OG_symbol	selection	species
OG0011711	positive	Prang
OG0006914	positive	Prang
OG0007101	positive	Prang
OG0010965	positive	Prang
OG0008119	positive	Prang
OG0008442	positive	Prang
OG0007283	positive	Prang
OG0010621	positive	Prang
OG0011460	positive	Prang
OG0013147	positive	Prang
OG0010987	positive	Prang
OG0009843	positive	Prang
OG0008687	positive	Prang
OG0008033	positive	Prang
OG0010362	positive	Prang
OG0008508	positive	Prang
OG0010998	positive	Prang
OG0010507	positive	Prang
OG0007656	positive	Prang
OG0011942	positive	Prang
OG0012026	positive	Prang
OG0008680	positive	Prang
OG0009856	positive	Prang
OG0012733	positive	Prang
OG0006772	positive	Prang
OG0006608	positive	Prang
OG0008646	positive	Prang
