OG_symbol	selection	species
OG0009147	positive	Trros
OG0011437	positive	Trros
OG0012857	positive	Trros
OG0008093	positive	Trros
OG0006330	positive	Trros
OG0012140	positive	Trros
OG0009017	positive	Trros
OG0010597	positive	Trros
OG0011246	positive	Trros
OG0010382	positive	Trros
OG0010790	positive	Trros
OG0008300	positive	Trros
OG0008309	positive	Trros
OG0011230	positive	Trros
OG0009531	positive	Trros
OG0008449	positive	Trros
OG0007182	positive	Trros
OG0006939	positive	Trros
OG0010121	positive	Trros
OG0010309	positive	Trros
OG0012039	positive	Trros
OG0012555	positive	Trros
OG0010952	positive	Trros
OG0007018	positive	Trros
OG0006565	positive	Trros
OG0007993	positive	Trros
OG0012175	positive	Trros
OG0012738	positive	Trros
OG0007153	positive	Trros
OG0009023	positive	Trros
OG0011106	positive	Trros
OG0006889	positive	Trros
OG0010625	positive	Trros
OG0012235	positive	Trros
OG0006269	positive	Trros
OG0010502	positive	Trros
OG0008439	positive	Trros
OG0012300	positive	Trros
OG0007720	positive	Trros
OG0011363	positive	Trros
OG0010564	positive	Trros
OG0007653	positive	Trros
OG0011658	positive	Trros
OG0009098	positive	Trros
OG0012001	positive	Trros
OG0007877	positive	Trros
OG0005390	positive	Trros
OG0006847	positive	Trros
OG0008802	positive	Trros
OG0009883	positive	Trros
OG0007380	positive	Trros
OG0008391	positive	Trros
OG0012446	positive	Trros
OG0010159	positive	Trros
OG0010498	positive	Trros
OG0007703	positive	Trros
OG0009574	positive	Trros
OG0006363	positive	Trros
OG0007307	positive	Trros
OG0009078	positive	Trros
OG0009739	positive	Trros
OG0010802	positive	Trros
OG0009302	positive	Trros
OG0010141	positive	Trros
OG0008928	positive	Trros
OG0008094	positive	Trros
OG0012126	positive	Trros
OG0011447	positive	Trros
OG0011193	positive	Trros
OG0007902	positive	Trros
OG0006973	positive	Trros
OG0009260	positive	Trros
OG0010396	positive	Trros
OG0006856	positive	Trros
OG0008501	positive	Trros
OG0007799	positive	Trros
OG0009795	positive	Trros
OG0009888	positive	Trros
OG0010784	positive	Trros
OG0009592	positive	Trros
OG0010510	positive	Trros
