OG_symbol	selection	species
OG0012322	positive	Sirhi
OG0011909	positive	Sirhi
OG0011852	positive	Sirhi
OG0011749	positive	Sirhi
OG0011562	positive	Sirhi
OG0011817	positive	Sirhi
OG0006514	positive	Sirhi
OG0011734	positive	Sirhi
OG0010960	positive	Sirhi
OG0013802	positive	Sirhi
OG0013161	positive	Sirhi
OG0011068	positive	Sirhi
OG0013147	positive	Sirhi
OG0012162	positive	Sirhi
