FamilyID	Leocu<1>	Luden<2>	Ornil<3>	Thmac<4>	Mymur<5>	Gamor<6>	Ammel<7>	Asmec<8>	Asmes<9>	Trros<10>	Trtib<11>	Darer<12>	Sirhi<13>	Sigra<14>	Sians<15>	Ammex<16>	Plwal<17>	Prang<18>	Xetro<19>	Scvul<20>	Hegla<21>	Chlan<22>	Hosap<23>	Zoviv<24>	Tagut<25>	<26>	<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>
OG0002200	0.797378	0.156244	0.329524	0.714602	0.726918	0.370024	0.662848	0.500058	2.88866e-05	0.562636	0.0939904	0.129556	0.567669	0.0265649	0.000555201	0.642883	0.642883	0.656247	0.719597	0.573628	0.545093	0.545093	0.588936	0.140252	0.714199	N/A	0.655699	0.644506	0.0749435	0.534737	0.508428	0.523194	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.00219398	0.52096	0.580139	0.564264	0.612493	0.522622	0.536574	0.689664	0.519514	0.532897	0.543229
OG0002206	0.797378	0.0258758	0.663964	0.663964	0.675187	0.687071	0.098533	0.500058	0.500058	0.562636	0.562636	0.586302	0.567669	0.00185268	0.0750354	0.581	0.119711	0.656247	0.719597	0.039812	0.545093	0.545093	0.588936	0.140252	0.714199	N/A	0.655699	0.644506	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.00219398	0.52096	0.580139	0.564264	0.612493	0.0339344	0.536574	0.689664	0.519514	0.532897	0.543229
OG0002209	0.456929	0.105679	0.663964	0.663964	0.675187	0.687071	0.662848	0.500058	2.08604e-09	0.0939904	0.562636	0.586302	0.535726	0.525894	0.525894	0.163765	0.727845	0.000946163	0.719597	0.0199023	0.523358	0.523358	0.547845	0.140252	0.323858	N/A	0.655699	0.644506	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.556491	0.51065	0.580139	0.564264	0.0096749	0.54372	0.536574	0.286089	0.509904	0.516873	0.543229
OG0002210	0.708412	0.105679	0.00169886	0.663964	0.675187	0.687071	0.71336	0.500058	8.66548e-05	0.135072	0.589478	0.650953	0.609449	0.12481	0.0463411	0.119711	0.581	0.132539	0.0719238	0.539073	0.523358	0.523358	0.547845	0.192849	0.631927	N/A	0.589473	0.0425519	0.629548	0.523577	0.505643	0.515647	0.0727938	0.571217	0.327478	0.608475	0.637419	0.0622236	0.000337741	0.535817	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0002213	0.797378	0.672307	0.663964	0.663964	0.00970282	0.687071	0.662848	0.500058	0.500058	0.562636	0.562636	0.0208234	0.567669	0.000555201	0.549794	0.642883	0.214891	0.656247	0.719597	0.039812	0.545093	0.0236256	0.588936	0.140252	0.140252	N/A	0.655699	0.644506	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.00419032	0.603597	0.52096	0.580139	0.564264	0.612493	0.522622	0.536574	0.689664	0.519514	0.532897	0.543229
OG0002215	0.326837	0.203055	0.191699	0.034015	0.0400044	0.00210364	0.245176	0.500087	0.500087	0.532926	0.532926	0.129556	0.535726	0.525894	0.525894	0.5	0.5	0.589841	0.719597	0.604242	0.565329	0.565329	0.133518	0.140252	0.323858	N/A	0.0932712	0.69251	0.11155	0.545499	0.51119	0.530563	0.260672	0.549323	0.09851	0.576819	0.148887	0.57665	0.556491	0.51065	0.580139	0.564264	0.168987	0.0172298	0.536574	0.689664	0.00995246	0.54812	0.543229
OG0002218	0.708412	0.600855	0.595078	0.595078	0.602878	0.611392	0.594314	0.500029	0.500029	0.532926	0.532926	7.81508e-37	0.535726	0.525894	0.525894	0.581	0.581	0.589841	0.636218	0.539073	0.523358	0.523358	0.547845	0.631927	0.631927	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.594293	0.540881	0.553842	0.00086597	0.122336	0.51065	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0002220	0.456929	0.0222524	0.0480644	0.0195378	0.159436	0.0645027	0.13901	0.500029	0.500029	0.562636	0.0939904	0.000198188	0.535726	0.0388433	0.0132936	0.163765	0.0243954	0.00825887	0.0931269	0.539073	0.523358	0.523358	0.547845	0.714199	0.323858	N/A	0.655699	0.644506	0.0749435	0.534737	0.508428	0.523194	0.62635	0.0740012	0.594293	0.576819	0.59915	0.57665	0.556491	0.51065	0.580139	0.0343845	0.0949918	0.54372	0.536574	0.286089	0.509904	0.516873	0.543229
OG0002221	0.708412	0.148446	0.0495422	0.140113	0.151357	0.163583	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.642883	0.00548375	0.23515	0.719597	0.304872	0.647746	0.0929909	0.164036	3.3087e-11	0.0103496	N/A	0.234318	0.582059	0.572445	0.512004	0.502833	0.507917	0.10431	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.580139	0.564264	0.612493	0.522622	0.000888205	0.0156676	0.563494	0.0591664	0.580936
OG0002229	0.797378	0.105679	0.663964	0.0993654	0.675187	0.117284	0.662848	4.17315e-10	0.500058	0.0334526	0.562636	0.586302	0.0370034	0.549794	0.549794	0.642883	0.084116	0.656247	0.719597	0.573628	0.523358	0.523358	0.588936	0.714199	0.714199	N/A	0.655699	0.644506	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.00219398	0.52096	0.580139	0.564264	0.612493	0.522622	0.536574	0.689664	0.519514	0.049351	0.543229
OG0002233	0.797378	0.156244	0.714602	0.147133	0.349355	0.172884	0.71336	1.25185e-09	4.33299e-05	0.0500937	0.135072	0.620912	0.567669	0.549794	0.549794	0.581	0.119711	0.046724	0.636218	0.539073	0.523358	0.523358	0.547845	0.631927	0.631927	N/A	0.0465264	0.0852566	0.674894	0.534737	0.508428	0.523194	0.671057	0.571217	0.713325	0.608475	0.637419	0.608252	0.0448878	0.52096	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0002234	0.797378	0.723788	0.714602	0.714602	0.726918	0.739621	0.662848	2.88866e-05	0.500058	0.562636	0.562636	0.586302	0.535726	0.525894	0.00043722	0.581	0.119711	0.0936702	0.719597	0.573628	0.00137017	0.545093	0.133518	0.140252	0.714199	N/A	0.655699	0.644506	0.0749435	0.534737	0.508428	0.523194	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.556491	0.51065	0.580139	0.564264	0.612493	0.0339344	0.536574	0.689664	0.519514	0.532897	0.543229
OG0002239	0.456929	0.259573	0.663964	0.663964	0.107898	0.687071	0.71336	0.000129977	0.500087	0.562636	0.562636	0.620912	0.567669	0.000555201	0.549794	0.084116	0.214891	0.23515	0.719597	0.604242	0.565329	0.565329	0.624328	0.323858	0.714199	N/A	0.655699	0.644506	0.629548	0.523577	0.505643	0.515647	0.0727938	0.571217	0.713325	0.608475	0.208474	0.608252	0.0448878	0.52096	0.580139	0.564264	0.612493	0.522622	0.536574	0.119383	0.528841	0.54812	0.543229
OG0002241	0.11157	3.29685e-30	0.595078	0.140113	0.151357	0.0583706	0.594314	0.500029	0.500029	0.0167245	0.0491083	0.0689135	0.535726	0.525894	4.60675e-06	0.119711	1.53669e-08	0.132539	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.594293	0.540881	0.553842	0.540785	0.014982	0.51065	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0002243	0.708412	0.259573	2.9122e-06	0.246874	0.107898	0.687071	0.71336	0.500058	0.500058	3.94494e-07	0.135072	0.183088	0.0370034	0.00185268	0.000555201	0.119711	0.00355098	0.589841	0.198922	0.539073	0.523358	0.523358	0.0244649	0.631927	0.192849	N/A	0.589473	0.0425519	0.629548	0.523577	0.505643	0.515647	0.0727938	0.571217	0.327478	0.608475	0.637419	0.608252	0.0448878	0.52096	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0002244	0.797378	0.672307	0.663964	0.663964	0.107898	0.28212	0.662848	0.500087	0.500087	0.562636	0.562636	0.0309248	0.582364	0.092204	0.56105	0.0419856	0.119711	0.589841	0.0719238	0.0199023	0.523358	0.523358	0.547845	0.0695735	0.631927	N/A	0.0465264	0.644506	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.09851	0.576819	0.59915	0.000135401	0.624183	0.525992	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0002245	0.112633	0.672307	0.663964	0.663964	0.675187	0.117284	0.145929	0.000129977	0.500087	0.589478	0.589478	0.620912	0.00353316	0.0750354	0.0265649	0.581	0.119711	0.046724	0.636218	0.573628	0.523358	0.523358	0.588936	0.631927	0.192849	N/A	0.0465264	0.644506	0.629548	0.523577	0.505643	0.515647	0.0727938	0.571217	0.713325	0.608475	0.637419	0.608252	0.0448878	0.52096	0.542774	0.533829	0.561863	0.511509	0.518815	0.0594	0.519514	0.049351	0.522359
OG0002251	0.797378	0.105679	0.663964	0.246874	0.675187	0.28212	0.662848	2.88866e-05	0.500058	0.0939904	0.0334526	0.586302	0.567669	0.0750354	0.549794	0.642883	0.084116	0.0936702	0.719597	0.573628	0.545093	0.0236256	0.588936	0.714199	0.714199	N/A	0.655699	0.644506	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.00219398	0.52096	0.580139	0.564264	0.612493	0.522622	0.536574	0.689664	0.519514	0.532897	0.543229
OG0002252	0.231024	0.672307	0.663964	0.663964	0.675187	0.687071	0.71336	0.000129977	0.500087	0.0939904	0.562636	0.650953	0.567669	0.549794	0.549794	0.642883	0.00548375	0.0936702	0.0474674	0.539073	0.523358	0.523358	0.547845	0.140252	0.714199	N/A	0.655699	0.644506	0.629548	0.523577	0.505643	0.515647	0.0727938	0.571217	0.713325	0.608475	0.208474	0.0622236	0.603597	0.52096	0.580139	0.564264	0.612493	0.522622	0.536574	0.286089	0.509904	0.516873	0.543229
OG0002253	0.456929	0.00925071	0.663964	0.0993654	0.675187	0.687071	0.662848	2.88866e-05	0.500058	0.0500937	0.0019316	0.677104	0.582364	0.56105	0.56105	0.642883	0.00548375	0.656247	0.332224	0.573628	0.545093	0.545093	0.588936	0.714199	0.323858	N/A	0.655699	0.644506	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.0416887	0.637419	0.00949868	0.624183	0.525992	0.580139	0.564264	0.612493	0.522622	0.536574	0.689664	0.519514	0.532897	0.543229
OG0002263	0.708412	0.259573	4.13186e-09	0.663964	0.263962	0.031617	0.098533	0.500058	8.66548e-05	0.562636	0.562636	0.129556	0.00015941	0.033179	1.32549e-05	0.581	0.119711	0.00440543	0.636218	0.539073	0.523358	0.523358	0.547845	0.631927	0.631927	N/A	0.589473	0.0425519	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	5.15035e-05	0.525992	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0002264	0.797378	0.672307	0.663964	0.663964	0.675187	0.687071	0.662848	0.500058	2.88866e-05	0.562636	0.562636	0.586302	0.00353316	0.549794	0.549794	0.581	0.119711	0.656247	0.719597	0.604242	0.545093	0.545093	0.624328	0.714199	0.714199	N/A	0.655699	0.644506	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.00219398	0.52096	0.580139	0.564264	0.612493	0.0339344	0.536574	0.119383	0.528841	0.0723989	0.543229
OG0002265	0.797378	0.259573	0.663964	0.663964	0.107898	0.687071	0.662848	0.500087	0.500087	0.562636	0.562636	0.586302	0.552141	0.0199348	0.538082	0.581	0.119711	0.589841	0.636218	0.000343729	0.565329	0.0354075	0.188331	0.714199	0.714199	N/A	0.655699	0.644506	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.09851	0.576819	0.59915	0.57665	0.0299664	0.515847	0.580139	0.096436	0.561863	0.511509	0.536574	0.119383	0.528841	0.54812	0.543229
OG0002269	0.0543906	0.672307	2.50705e-05	0.663964	0.675187	0.28212	0.662848	0.500058	0.500058	0.562636	0.0939904	0.586302	0.552141	0.0572571	0.538082	0.163765	0.163765	0.0302548	0.0694826	0.539073	0.523358	0.523358	0.547845	0.714199	0.323858	N/A	0.655699	0.644506	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.0299664	0.515847	0.580139	0.00287927	0.688595	0.54372	0.536574	0.286089	0.509904	0.516873	0.543229
OG0002270	0.797378	0.259573	0.0993654	0.0993654	0.107898	0.687071	0.594314	0.500029	0.500029	0.589478	0.135072	0.620912	0.046183	0.000912407	0.033179	0.084116	0.00548375	0.23515	0.719597	0.573628	0.545093	0.545093	0.588936	0.714199	0.714199	N/A	0.655699	0.644506	0.629548	0.523577	0.505643	0.515647	0.62635	0.0740012	0.594293	0.0416887	0.637419	0.608252	0.00505362	0.525992	0.580139	0.564264	0.612493	0.522622	0.536574	0.689664	0.519514	0.532897	0.543229
OG0002271	0.298654	0.00145662	0.191699	0.034015	0.764649	0.0276986	0.0226052	4.8206e-14	8.66548e-05	2.97397e-06	0.0939904	0.0689135	0.518366	0.513207	0.513207	0.690625	3.37813e-05	0.656247	0.198922	0.0199023	0.523358	0.523358	0.071166	0.631927	0.192849	N/A	0.589473	0.0425519	0.0749435	0.0181081	0.51119	0.530563	0.62635	0.549323	0.662817	0.576819	0.59915	0.115045	0.529541	0.505368	0.542774	0.533829	0.0318217	0.0115744	0.518815	0.613286	0.509904	0.516873	0.522359
OG0002274	0.797378	0.672307	0.663964	0.663964	0.675187	0.687071	0.662848	8.66548e-05	0.500058	0.562636	0.562636	0.620912	0.567669	0.0750354	0.549794	0.642883	0.214891	0.0204973	0.719597	0.039812	0.0236256	0.545093	0.588936	0.714199	0.714199	N/A	0.655699	0.644506	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.0415893	0.0448878	0.52096	0.580139	0.564264	0.612493	0.522622	0.536574	0.689664	0.519514	0.532897	0.543229
OG0002285	0.708412	0.600855	0.595078	0.595078	0.602878	0.611392	0.594314	0.500029	0.500029	0.532926	0.532926	0.546317	0.000846243	0.525894	0.525894	0.214891	0.642883	0.0936702	6.1388e-19	0.539073	0.0118123	0.523358	0.547845	0.631927	0.631927	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.594293	0.540881	0.553842	0.540785	0.014982	0.51065	0.542774	0.0171902	0.612493	0.522622	0.518815	0.613286	0.509904	0.516873	0.522359
OG0002286	0.797378	0.344297	0.714602	0.714602	0.726918	0.370024	0.00140291	0.000129977	0.500087	0.589478	0.589478	0.183088	0.046183	0.033179	0.56105	0.0166381	0.214891	0.656247	0.636218	0.539073	0.523358	0.034898	0.547845	0.631927	0.631927	N/A	0.0465264	0.0852566	0.674894	0.534737	0.508428	0.523194	0.671057	0.571217	0.713325	0.608475	0.637419	0.608252	0.00505362	0.525992	0.542774	0.533829	0.0318217	0.522622	0.518815	0.613286	0.509904	0.516873	0.522359
OG0002294	0.797378	0.672307	0.663964	0.663964	0.675187	0.687071	0.662848	8.66548e-05	0.500058	0.562636	0.562636	0.586302	0.0370034	0.00185268	0.0750354	0.084116	0.214891	0.656247	0.719597	0.573628	0.545093	0.545093	0.588936	0.714199	0.714199	N/A	0.655699	0.644506	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.00219398	0.52096	0.580139	0.564264	0.612493	0.522622	0.536574	0.689664	0.519514	0.532897	0.543229
OG0002326	0.456929	0.672307	0.000210261	0.246874	0.263962	0.28212	0.0226052	0.500029	0.500029	0.532926	0.532926	0.129556	0.535726	0.525894	0.525894	0.200092	0.0816771	0.431642	0.772593	0.539073	0.523358	0.523358	0.547845	0.0444937	0.714199	N/A	0.655699	0.644506	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.245129	0.576819	0.148887	0.57665	0.556491	0.51065	0.580139	0.0343845	0.0212708	0.553734	0.536574	0.286089	0.509904	0.516873	0.543229
OG0002330	0.298654	0.600855	0.140113	0.140113	0.151357	9.68858e-05	0.0491306	0.5	0.5	0.000560043	0.532926	0.0689135	0.00926554	0.5	0.5	0.727845	9.15111e-32	0.315702	0.636218	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.138979	0.540881	0.553842	0.540785	0.529541	0.00804471	0.542774	0.533829	0.00203355	0.0173578	0.0281318	0.5	0.5	0.5	0.5
OG0002331	0.797378	0.259573	0.0993654	0.0993654	0.107898	0.28212	0.662848	8.66548e-05	2.88866e-05	0.562636	0.0939904	0.0707932	0.0784721	3.13183e-05	0.549794	0.119711	0.581	0.656247	0.145112	0.039812	0.545093	0.545093	0.133518	0.714199	0.714199	N/A	0.655699	0.644506	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.0415893	0.581101	0.00807307	0.580139	0.564264	0.612493	0.0339344	0.536574	0.689664	0.519514	0.532897	0.543229
OG0002335	0.456929	0.672307	0.663964	0.663964	0.675187	0.687071	0.662848	0.500058	0.500058	0.562636	0.562636	0.586302	0.567669	0.549794	0.549794	0.5	0.5	0.589841	0.636218	5.95531e-10	0.545093	0.545093	0.588936	0.140252	0.714199	N/A	0.655699	0.644506	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.00219398	0.52096	0.580139	0.096436	0.561863	0.0172298	0.536574	0.689664	0.519514	0.532897	0.543229
OG0002336	0.797378	0.105679	0.663964	0.663964	0.675187	0.687071	0.662848	0.500058	0.500058	0.562636	0.562636	0.586302	0.046183	0.56105	0.092204	0.00105387	0.214891	0.656247	0.332224	0.539073	0.523358	0.0118123	0.547845	0.714199	0.323858	N/A	0.655699	0.644506	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	5.15035e-05	0.525992	0.580139	0.564264	0.612493	0.522622	0.536574	0.286089	0.509904	0.516873	0.543229
OG0002337	0.456929	0.672307	3.31805e-07	0.663964	0.675187	0.031617	0.245176	0.500087	0.500087	0.5	0.5	0.129556	0.552141	1.36396e-05	0.538082	0.642883	0.214891	0.656247	0.332224	0.573628	0.545093	0.545093	0.588936	0.323858	0.714199	N/A	0.655699	0.644506	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.09851	0.576819	0.00211509	0.57665	0.0299664	0.515847	0.580139	0.564264	0.612493	0.522622	0.536574	0.689664	0.519514	0.532897	0.543229
OG0002338	0.456929	6.36636e-05	0.595078	0.595078	0.602878	0.611392	0.71336	0.500058	0.500058	0.589478	0.0500937	0.0121649	0.0784721	0.0199348	0.538082	0.084116	0.642883	0.0936702	0.719597	0.110503	0.0236256	0.545093	0.133518	0.0177176	0.714199	N/A	0.655699	0.644506	0.194724	0.512004	0.502833	0.507917	0.0727938	0.571217	0.327478	0.608475	0.637419	0.608252	0.581101	0.515847	0.580139	0.564264	0.612493	0.522622	0.536574	0.689664	0.519514	0.532897	0.543229
OG0002350	0.797378	0.600855	0.595078	0.595078	0.151357	0.611392	0.098533	2.88866e-05	0.500058	0.532926	0.532926	0.586302	0.0535948	0.525894	0.0388433	0.482944	0.00013668	0.0767406	0.772593	0.5	0.5	0.5	0.5	0.140252	0.323858	N/A	0.655699	0.644506	0.194724	0.512004	0.502833	0.507917	0.62635	0.549323	0.662817	0.576819	0.148887	0.57665	0.556491	0.51065	0.580139	0.0343845	0.000101163	0.572758	0.536574	0.0122412	0.5	0.5	0.543229
OG0002351	0.797378	0.672307	0.663964	0.663964	0.675187	0.28212	0.245176	8.66548e-05	0.500058	0.562636	0.562636	0.586302	0.567669	0.00185268	0.549794	0.642883	0.642883	0.0204973	0.719597	0.110503	0.0236256	0.545093	0.588936	0.714199	0.714199	N/A	0.655699	0.644506	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.00219398	0.52096	0.580139	0.564264	0.612493	0.522622	0.536574	0.689664	0.519514	0.532897	0.543229
OG0002356	0.708412	0.259573	2.50705e-05	0.663964	0.675187	0.28212	0.751167	0.500144	0.500144	0.562636	0.562636	0.0707932	0.552141	0.538082	0.0572571	0.581	0.581	0.589841	0.00155475	0.539073	0.523358	0.523358	0.547845	0.631927	0.631927	N/A	0.589473	0.0425519	0.629548	0.523577	0.505643	0.515647	0.0727938	0.0388993	0.19015	0.608475	0.208474	0.608252	0.581101	0.515847	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0002362	0.298654	0.5	0.5	0.5	0.602878	0.163583	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.214891	0.084116	0.000167442	0.198922	0.000186231	0.248475	0.00169187	7.5129e-12	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.00424796	0.5	0.10431	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.542774	0.533829	0.0318217	0.522622	0.518815	2.1979e-08	0.579346	0.624941	0.0334103
OG0002371	0.797378	0.723788	0.714602	0.714602	0.726918	0.370024	0.662848	0.500087	0.500087	0.562636	0.0939904	0.129556	0.552141	0.0199348	0.538082	0.581	0.119711	0.656247	0.719597	0.110503	2.5472e-05	0.545093	0.133518	0.714199	0.714199	N/A	0.655699	0.644506	0.0749435	0.534737	0.508428	0.523194	0.62635	0.549323	0.09851	0.576819	0.59915	0.57665	0.0299664	0.515847	0.580139	0.564264	0.612493	0.0339344	0.536574	0.689664	0.519514	0.532897	0.543229
OG0002375	0.797378	0.723788	0.714602	0.714602	0.726918	0.370024	0.327533	0.000129977	0.500087	0.589478	0.589478	0.620912	0.567669	0.00185268	0.549794	0.0419856	0.581	0.589841	0.636218	0.539073	0.523358	0.523358	0.547845	0.192849	0.631927	N/A	0.0465264	0.0852566	0.674894	0.534737	0.508428	0.523194	0.671057	0.571217	0.713325	0.608475	0.637419	0.608252	0.0448878	0.52096	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0002378	0.456929	0.148446	0.595078	0.595078	0.00584822	0.163583	0.098533	8.66548e-05	0.500058	0.532926	0.532926	0.129556	0.535726	0.525894	0.525894	0.0368211	0.0108496	0.0967954	0.0694826	0.539073	0.034898	0.523358	0.547845	0.00186872	0.0401557	N/A	0.655699	0.644506	0.194724	0.512004	0.502833	0.507917	0.62635	0.549323	0.662817	0.576819	0.148887	0.57665	0.556491	0.51065	0.0436568	0.0514846	0.125315	0.553734	0.553344	0.0287456	0.509904	0.516873	0.562721
OG0002385	0.708412	0.723788	0.329524	0.147133	0.726918	0.370024	0.662848	8.66548e-05	0.500058	0.613761	0.613761	0.650953	0.567669	0.033179	0.56105	0.5	0.5	0.589841	0.0719238	0.539073	0.523358	0.523358	0.547845	0.631927	0.631927	N/A	0.589473	0.0425519	0.0749435	0.534737	0.508428	0.523194	0.62635	0.549323	0.662817	0.00421009	0.669871	0.636156	0.603597	0.0107631	0.542774	0.533829	0.561863	0.0172298	0.518815	0.613286	0.509904	0.516873	0.522359
OG0002387	0.708412	0.723788	0.714602	0.714602	0.726918	0.370024	0.71336	0.000129977	0.500087	0.589478	0.589478	0.093805	0.0370034	0.549794	0.0750354	0.581	0.119711	0.046724	0.636218	0.539073	0.523358	0.523358	0.547845	0.631927	0.631927	N/A	0.589473	0.00364814	0.674894	0.534737	0.508428	0.523194	0.671057	0.571217	0.713325	0.608475	0.637419	0.0622236	0.603597	0.52096	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0002388	0.797378	0.0258758	0.663964	0.663964	0.675187	0.031617	0.662848	8.66548e-05	0.500058	0.0334526	0.562636	0.586302	0.0370034	0.549794	0.549794	0.214891	0.214891	0.656247	0.719597	0.539073	0.523358	0.523358	0.588936	0.714199	0.714199	N/A	0.655699	0.644506	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.00219398	0.52096	0.580139	0.564264	0.612493	0.522622	0.536574	0.689664	0.0292727	0.516873	0.543229
OG0002389	0.456929	0.000266507	0.663964	0.663964	0.263962	0.687071	0.000203553	0.500058	0.500058	0.562636	0.0939904	0.586302	0.567669	0.549794	0.0265649	0.084116	0.214891	0.0936702	0.332224	0.539073	0.5	0.5	0.547845	0.140252	0.323858	N/A	0.655699	0.644506	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.00219398	0.52096	0.580139	0.564264	0.612493	0.522622	0.536574	0.286089	0.509904	0.0252376	0.543229
OG0002391	0.456929	0.672307	0.663964	0.663964	0.675187	0.687071	0.662848	0.500058	2.88866e-05	0.562636	0.0334526	0.586302	0.567669	0.549794	0.0265649	0.581	0.119711	0.0936702	0.719597	0.039812	0.545093	0.545093	0.588936	0.714199	0.323858	N/A	0.655699	0.644506	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.00219398	0.52096	0.580139	0.564264	0.612493	0.0339344	0.536574	0.689664	0.519514	0.532897	0.543229
