OG_symbol	selection	species
OG0011245	positive	Luden
OG0006327	positive	Luden
OG0008351	positive	Luden
OG0008244	positive	Luden
OG0007206	positive	Luden
OG0009318	positive	Luden
OG0008549	positive	Luden
OG0006779	positive	Luden
OG0011069	positive	Luden
OG0012038	positive	Luden
OG0007510	positive	Luden
OG0012216	positive	Luden
OG0010553	positive	Luden
OG0007950	positive	Luden
OG0011141	positive	Luden
OG0006542	positive	Luden
OG0008214	positive	Luden
OG0008903	positive	Luden
OG0007857	positive	Luden
OG0008995	positive	Luden
OG0011273	positive	Luden
OG0010019	positive	Luden
OG0009435	positive	Luden
OG0010447	positive	Luden
OG0007651	positive	Luden
OG0006488	positive	Luden
OG0009392	positive	Luden
OG0010798	positive	Luden
OG0006148	positive	Luden
OG0008137	positive	Luden
OG0010036	positive	Luden
OG0012419	positive	Luden
OG0010125	positive	Luden
OG0012027	positive	Luden
OG0012592	positive	Luden
OG0009502	positive	Luden
OG0006412	positive	Luden
OG0012471	positive	Luden
OG0011475	positive	Luden
OG0011267	positive	Luden
OG0011683	positive	Luden
OG0008446	positive	Luden
OG0009352	positive	Luden
OG0006043	positive	Luden
OG0010598	positive	Luden
OG0009879	positive	Luden
OG0010351	positive	Luden
OG0010136	positive	Luden
OG0008752	positive	Luden
OG0007067	positive	Luden
OG0006389	positive	Luden
OG0009915	positive	Luden
OG0006745	positive	Luden
OG0011249	positive	Luden
OG0008755	positive	Luden
OG0007470	positive	Luden
OG0011345	positive	Luden
OG0009169	positive	Luden
OG0010585	positive	Luden
OG0013277	positive	Luden
OG0006496	positive	Luden
OG0008624	positive	Luden
OG0010594	positive	Luden
OG0007364	positive	Luden
OG0009343	positive	Luden
OG0010526	positive	Luden
OG0011149	positive	Luden
OG0009796	positive	Luden
OG0006065	positive	Luden
OG0009889	positive	Luden
OG0006661	positive	Luden
OG0010578	positive	Luden
OG0009596	positive	Luden
OG0007575	positive	Luden
OG0007022	positive	Luden
OG0008860	positive	Luden
OG0012024	positive	Luden
OG0013375	positive	Luden
OG0010352	positive	Luden
OG0010204	positive	Luden
OG0007267	positive	Luden
OG0005710	positive	Luden
OG0012394	positive	Luden
OG0008640	positive	Luden
OG0008569	positive	Luden
OG0010458	positive	Luden
OG0008784	positive	Luden
OG0007352	positive	Luden
OG0007548	positive	Luden
OG0008425	positive	Luden
OG0012584	positive	Luden
OG0010761	positive	Luden
OG0008196	positive	Luden
OG0010333	positive	Luden
OG0008444	positive	Luden
OG0008792	positive	Luden
OG0007060	positive	Luden
OG0007106	positive	Luden
OG0006489	positive	Luden
OG0011462	positive	Luden
OG0007983	positive	Luden
OG0007003	positive	Luden
OG0011374	positive	Luden
OG0009256	positive	Luden
OG0010026	positive	Luden
OG0007899	positive	Luden
OG0008587	positive	Luden
OG0008189	positive	Luden
OG0009878	positive	Luden
OG0008600	positive	Luden
OG0008359	positive	Luden
OG0010636	positive	Luden
OG0008873	positive	Luden
OG0012538	positive	Luden
OG0009393	positive	Luden
OG0008820	positive	Luden
OG0006732	positive	Luden
OG0010007	positive	Luden
OG0013489	positive	Luden
OG0012421	positive	Luden
OG0011911	positive	Luden
OG0008889	positive	Luden
OG0007240	positive	Luden
OG0012549	positive	Luden
OG0009554	positive	Luden
OG0009011	positive	Luden
OG0008453	positive	Luden
OG0009986	positive	Luden
OG0008756	positive	Luden
OG0008175	positive	Luden
OG0007384	positive	Luden
OG0007886	positive	Luden
OG0009331	positive	Luden
OG0006904	positive	Luden
OG0010895	positive	Luden
OG0011389	positive	Luden
OG0012617	positive	Luden
OG0010426	positive	Luden
OG0009648	positive	Luden
OG0012492	positive	Luden
OG0010973	positive	Luden
OG0009664	positive	Luden
OG0011148	positive	Luden
OG0011999	positive	Luden
OG0005579	positive	Luden
OG0006722	positive	Luden
OG0006969	positive	Luden
OG0008736	positive	Luden
OG0012672	positive	Luden
OG0010363	positive	Luden
OG0011405	positive	Luden
OG0010377	positive	Luden
OG0009527	positive	Luden
OG0009972	positive	Luden
OG0008536	positive	Luden
OG0009007	positive	Luden
OG0009060	positive	Luden
OG0008719	positive	Luden
OG0011390	positive	Luden
OG0009731	positive	Luden
OG0006165	positive	Luden
OG0006517	positive	Luden
OG0011440	positive	Luden
OG0006886	positive	Luden
OG0012759	positive	Luden
OG0011071	positive	Luden
OG0011240	positive	Luden
OG0008107	positive	Luden
OG0006237	positive	Luden
OG0009671	positive	Luden
OG0012019	positive	Luden
OG0012776	positive	Luden
OG0010772	positive	Luden
OG0006513	positive	Luden
OG0008000	positive	Luden
OG0009109	positive	Luden
OG0010575	positive	Luden
OG0011762	positive	Luden
OG0006347	positive	Luden
OG0007216	positive	Luden
OG0008703	positive	Luden
OG0007756	positive	Luden
OG0009360	positive	Luden
OG0007876	positive	Luden
OG0010852	positive	Luden
OG0008673	positive	Luden
OG0007708	positive	Luden
OG0008722	positive	Luden
OG0008057	positive	Luden
OG0007383	positive	Luden
OG0007258	positive	Luden
OG0008892	positive	Luden
OG0013557	positive	Luden
OG0006331	positive	Luden
OG0011676	positive	Luden
OG0009222	positive	Luden
OG0009124	positive	Luden
OG0011214	positive	Luden
OG0008036	positive	Luden
OG0007844	positive	Luden
OG0009493	positive	Luden
OG0011321	positive	Luden
OG0007763	positive	Luden
OG0009322	positive	Luden
OG0010253	positive	Luden
OG0010513	positive	Luden
OG0007984	positive	Luden
OG0007761	positive	Luden
OG0009659	positive	Luden
OG0010462	positive	Luden
OG0012790	positive	Luden
OG0007340	positive	Luden
OG0009815	positive	Luden
OG0008962	positive	Luden
OG0012631	positive	Luden
OG0009642	positive	Luden
OG0009332	positive	Luden
OG0011752	positive	Luden
OG0007834	positive	Luden
OG0012112	positive	Luden
OG0008631	positive	Luden
OG0008914	positive	Luden
OG0012137	positive	Luden
OG0007727	positive	Luden
OG0012673	positive	Luden
OG0010920	positive	Luden
OG0008537	positive	Luden
OG0008530	positive	Luden
OG0011862	positive	Luden
OG0012461	positive	Luden
OG0011957	positive	Luden
OG0010275	positive	Luden
OG0006388	positive	Luden
OG0010889	positive	Luden
OG0011562	positive	Luden
OG0009528	positive	Luden
OG0011258	positive	Luden
OG0011651	positive	Luden
OG0008084	positive	Luden
OG0007685	positive	Luden
OG0011473	positive	Luden
OG0007101	positive	Luden
OG0010979	positive	Luden
OG0008687	positive	Luden
OG0010998	positive	Luden
OG0007029	positive	Luden
OG0006456	positive	Luden
OG0007677	positive	Luden
OG0010035	positive	Luden
OG0011170	positive	Luden
OG0012435	positive	Luden
OG0006608	positive	Luden
