FamilyID	Luden<1>	Ornil<2>	Thmac<3>	Mymur<4>	Gamor<5>	Ammel<6>	Asmec<7>	Asmes<8>	Trros<9>	Trtib<10>	Darer<11>	Sirhi<12>	Sigra<13>	Sians<14>	Miuni<15>	Geser<16>	Ammex<17>	Plwal<18>	Prang<19>	Bubuf<20>	Soara<21>	Ereur<22>	Cocri<23>	Orcun<24>	Ranor<25>	Nagal<26>	Jajac<27>	Hegla<28>	Chlan<29>	Elmax<30>	Chasi<31>	Ectel<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>	<54>	<55>	<56>	<57>	<58>	<59>	<60>	<61>	<62>	<63>
OG0001036	0.783765	0.774907	0.774907	0.786731	0.25573	0.431	0.000205887	6.864e-05	0.236886	0.654597	0.722369	0.0759943	0.0548328	0.595369	0.567241	0.567241	0.756622	0.390382	0.772584	0.00531036	0.557526	0.557526	0.562854	0.56745	0.538998	0.538998	0.546564	0.536821	0.536821	0.568099	0.555781	0.0836967	N/A	0.0760727	0.733911	0.553346	0.513252	0.535993	0.729714	0.605724	0.773657	0.0972402	0.719886	0.120161	0.104378	0.542115	0.566182	0.519401	0.604317	0.517184	0.715914	0.552879	0.673395	0.504907	0.519424	0.506417	0.514019	0.508522	0.516095	0.508554	0.526506	0.517956	0.51474
OG0001037	0.448661	0.774907	0.774907	0.786731	0.798496	0.736197	0.000154422	0.500103	0.603491	0.603491	0.670998	0.652415	0.0121958	0.61737	0.0360972	0.567241	0.756622	0.031934	0.772584	0.641202	0.557526	0.557526	0.562854	0.56745	0.538998	0.0202991	0.546564	0.536821	0.536821	0.568099	0.555781	0.555781	N/A	0.186517	0.130164	0.553346	0.513252	0.535993	0.692415	0.582846	0.736162	0.624692	0.656431	0.0732448	2.88252e-06	0.553151	0.566182	0.519401	0.604317	0.517184	0.715914	0.552879	0.673395	0.504907	0.519424	0.506417	0.514019	0.508522	0.516095	0.508554	0.526506	0.517956	0.51474
OG0001039	0.5	0.5	0.5	0.5	0.62814	0.773691	0.000257347	2.06089e-08	0.654597	0.008275	0.788531	0.117334	0.0853194	0.637456	0.0360972	0.100907	0.0893105	0.667844	0.263966	0.0829409	0.0863173	0.557526	0.562854	0.0362182	0.538998	0.538998	0.546564	0.536821	0.0191219	0.0365929	0.04351	0.529153	N/A	0.761047	0.222524	0.0212686	0.5	0.5	0.0170566	0.605724	0.218996	0.0972402	0.719886	1.31936e-05	0.167895	0.563777	0.566182	0.519401	0.604317	0.517184	0.326512	0.527569	0.673395	0.504907	0.519424	0.506417	0.514019	0.508522	0.516095	0.508554	0.526506	0.517956	0.0221102
OG0001040	0.381688	0.737457	0.737457	0.749861	0.407913	0.736197	0.500103	0.500103	0.603491	0.15643	0.210009	0.595472	0.00570372	0.583585	0.595698	0.595698	0.756622	0.390382	0.199632	0.641202	0.557526	0.0305504	0.562854	0.0072855	0.000108701	0.00131983	5.91121e-06	0.536821	0.536821	0.568099	0.555781	0.0295667	N/A	0.186517	0.696456	0.540859	0.509989	0.527374	0.692415	0.582846	0.736162	0.624692	0.656431	0.624445	0.00696923	0.0159641	0.566182	0.519401	0.0584744	0.517184	0.715914	0.552879	0.673395	0.504907	0.519424	0.506417	0.00710928	0.512701	0.0122683	0.516889	0.0585862	0.517956	0.51474
OG0001043	0.783765	0.774907	0.22071	0.453917	0.798496	0.736197	0.500103	0.500103	0.603491	0.603491	0.670998	0.0865247	0.00981648	0.0034532	0.567241	0.100907	0.181698	0.390382	0.199632	0.641202	0.557526	0.557526	0.562854	0.0362182	0.538998	0.538998	0.546564	0.536821	0.536821	0.568099	0.555781	0.0295667	N/A	0.186517	0.130164	0.553346	0.513252	0.535993	0.692415	0.582846	0.736162	0.624692	0.656431	0.0732448	2.47925e-05	0.547685	0.566182	0.519401	0.604317	0.517184	0.715914	0.552879	0.673395	0.504907	0.519424	0.506417	0.514019	0.508522	0.516095	0.508554	0.526506	0.517956	0.51474
OG0001045	0.783765	0.774907	0.774907	0.786731	0.798496	0.431	0.000205887	0.500137	0.198665	0.630528	0.307372	0.639502	0.00981648	0.606622	0.595698	0.595698	0.181698	0.390382	0.199632	0.212347	0.557526	0.557526	0.562854	0.56745	0.538998	0.538998	0.546564	0.536821	0.0552386	0.568099	0.529153	0.529153	N/A	0.0760727	0.733911	0.553346	0.513252	0.535993	0.729714	0.605724	0.773657	0.655323	0.691121	0.0970145	0.00102165	0.547685	0.566182	0.519401	0.0584744	0.517184	0.715914	0.552879	0.673395	0.504907	0.519424	0.506417	0.514019	0.508522	0.516095	0.508554	0.526506	0.517956	0.0221102
OG0001055	0.746723	0.737457	0.737457	0.749861	0.762495	0.364429	0.000154422	0.500103	0.603491	0.15643	0.638415	0.611096	0.0548328	0.595369	0.595698	0.595698	0.806965	0.485198	0.820778	0.688666	0.124489	0.582518	0.135522	0.59598	0.556771	0.556771	0.0366183	0.553694	0.553694	0.596851	0.580127	0.120857	N/A	0.810853	0.696456	0.540859	0.509989	0.527374	0.692415	0.582846	0.736162	0.624692	0.656431	0.624445	0.00024404	0.019152	0.594273	0.528676	0.643947	0.525442	0.768991	0.576135	0.724973	0.507334	0.52871	0.509579	0.520806	0.512701	0.52385	0.512749	0.538964	0.526569	0.521865
OG0001058	0.381688	0.737457	0.737457	0.184356	0.199384	0.773691	0.500137	0.000205887	0.198665	0.630528	0.307372	0.639502	0.00981648	0.606622	0.535486	0.535486	0.181698	0.390382	0.199632	0.641202	0.557526	0.557526	0.562854	0.0362182	0.538998	0.538998	0.0244349	0.536821	0.536821	0.568099	0.555781	0.555781	N/A	0.186517	0.696456	0.540859	0.509989	0.527374	0.126555	0.605724	0.773657	0.655323	0.691121	0.0970145	0.00102165	0.547685	0.566182	0.519401	0.156669	0.517184	0.715914	0.552879	0.673395	0.504907	0.519424	0.506417	0.514019	0.508522	0.516095	0.508554	0.526506	0.517956	0.51474
OG0001059	0.122823	0.685023	0.685023	0.6969	0.709357	0.0620175	0.500103	0.000154422	0.603491	0.0590845	0.210009	0.595472	0.57124	0.0392936	0.595698	0.595698	0.262357	0.0104785	0.0778881	0.688666	0.605325	0.605325	0.589774	0.59598	0.556771	0.556771	0.567381	0.553694	0.553694	0.596851	0.580127	0.120857	N/A	0.810853	0.300619	0.527823	0.506693	0.518507	0.692415	0.582846	0.736162	0.624692	0.656431	0.624445	0.00696923	0.530652	0.594273	0.528676	0.643947	0.525442	0.768991	0.576135	0.724973	0.507334	0.52871	0.00484394	0.520806	0.512701	0.52385	0.512749	0.538964	0.526569	0.521865
OG0001060	0.746723	0.737457	0.737457	0.749861	0.762495	0.736197	0.500103	0.500103	0.630528	0.198665	0.698705	0.611096	0.0548328	0.595369	0.567241	0.567241	0.667844	0.243215	0.0975877	0.641202	0.582518	0.124489	0.135522	0.000261008	0.556771	0.0854687	0.0033997	0.536821	0.536821	0.1463	0.580127	0.580127	N/A	0.186517	0.696456	0.540859	0.509989	0.527374	0.692415	0.582846	0.736162	0.0734173	0.691121	0.0970145	0.0875432	0.019152	0.566182	0.519401	0.604317	0.517184	0.326512	0.527569	0.106515	0.507334	0.52871	0.509579	0.520806	0.512701	0.52385	0.512749	0.0585862	0.526569	0.521865
OG0001064	0.746723	0.170535	0.737457	0.749861	0.407913	0.431	0.500137	0.500137	0.630528	0.630528	0.698705	0.0653508	0.126736	0.00570372	0.62124	0.62124	0.0995381	0.550032	0.849326	0.688666	0.557526	0.0863173	0.0943185	0.56745	0.538998	0.538998	0.0698602	0.518946	0.518946	0.102196	0.555781	0.555781	N/A	0.810853	0.696456	0.540859	0.509989	0.527374	0.126555	0.605724	0.773657	0.655323	0.691121	0.0970145	0.0875432	0.536438	0.594273	0.528676	0.0872844	0.525442	0.20753	0.597524	0.346211	0.504907	0.519424	0.506417	0.514019	0.508522	0.516095	0.508554	0.0397616	0.517956	0.51474
OG0001068	0.783765	0.774907	0.774907	0.786731	0.798496	0.773691	0.000205887	0.500137	0.630528	0.198665	0.722369	0.169187	0.0470832	0.583585	0.144543	0.595698	0.806965	0.0104785	0.286252	0.688666	0.557526	0.557526	0.562854	0.56745	0.538998	0.538998	0.546564	0.0191219	0.0552386	0.568099	0.555781	0.555781	N/A	0.268826	0.733911	0.553346	0.513252	0.535993	0.729714	0.605724	0.773657	0.655323	0.691121	0.0221712	0.662471	0.536438	0.594273	0.528676	0.643947	0.525442	0.768991	0.576135	0.346211	0.504907	0.519424	0.506417	0.514019	0.508522	0.516095	0.508554	0.526506	0.517956	0.51474
OG0001070	0.233239	5.65386e-05	0.000189852	0.000276892	0.00351201	0.277169	1.76712e-09	4.99891e-22	2.05285e-15	0.00100302	0.150069	0.542011	0.0157537	0.530537	0.052903	0.535486	0.325646	9.5664e-05	0.732387	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.0915528	0.0180315	0.553346	0.513252	0.535993	0.644425	0.557766	0.114665	0.589217	0.614344	0.589026	0.566019	0.512615	0.534896	0.509845	0.556923	0.508705	1.27079e-08	0.0401155	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0001079	0.448661	0.0979779	0.0979779	0.453917	0.25573	0.0966916	0.500103	0.500103	0.573064	0.573064	0.110023	0.578804	0.0314705	0.558306	1.13675e-05	0.144543	0.806965	0.806965	0.0778881	0.28831	0.557526	0.557526	0.562854	0.56745	0.538998	0.538998	0.546564	0.0552386	0.536821	0.102196	0.555781	0.555781	N/A	0.268826	0.733911	0.553346	0.513252	0.535993	0.729714	0.605724	0.430941	0.655323	0.0144137	0.655038	0.619266	0.524754	0.594273	0.528676	0.643947	0.525442	0.768991	0.576135	0.346211	0.504907	0.519424	0.506417	0.514019	0.508522	0.516095	0.508554	0.526506	0.517956	0.51474
OG0001082	0.5	0.5	0.5	0.5	0.5	0.431	2.74257e-44	3.88664e-08	0.603491	0.603491	0.698705	0.611096	0.126736	0.583585	0.100907	0.567241	0.806965	0.806965	0.820778	0.641202	0.557526	0.557526	0.562854	0.56745	0.538998	0.538998	0.546564	0.536821	0.536821	0.568099	0.555781	0.0836967	N/A	0.761047	0.00602856	0.5	0.5	0.5	0.0170566	0.605724	1.38177e-06	0.655323	0.294027	0.0970145	0.0875432	0.536438	0.566182	0.519401	0.604317	0.517184	0.141784	0.576135	0.673395	0.504907	0.519424	0.506417	0.514019	0.508522	0.516095	0.508554	0.526506	0.517956	0.51474
OG0001083	0.616383	0.609905	0.609905	0.0623179	0.00928863	0.609046	0.500034	0.500034	0.538755	0.538755	0.554308	0.542011	0.0458097	0.530537	0.535486	0.535486	0.0724567	0.390382	0.772584	0.579907	0.557526	0.0863173	0.0943185	0.00109041	2.4756e-23	3.04565e-10	0.0171721	0.0808181	0.553694	0.596851	7.08872e-22	0.00148941	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.0176939	0.512615	0.534896	0.509845	0.556923	0.508705	0.0703153	0.552879	0.0056991	0.507334	0.0431384	0.506417	0.000298632	0.520899	0.00112287	0.528995	0.000957849	0.526569	0.521865
OG0001084	0.448661	0.014421	0.433116	0.017772	0.0624375	0.169178	0.500034	0.500034	0.15643	0.603491	0.670998	1.54766e-05	0.583585	0.583585	0.0717816	0.00431554	0.0728064	0.313434	0.223562	2.36714e-05	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.810853	0.130164	0.553346	0.513252	0.535993	0.692415	0.582846	0.0264183	0.624692	0.656431	0.0732448	0.0121358	0.536438	0.594273	0.0148378	0.677233	0.0174789	0.0915682	0.652082	0.0018249	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0001085	8.8147e-05	0.109421	0.876546	0.00118399	0.00176736	0.00691643	0.500034	0.500034	0.538755	0.538755	0.150069	0.542011	0.530537	0.530537	0.535486	0.535486	0.667844	0.243215	0.0975877	0.579907	0.530109	0.530109	0.533047	0.535603	0.520101	0.520101	0.0122169	0.518946	0.518946	0.535966	0.529153	0.529153	N/A	0.00330368	1.53687e-06	0.627427	0.535196	0.59002	0.35667	0.582846	0.0264183	0.18889	0.171779	0.589026	0.566019	0.512615	0.534896	0.509845	0.556923	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.503224	0.507084	0.504288	0.508147	0.504305	0.513526	0.509102	0.507453
OG0001086	0.00116266	0.737457	0.737457	0.749861	0.407913	0.364429	0.500103	0.500103	0.630528	0.198665	0.307372	0.0141171	0.0548328	0.144982	0.0360972	0.567241	0.262357	0.134163	0.286252	0.212347	0.557526	0.0305504	0.562854	0.56745	0.538998	0.538998	0.546564	0.536821	0.0191219	0.568099	0.555781	0.555781	N/A	0.186517	0.696456	0.540859	0.509989	0.527374	0.692415	0.582846	0.736162	0.0734173	0.691121	0.0970145	0.0183299	0.542115	0.566182	0.519401	0.604317	0.517184	0.141784	0.576135	0.673395	0.504907	0.519424	0.506417	0.514019	0.508522	0.516095	0.508554	0.526506	0.517956	0.51474
OG0001087	0.170726	0.609905	0.609905	0.0623179	0.62814	0.16022	0.500206	6.28333e-21	0.538755	0.538755	0.554308	0.542011	0.530537	0.530537	0.62124	0.62124	0.806965	0.806965	0.820778	0.28831	0.605325	0.605325	0.614119	0.621577	0.573494	0.573494	0.586728	0.584677	0.584677	0.62262	0.0589014	0.602409	N/A	0.397448	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	1.02357e-05	0.548008	0.562993	0.547897	0.0176939	0.512615	0.0354868	0.528676	0.0872844	0.525442	0.768991	0.576135	0.157447	0.509742	0.537723	0.512711	0.52745	0.516826	0.531417	0.516889	0.0272091	0.53495	0.528831
OG0001088	0.170726	0.609905	0.057563	0.173957	0.187475	0.16022	0.500034	1.716e-05	0.538755	0.538755	0.0806812	0.521707	0.515633	0.515633	0.535486	0.052903	0.667844	0.667844	0.682887	0.641202	0.678655	0.678655	0.690818	0.123551	0.618036	0.618036	0.0844516	0.00386245	0.612348	0.013865	0.658734	0.244235	N/A	0.397448	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.534805	0.506368	0.566182	0.519401	0.156669	0.517184	0.326512	0.527569	3.51207e-05	0.516862	0.0345896	0.52494	0.546557	0.528889	0.553041	0.528995	0.584028	0.558763	0.548821
OG0001089	0.170726	0.609905	1.69847e-08	0.618646	0.187475	0.0111639	0.000102953	8.08443e-14	0.00378211	0.573064	0.00744677	0.542011	0.000612857	0.530537	0.535486	0.535486	0.667844	0.667844	0.682887	0.641202	0.626159	0.192336	0.00596737	0.64458	0.135281	0.00650289	0.00922863	0.00116763	0.569626	0.645752	1.19412e-06	0.00461305	N/A	0.761047	0.222524	0.514213	0.503364	0.509385	0.644425	0.557766	0.683803	0.589217	0.614344	0.589026	0.566019	0.512615	0.566182	0.519401	0.156669	0.517184	0.326512	0.527569	0.0020705	0.512133	0.546474	0.515813	0.533955	0.520899	0.538802	0.520977	0.0942682	0.543104	0.535644
OG0001093	0.233239	0.0457897	0.774907	0.786731	0.798496	0.0966916	3.53407e-09	0.500137	0.630528	0.198665	0.307372	0.0759943	0.000265349	0.0026253	0.100907	0.567241	0.390382	0.756622	0.772584	0.641202	0.582518	0.582518	0.0943185	0.56745	0.538998	0.538998	0.546564	0.536821	0.536821	0.568099	0.555781	0.555781	N/A	0.0760727	0.733911	0.553346	0.513252	0.535993	0.729714	0.605724	0.773657	0.655323	0.691121	0.0970145	0.0183299	0.542115	0.566182	0.519401	0.604317	0.517184	0.715914	0.552879	0.673395	0.504907	0.519424	0.00322935	0.514019	0.508522	0.516095	0.508554	0.526506	0.517956	0.51474
OG0001101	0.0514397	0.774907	0.774907	0.786731	0.798496	0.0264309	0.500103	5.148e-05	0.603491	0.603491	0.698705	0.0865247	0.0625363	0.606622	0.595698	0.144543	0.806965	0.485198	0.820778	0.688666	0.0863173	0.557526	0.0943185	0.56745	0.538998	0.538998	0.546564	0.536821	0.0552386	0.568099	0.555781	0.555781	N/A	0.810853	0.130164	0.553346	0.513252	0.535993	0.692415	0.582846	0.736162	0.624692	0.656431	0.0129828	0.00102165	0.547685	0.594273	0.528676	0.643947	0.525442	0.768991	0.576135	0.346211	0.504907	0.519424	0.506417	0.514019	0.508522	0.516095	0.508554	0.526506	0.517956	0.51474
OG0001108	1.18168e-07	0.000934756	0.366486	0.0136907	0.316372	0.683835	0.000154422	2.28749e-26	0.00378211	0.00100302	0.0806812	0.03244	0.0233878	0.00787675	0.052903	0.535486	0.58281	0.443783	2.25726e-09	0.641202	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.761047	0.647923	0.527823	0.00336921	0.527374	0.644425	0.557766	0.114665	0.589217	0.614344	0.133653	0.534805	0.506368	0.566182	0.519401	0.156669	0.517184	1.51893e-08	0.718559	0.00941964	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0001113	0.746723	0.170535	0.737457	0.386869	0.762495	0.0450636	0.500172	0.500172	0.603491	0.603491	0.722369	0.0653508	0.583585	0.583585	0.535486	0.535486	0.181698	0.756622	0.416029	0.0829409	0.557526	0.0305504	0.562854	0.59598	0.556771	0.0304289	0.101526	0.0808181	0.553694	0.568099	0.0295667	0.555781	N/A	0.186517	0.696456	0.540859	0.509989	0.527374	0.126555	0.605724	0.218996	0.655323	0.294027	0.0221712	0.662471	0.536438	0.566182	0.519401	0.156669	0.517184	0.715914	0.552879	0.673395	0.504907	0.519424	0.506417	0.00710928	0.512701	0.52385	0.512749	0.538964	0.517956	0.51474
OG0001115	0.0699227	0.737457	0.737457	0.749861	0.407913	0.773691	0.500103	0.500103	0.0784293	0.630528	0.262025	0.0653508	0.00016939	0.126736	0.0360972	0.567241	0.0668567	0.134163	0.0778881	0.641202	0.557526	0.557526	0.562854	0.101222	0.538998	0.538998	0.546564	0.536821	0.536821	0.568099	0.555781	0.555781	N/A	0.186517	0.696456	0.540859	0.509989	0.527374	0.126555	0.605724	0.430941	0.655323	0.691121	0.655038	0.0121358	0.536438	0.566182	0.519401	0.604317	0.517184	0.141784	0.576135	0.673395	0.504907	0.519424	0.506417	0.514019	0.508522	0.516095	0.508554	0.526506	0.517956	0.51474
OG0001118	0.000169589	0.000314819	0.822889	0.043604	0.200655	0.0450636	8.02603e-37	2.12014e-08	0.603491	0.603491	0.307372	0.639502	1.23844e-05	0.606622	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0530763	0.520101	0.0300481	0.52415	0.518946	0.0283268	0.5	0.5	0.5	N/A	0.00330368	0.062019	0.576779	0.51968	0.552521	0.729714	0.605724	0.000496836	0.655323	0.294027	0.0970145	0.00102165	0.547685	0.534896	0.0147436	0.5	0.5	0.5	0.5	0.601618	0.502463	0.0147613	0.5	0.507084	0.504288	0.508147	0.504305	0.513526	0.0136316	0.5
OG0001122	0.0345411	0.685023	0.685023	0.6969	0.709357	0.683835	0.500069	0.500069	0.0590845	0.15643	7.42121e-12	0.144861	0.57124	0.57124	0.567241	0.567241	0.756622	0.181698	0.772584	0.0829409	0.124489	0.582518	0.135522	0.144972	0.556771	0.0854687	0.567381	0.553694	0.553694	0.596851	0.580127	0.580127	N/A	0.761047	0.647923	0.527823	0.506693	0.518507	0.644425	0.557766	0.683803	0.0491176	0.656431	0.0129828	0.641979	0.530652	0.566182	0.519401	0.604317	0.517184	0.715914	0.552879	0.106515	0.507334	0.52871	0.509579	0.520806	0.512701	0.52385	0.512749	0.538964	0.526569	0.521865
OG0001127	0.0305026	0.00707424	0.737457	5.83085e-06	0.407913	0.0264309	7.06665e-09	0.500103	0.109655	0.573064	0.698705	0.0759943	0.0548328	0.0026253	0.535486	0.535486	0.243215	0.667844	0.682887	0.579907	0.582518	0.582518	0.589774	0.59598	0.556771	0.0854687	0.567381	0.553694	0.553694	0.0547787	0.580127	0.120857	N/A	0.0173914	0.696456	0.540859	0.509989	0.527374	0.692415	0.582846	0.736162	0.624692	0.23789	0.0129828	0.0183299	0.542115	0.534896	0.509845	0.556923	0.508705	0.633282	0.527569	0.0056991	0.507334	0.52871	0.509579	0.520806	0.512701	0.52385	0.512749	0.538964	0.526569	0.521865
OG0001131	0.0305026	0.737457	0.737457	0.184356	0.762495	0.364429	0.500103	0.500103	0.603491	0.603491	0.670998	0.144861	0.595369	0.595369	0.567241	0.567241	0.390382	0.390382	0.772584	0.641202	0.582518	0.582518	0.589774	0.144972	0.538998	0.538998	0.567381	0.0808181	0.553694	0.596851	1.31348e-06	0.602409	N/A	0.186517	0.696456	0.540859	0.509989	0.527374	0.692415	0.582846	0.736162	0.624692	0.656431	0.0732448	0.070395	0.000691145	0.566182	0.519401	0.604317	0.517184	0.715914	0.552879	0.106515	0.507334	0.52871	0.509579	0.520806	0.512701	0.52385	0.0191371	0.538964	0.526569	0.0112199
OG0001139	0.616383	0.057563	0.609905	0.618646	0.62814	0.277169	0.500069	0.500069	0.109655	0.573064	0.638415	0.0918834	0.0236212	0.54475	0.535486	0.535486	0.485198	0.806965	0.820778	0.688666	0.645213	0.0904617	0.207942	0.221126	0.0704149	0.618036	0.159112	0.128286	0.584677	0.090451	0.602409	7.17593e-05	N/A	0.492277	0.222524	0.514213	0.503364	0.509385	0.644425	0.557766	0.683803	0.589217	0.614344	0.0490014	0.594052	0.518742	0.594273	0.528676	0.00631927	0.525442	0.768991	0.576135	0.0544127	0.512133	0.546474	0.00807255	0.533955	0.520899	0.538802	0.000318562	0.562407	0.543104	0.053669
OG0001150	0.448661	0.0979779	0.22071	0.453917	0.00942642	0.0104289	0.500172	0.500172	0.116004	0.0119199	0.184762	0.192197	0.0548328	0.595369	0.535486	0.535486	0.756622	9.61081e-05	0.772584	0.641202	0.530109	0.530109	0.533047	0.535603	0.520101	0.520101	0.52415	0.518946	0.518946	0.0182938	0.529153	0.529153	N/A	0.0760727	0.733911	0.553346	0.513252	0.535993	0.165771	0.626615	0.801158	0.120436	0.743889	0.142581	0.68099	0.542115	0.566182	0.519401	0.156669	0.517184	0.715914	0.552879	0.261232	0.502463	0.509857	0.503224	0.507084	0.504288	0.508147	0.504305	0.513526	0.509102	0.507453
OG0001157	0.0699227	0.737457	0.737457	0.749861	0.762495	0.736197	0.500103	0.500103	0.603491	0.603491	0.670998	0.0653508	0.583585	0.126736	0.567241	0.567241	0.181698	0.390382	0.772584	0.641202	0.0457603	0.582518	0.562854	0.56745	0.538998	0.00101403	0.546564	0.0191219	0.536821	0.568099	0.580127	0.580127	N/A	0.186517	0.696456	0.540859	0.509989	0.527374	0.692415	0.582846	0.736162	0.624692	0.656431	0.0732448	0.0121358	0.536438	0.566182	0.519401	0.604317	0.517184	0.715914	0.552879	0.673395	0.504907	0.519424	0.00322935	0.514019	0.508522	0.516095	0.508554	0.526506	0.517956	0.00748061
OG0001158	0.0305026	0.170535	0.170535	0.749861	0.762495	0.736197	5.148e-05	0.500103	0.603491	0.15643	0.670998	0.0653508	0.583585	0.583585	0.00723875	0.595698	0.756622	0.390382	0.772584	0.641202	0.557526	0.557526	0.562854	0.59598	0.556771	0.556771	0.101526	0.0286662	0.0808181	0.0365929	0.555781	0.555781	N/A	0.186517	0.696456	0.540859	0.509989	0.527374	0.692415	0.582846	0.736162	0.624692	0.656431	0.0732448	0.0121358	0.536438	0.566182	0.519401	0.0584744	0.517184	0.715914	0.552879	0.673395	0.504907	0.519424	0.506417	0.00710928	0.512701	0.52385	0.512749	0.538964	0.517956	0.51474
