FamilyID	Leocu<1>	Luden<2>	Nebri<3>	Thmac<4>	Mymur<5>	Gamor<6>	Ammel<7>	Asmec<8>	Asmes<9>	Trros<10>	Trtib<11>	Darer<12>	Sirhi<13>	Sigra<14>	Sians<15>	Ammex<16>	Plwal<17>	Prang<18>	Xetro<19>	Hosap<20>	Zoviv<21>	Tagut<22>	<23>	<24>	<25>	<26>	<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>	<40>	<41>	<42>	<43>
OG0017642	0.281893	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0633395	0.516805	0.512077	0.0180788	0.274221	0.00461784	0.706453	0.566497	0.5	0.5	0.5	N/A	0.582671	0.575741	0.098971	0.5	0.5	0.5	0.564903	0.0350836	0.5	0.537521	0.0736099	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017647	0.281893	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0450455	0.015314	0.0633395	0.516805	7.38118e-05	0.512077	0.274221	0.690381	0.296016	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.098971	0.5	0.5	0.5	0.564903	0.0350836	0.5	0.537521	0.549503	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017648	0.281893	0.137598	0.129755	0.587919	0.140342	0.151884	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.274221	0.000209671	0.706453	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.0962275	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017676	0.281893	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.530187	0.0450455	0.0633395	0.532768	0.0121492	8.07622e-05	0.274221	0.690381	0.706453	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.098971	0.5	0.5	0.5	0.564903	0.0350836	0.5	0.537521	0.549503	0.537432	0.0137139	0.509735	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017685	0.281893	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0450455	4.14697e-10	0.5	0.5	0.5	0.5	0.274221	0.274221	0.706453	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.098971	0.5	0.5	0.5	0.564903	0.0350836	0.5	0.537521	0.549503	0.0557844	0.5	0.5	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017709	0.281893	0.137598	0.129755	0.587919	0.140342	0.151884	0.00414014	0.5	0.5	0.0450455	0.015314	0.5	0.5	0.5	0.5	0.274221	0.274221	0.706453	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.523483	0.12776	0.537521	0.549503	0.0557844	0.5	0.5	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017712	0.281893	0.0486045	0.129755	0.129755	0.140342	0.151884	0.587203	0.5	0.5	0.5	0.5	0.542542	0.0251361	0.512077	0.512077	0.274221	0.274221	0.706453	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.523483	0.12776	0.537521	0.0736099	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017716	0.281893	0.5	0.5	0.5	0.5	0.603244	0.0453077	0.5	0.5	0.530187	0.0450455	0.0633395	0.516805	0.512077	0.0180788	0.5	0.5	0.5	0.5	0.106316	0.0946504	0.563826	N/A	0.582671	0.575741	0.566778	0.0164314	0.5	0.5	0.564903	0.523483	0.12776	0.537521	0.549503	0.537432	0.527072	0.504903	0.519059	0.0223719	0.5	0.5	0.50855	0.509782
OG0017718	0.281893	0.593337	0.129755	0.129755	0.140342	0.151884	0.587203	0.5	0.5	0.530187	0.530187	0.5	0.5	0.5	0.5	0.690381	0.101704	0.296016	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.523483	0.12776	0.537521	0.549503	0.0557844	0.5	0.5	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017723	0.281893	0.137598	0.587919	0.129755	0.140342	0.151884	0.587203	0.5	0.5	0.5	0.5	0.0633395	0.0251361	0.00607457	0.512077	0.690381	0.274221	0.296016	0.0985596	0.106316	0.563826	0.0946504	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.523483	0.12776	0.537521	0.0736099	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.50855	0.509782
OG0017728	0.281893	0.5	0.5	0.5	0.5	0.5	0.587203	0.5	0.5	0.5	0.5	0.0217024	0.0251361	0.00607457	0.0180788	0.274221	0.274221	0.706453	0.0985596	0.106316	0.563826	0.0946504	N/A	0.582671	0.575741	0.098971	0.5	0.5	0.5	0.564903	0.523483	0.12776	0.537521	0.0736099	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.50855	0.509782
OG0017730	0.281893	0.0486045	0.587919	0.129755	0.140342	0.603244	0.587203	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.274221	0.274221	0.110501	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.523483	0.12776	0.0559152	0.5	0.5	0.5	0.5	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017732	0.281893	0.593337	0.587919	0.129755	0.140342	0.151884	0.587203	0.5	0.5	0.530187	0.530187	0.0633395	0.0251361	0.512077	0.0180788	0.690381	0.274221	0.296016	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.523483	0.12776	0.537521	0.549503	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017733	0.281893	0.0486045	0.129755	0.129755	0.140342	0.151884	0.587203	0.5	0.5	0.530187	0.0450455	0.0633395	0.516805	0.5	0.5	0.101704	0.274221	0.296016	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.523483	0.12776	0.537521	0.549503	0.537432	0.527072	0.00734919	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017734	0.281893	0.593337	0.129755	0.129755	0.140342	0.151884	0.587203	0.5	0.5	0.015314	0.0450455	0.5	0.5	0.5	0.5	0.690381	0.690381	0.706453	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.523483	0.12776	0.537521	0.549503	0.0557844	0.5	0.5	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017735	0.281893	0.593337	0.129755	0.129755	0.140342	0.151884	0.587203	0.500878	0.00131654	0.0450455	0.530187	0.0633395	0.516805	0.5	0.5	0.690381	0.274221	0.706453	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.523483	0.586543	0.537521	0.549503	0.537432	0.527072	0.00734919	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017737	0.281893	0.593337	0.129755	0.129755	0.140342	0.151884	0.0453077	0.5	0.5	0.530187	0.530187	0.0633395	0.0251361	0.512077	0.0180788	0.690381	0.274221	0.296016	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.523483	0.12776	0.537521	0.549503	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017742	0.281893	0.137598	0.587919	0.587919	0.140342	0.151884	0.587203	0.5	0.5	0.0450455	0.530187	0.0633395	0.516805	0.5	0.5	0.690381	0.274221	0.296016	0.0985596	0.106316	0.563826	0.0946504	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.523483	0.12776	0.537521	0.549503	0.537432	0.527072	0.00734919	0.519059	0.514952	0.652825	0.532635	0.50855	0.509782
OG0017746	0.281893	0.5	0.5	0.5	0.5	0.5	0.587203	0.000439102	0.00131654	0.530187	0.530187	0.542542	0.5	0.5	0.5	0.274221	0.690381	0.296016	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.098971	0.5	0.5	0.5	0.564903	0.523483	0.586543	0.537521	0.549503	0.537432	0.0404192	0.5	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017748	0.696016	0.5	0.5	0.5	0.5	0.5	0.0453077	0.5	0.5	0.530187	0.0450455	0.0633395	0.0251361	0.512077	0.0180788	0.690381	0.274221	0.706453	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.098971	0.5	0.5	0.5	0.564903	0.523483	0.12776	0.537521	0.549503	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017749	0.281893	0.5	0.5	0.5	0.5	0.5	3.45703e-05	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.274221	0.101704	0.296016	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.098971	0.5	0.5	0.5	0.564903	0.523483	0.12776	0.0559152	0.5	0.5	0.5	0.5	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017751	0.281893	0.5	0.5	0.5	0.5	0.0539523	0.587203	0.5	0.5	0.530187	0.530187	0.0633395	0.0251361	0.512077	0.0180788	0.274221	0.274221	0.706453	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.0164314	0.5	0.5	0.564903	0.523483	0.12776	0.537521	0.549503	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017752	0.104794	0.5	0.5	0.5	0.5	0.5	0.587203	0.00131654	0.500878	0.5	0.5	0.0633395	0.516805	0.512077	0.0180788	0.5	0.5	0.5	0.566497	0.5	0.5	0.5	N/A	0.582671	0.575741	0.098971	0.5	0.5	0.5	0.564903	0.523483	0.586543	0.537521	0.0736099	0.537432	0.527072	0.504903	0.519059	0.514952	0.222288	0.5	0.0128066	0.5
OG0017758	0.281893	0.5	0.5	0.5	0.5	0.5	0.0453077	0.5	0.5	0.5	0.5	0.542542	0.0251361	0.512077	0.0180788	0.274221	0.274221	0.110501	0.0985596	0.106316	0.0946504	0.563826	N/A	0.582671	0.575741	0.098971	0.5	0.5	0.5	0.564903	0.523483	0.12776	0.537521	0.0736099	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.50855	0.509782
OG0017760	0.281893	0.593337	0.129755	0.129755	0.140342	0.151884	0.587203	0.5	0.5	0.0450455	0.530187	0.0633395	0.00847202	0.512077	0.0180788	0.690381	0.274221	0.296016	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.523483	0.12776	0.537521	0.549503	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017762	0.281893	0.137598	0.587919	0.129755	0.140342	0.151884	0.587203	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.101704	0.101704	0.706453	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.523483	0.12776	0.0559152	0.5	0.5	0.5	0.5	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017764	0.696016	0.137598	0.129755	0.587919	0.595237	0.603244	0.587203	0.500878	0.00131654	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.571804	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.523483	0.586543	0.0559152	0.5	0.5	0.5	0.5	0.519059	0.0223719	0.5	0.5	0.50855	0.0146493
OG0017791	0.281893	0.593337	0.129755	0.129755	0.140342	0.151884	0.5	0.5	0.5	0.5	0.5	0.0633395	0.516805	0.5	0.5	0.101704	0.101704	0.706453	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.0350836	0.5	0.537521	0.0736099	0.537432	0.527072	0.00734919	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017799	0.281893	0.593337	0.129755	0.129755	0.140342	0.151884	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.000983985	0.274221	0.706453	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.0962275	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017802	0.281893	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.530187	0.015314	0.0633395	0.0251361	0.512077	0.512077	0.101704	0.274221	0.296016	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.098971	0.5	0.5	0.5	0.564903	0.0350836	0.5	0.537521	0.549503	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017805	0.281893	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0450455	0.530187	0.5	0.5	0.5	0.5	0.000983985	0.690381	0.296016	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.098971	0.5	0.5	0.5	0.564903	0.0350836	0.5	0.537521	0.549503	0.0557844	0.5	0.5	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017817	0.281893	0.00477076	0.129755	0.129755	0.140342	0.151884	0.5	0.5	0.5	0.5	0.5	0.0633395	0.516805	0.0180788	0.512077	0.690381	0.274221	0.706453	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.0350836	0.5	0.537521	0.0736099	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017826	0.281893	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.530187	0.0450455	0.0633395	0.0251361	0.00607457	0.512077	0.690381	0.274221	0.110501	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.098971	0.5	0.5	0.5	0.564903	0.0350836	0.5	0.537521	0.549503	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017829	0.281893	0.593337	0.587919	0.129755	0.140342	0.151884	0.5	0.5	0.5	0.5	0.5	0.0633395	0.516805	0.0180788	0.512077	0.101704	0.690381	0.296016	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.0350836	0.5	0.537521	0.0736099	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017832	0.281893	0.593337	0.129755	0.129755	0.140342	0.151884	0.128718	0.00131654	0.500878	0.5	0.5	0.0633395	0.516805	0.0180788	0.512077	0.690381	0.101704	0.296016	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.523483	0.586543	0.537521	0.0736099	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017837	0.281893	0.593337	0.129755	0.129755	0.140342	0.151884	0.128718	0.500878	0.00131654	0.5	0.5	0.542542	0.5	0.5	0.5	0.690381	0.274221	0.706453	0.0985596	0.571804	0.0946504	0.563826	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.523483	0.586543	0.537521	0.0736099	0.537432	0.0404192	0.5	0.519059	0.514952	0.652825	0.532635	0.50855	0.509782
OG0017841	0.281893	0.593337	0.129755	0.129755	0.140342	0.151884	0.5	0.5	0.5	0.5	0.5	0.542542	0.0251361	0.512077	0.0180788	0.0216715	0.274221	0.706453	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.0350836	0.5	0.537521	0.0736099	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017851	0.281893	0.137598	0.587919	0.129755	0.140342	0.603244	0.5	0.5	0.5	0.0450455	0.530187	0.0633395	0.516805	0.512077	0.0180788	0.101704	0.274221	0.296016	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.0350836	0.5	0.537521	0.549503	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017862	0.281893	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.530187	0.0450455	0.0633395	0.0251361	0.512077	0.0180788	0.690381	0.101704	0.110501	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.098971	0.5	0.5	0.5	0.564903	0.0350836	0.5	0.537521	0.549503	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017876	0.281893	0.593337	0.587919	0.129755	0.140342	0.151884	0.5	0.5	0.5	0.015314	0.0450455	0.0633395	0.516805	0.0180788	0.512077	0.690381	0.274221	0.296016	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.0350836	0.5	0.537521	0.549503	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017883	0.696016	0.593337	0.587919	0.129755	0.140342	0.151884	0.5	0.5	0.5	0.5	0.5	0.0633395	0.0251361	0.512077	0.0180788	0.690381	0.690381	0.706453	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.0350836	0.5	0.537521	0.0736099	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017895	0.281893	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0633395	0.0251361	0.512077	0.0180788	0.101704	0.690381	0.706453	0.566497	0.106316	0.563826	0.0946504	N/A	0.582671	0.575741	0.098971	0.5	0.5	0.5	0.564903	0.0350836	0.5	0.537521	0.0736099	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.50855	0.509782
OG0017896	0.281893	0.0486045	0.587919	0.129755	0.140342	0.151884	0.5	0.5	0.5	0.5	0.5	0.0633395	0.516805	0.5	0.5	0.101704	0.274221	0.706453	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.0350836	0.5	0.537521	0.0736099	0.537432	0.527072	0.00734919	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017897	0.281893	0.0486045	0.129755	0.129755	0.140342	0.603244	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.00461784	0.274221	0.296016	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.0962275	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017912	0.281893	0.0486045	0.129755	0.129755	0.140342	0.151884	0.5	0.5	0.5	0.5	0.5	0.542542	0.516805	0.5	0.5	0.690381	0.690381	0.706453	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.0350836	0.5	0.537521	0.0736099	0.537432	0.527072	0.00734919	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017924	0.281893	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0633395	0.516805	7.38118e-05	0.512077	0.690381	0.274221	0.296016	0.0985596	0.571804	0.5	0.5	N/A	0.582671	0.575741	0.098971	0.5	0.5	0.5	0.564903	0.0350836	0.5	0.537521	0.0736099	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.50855	0.0146493
OG0017927	0.281893	0.593337	0.129755	0.129755	0.140342	0.151884	0.5	0.5	0.5	0.530187	0.530187	0.0633395	0.516805	0.0180788	0.512077	0.690381	0.274221	0.706453	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.0350836	0.5	0.537521	0.549503	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017930	0.281893	0.593337	0.129755	0.129755	0.140342	0.151884	0.5	0.5	0.5	0.5	0.5	0.0633395	0.0251361	0.00607457	0.0180788	0.101704	0.101704	0.296016	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.0350836	0.5	0.537521	0.0736099	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017939	0.281893	0.593337	0.587919	0.129755	0.140342	0.603244	0.5	0.5	0.5	0.5	0.5	0.0633395	0.0251361	0.512077	0.0180788	0.101704	0.274221	0.706453	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.0350836	0.5	0.537521	0.0736099	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017940	0.281893	0.5	0.5	0.5	0.595237	0.151884	0.5	0.5	0.5	0.0450455	0.530187	0.0633395	0.516805	0.0180788	0.512077	0.690381	0.690381	0.706453	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.00387926	0.5	0.564903	0.0350836	0.5	0.537521	0.549503	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017945	0.281893	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0633395	0.0251361	0.0180788	0.512077	0.000209671	0.274221	0.296016	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.098971	0.5	0.5	0.5	0.564903	0.0350836	0.5	0.537521	0.0736099	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017947	0.281893	0.0486045	0.0456918	0.129755	0.140342	0.151884	0.5	0.5	0.5	0.5	0.5	0.0633395	0.516805	0.0180788	0.512077	0.690381	0.274221	0.296016	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.0350836	0.5	0.537521	0.0736099	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017954	0.281893	0.593337	0.129755	0.129755	0.140342	0.151884	0.5	0.5	0.5	0.0450455	0.530187	0.0633395	0.0251361	0.00607457	0.0180788	0.0216715	0.274221	0.296016	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.0350836	0.5	0.537521	0.549503	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017956	0.281893	0.593337	0.587919	0.129755	0.140342	0.603244	0.5	0.5	0.5	0.015314	0.530187	0.5	0.5	0.5	0.5	0.690381	0.274221	0.296016	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.0350836	0.5	0.537521	0.549503	0.0557844	0.5	0.5	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017970	0.281893	0.5	0.5	0.5	0.5	0.5	0.128718	0.000878204	0.501753	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0342708	0.5	0.5	0.5	N/A	0.582671	0.575741	0.098971	0.5	0.5	0.5	0.564903	0.523483	0.0449536	0.0559152	0.5	0.5	0.5	0.5	0.519059	0.514952	0.222288	0.5	0.0128066	0.5
OG0017971	0.281893	0.5	0.5	0.5	0.5	0.5	0.128718	0.500878	0.00131654	0.557668	0.557668	0.5	0.5	0.5	0.5	0.274221	0.101704	0.296016	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.098971	0.5	0.5	0.5	0.564903	0.523483	0.586543	0.537521	0.0253311	0.0557844	0.5	0.5	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017976	0.281893	0.593337	0.129755	0.129755	0.140342	0.151884	0.128718	0.500878	0.00131654	0.5	0.5	0.542542	0.00847202	0.0180788	0.512077	0.274221	0.274221	0.706453	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.523483	0.586543	0.537521	0.0736099	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017977	0.281893	0.137598	0.129755	0.587919	0.140342	0.151884	0.128718	0.500878	3.85622e-07	0.5	0.5	0.5	0.5	0.5	0.5	0.274221	0.101704	0.296016	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.523483	0.586543	0.0559152	0.5	0.5	0.5	0.5	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017983	0.281893	0.593337	0.129755	0.129755	0.140342	0.151884	0.128718	0.500878	0.00131654	0.5	0.5	0.542542	0.0251361	0.00607457	0.0180788	0.274221	0.274221	0.706453	0.566497	0.5	0.5	0.5	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.523483	0.586543	0.537521	0.0736099	0.537432	0.527072	0.504903	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0017993	0.696016	0.5	0.5	0.5	0.5	0.5	0.128718	0.500878	0.00131654	0.0450455	0.530187	0.000943776	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.106316	0.0946504	0.563826	N/A	0.582671	0.575741	0.098971	0.5	0.5	0.5	0.564903	0.523483	0.586543	0.537521	0.549503	0.537432	0.0404192	0.5	0.519059	0.0223719	0.5	0.5	0.50855	0.509782
OG0017994	0.281893	0.00477076	0.129755	0.129755	0.140342	0.151884	0.128718	0.000439102	0.00131654	0.5	0.5	0.5	0.5	0.5	0.5	0.274221	0.274221	0.706453	0.0985596	0.106316	0.563826	0.0946504	N/A	0.582671	0.575741	0.566778	0.510975	0.502587	0.507235	0.564903	0.523483	0.586543	0.0559152	0.5	0.5	0.5	0.5	0.519059	0.514952	0.652825	0.532635	0.50855	0.509782
OG0017995	0.281893	0.5	0.5	0.5	0.5	0.5	0.128718	0.500878	0.00131654	0.530187	0.0450455	0.5	0.5	0.5	0.5	0.274221	0.0216715	0.110501	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.098971	0.5	0.5	0.5	0.564903	0.523483	0.586543	0.537521	0.549503	0.0557844	0.5	0.5	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0018005	0.281893	0.5	0.5	0.5	0.5	0.5	0.128718	0.500878	0.00131654	0.5	0.5	0.5	0.5	0.5	0.5	0.274221	0.000209671	0.296016	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.098971	0.5	0.5	0.5	0.564903	0.523483	0.586543	0.0559152	0.5	0.5	0.5	0.5	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
OG0018015	0.281893	0.5	0.5	0.5	0.5	0.5	0.128718	0.00131654	0.500878	0.5	0.5	0.5	0.5	0.5	0.5	0.274221	0.000983985	0.706453	0.0985596	0.5	0.5	0.5	N/A	0.582671	0.575741	0.098971	0.5	0.5	0.5	0.564903	0.523483	0.586543	0.0559152	0.5	0.5	0.5	0.5	0.519059	0.514952	0.652825	0.532635	0.0128066	0.5
