FamilyID,pvalue,cave.ratio,surface.ratio,DIFF,significant
OG0012625,1,0,0,0.0,no
OG0012626,1,0,0,0.0,no
OG0012627,1,0,0,0.0,no
OG0012628,1,0,0,0.0,no
OG0012629,1,0,0,0.0,no
OG0012630,1,0,0,0.0,no
OG0012631,1,0,0,0.0,no
OG0012632,1,0,0,0.0,no
OG0012633,1,0,0,0.0,no
OG0012634,1,0,0,0.0,no
OG0012635,1,0,0,0.0,no
OG0012636,1,0,0,0.0,no
OG0012637,1,0,0,0.0,no
OG0012638,1,0,0,0.0,no
OG0012639,1,0,0,0.0,no
OG0012640,1,0,0,0.0,no
OG0012641,1,0,0,0.0,no
OG0012642,1,0,0,0.0,no
OG0012643,1,0,0,0.0,no
OG0012644,1,0,0,0.0,no
OG0012645,1,0,0,0.0,no
OG0012646,1,0,0,0.0,no
OG0012647,1,0,0,0.0,no
OG0012648,1,0,0,0.0,no
OG0012649,1,0,0,0.0,no
OG0012650,1,0,0,0.0,no
OG0012651,1,0,0,0.0,no
OG0012652,1,0,0,0.0,no
OG0012653,1,0,0,0.0,no
OG0012654,1,0,0,0.0,no
OG0012655,1,0,0,0.0,no
OG0012656,1,0,0,0.0,no
OG0012657,1,0,0,0.0,no
OG0012658,1,0,0,0.0,no
OG0012659,1,0,0,0.0,no
OG0012660,1,0,0,0.0,no
OG0012661,1,0,0,0.0,no
OG0012662,1,0,0,0.0,no
OG0012663,1,0,0,0.0,no
OG0012664,1,0,0,0.0,no
OG0012665,1,0,0,0.0,no
OG0012666,1,0,0,0.0,no
OG0012667,1,0,0,0.0,no
OG0012669,1,0,0,0.0,no
OG0012670,1,0,0,0.0,no
OG0012671,1,0,0,0.0,no
OG0012672,1,0,0,0.0,no
OG0012673,1,0,0,0.0,no
OG0012675,1,0,0,0.0,no
OG0012676,1,0,0,0.0,no
OG0012677,1,0,0,0.0,no
OG0012678,1,0,0,0.0,no
OG0012679,1,0,0,0.0,no
OG0012680,1,0,0,0.0,no
OG0012681,1,0,0,0.0,no
OG0012682,1,0,0,0.0,no
OG0012683,1,0,0,0.0,no
OG0012684,1,0,0,0.0,no
OG0012685,1,0,0,0.0,no
OG0012686,1,0,0,0.0,no
OG0012687,1,0,0,0.0,no
OG0012688,1,0,0,0.0,no
OG0012689,1,0,0,0.0,no
OG0012690,1,0,0,0.0,no
OG0012691,1,0,0,0.0,no
OG0012692,1,0,0,0.0,no
OG0012693,1,0,0,0.0,no
OG0012694,1,0,0,0.0,no
OG0012695,1,0,0,0.0,no
OG0012696,1,0,0,0.0,no
OG0012697,1,0,0,0.0,no
OG0012698,1,0,0,0.0,no
OG0012699,1,0,0,0.0,no
OG0012700,1,0,0,0.0,no
OG0012701,1,0,0,0.0,no
OG0012702,1,0,0,0.0,no
OG0012703,1,0,0,0.0,no
OG0012704,1,0,0,0.0,no
OG0012705,1,0,0,0.0,no
OG0012706,1,0,0,0.0,no
OG0012707,1,0,0,0.0,no
OG0012708,1,0,0,0.0,no
OG0012709,1,0,0,0.0,no
OG0012710,1,0,0,0.0,no
OG0012711,1,0,0,0.0,no
OG0012712,1,0,0,0.0,no
OG0012713,1,0,0,0.0,no
OG0012715,1,0,0,0.0,no
OG0012716,1,0,0,0.0,no
OG0012717,1,0,0,0.0,no
OG0012718,1,0,0,0.0,no
OG0012719,1,0,0,0.0,no
OG0012720,1,0,0,0.0,no
OG0012721,1,0,0,0.0,no
OG0012722,1,0,0,0.0,no
OG0012725,1,0,0,0.0,no
OG0012726,1,0,0,0.0,no
OG0012727,1,0,0,0.0,no
OG0012728,1,0,0,0.0,no
OG0012729,1,0,0,0.0,no
OG0012730,1,0,0,0.0,no
OG0012731,1,0,0,0.0,no
OG0012732,1,0,0,0.0,no
OG0012733,1,0,0,0.0,no
OG0012734,1,0,0,0.0,no
OG0012736,1,0,0,0.0,no
OG0012737,1,0,0,0.0,no
OG0012739,1,0,0,0.0,no
OG0012740,1,0,0,0.0,no
OG0012741,1,0,0,0.0,no
OG0012742,1,0,0,0.0,no
OG0012744,1,0,0,0.0,no
OG0012745,1,0,0,0.0,no
OG0012746,1,0,0,0.0,no
OG0012748,1,0,0,0.0,no
OG0012749,1,0,0,0.0,no
OG0012750,1,0,0,0.0,no
OG0012751,1,0,0,0.0,no
OG0012753,1,0,0,0.0,no
OG0012754,1,0,0,0.0,no
OG0012755,1,0,0,0.0,no
OG0012756,1,0,0,0.0,no
OG0012757,1,0,0,0.0,no
OG0012758,1,0,0,0.0,no
OG0012759,1,0,0,0.0,no
OG0012760,1,0,0,0.0,no
OG0012761,1,0,0,0.0,no
OG0012762,1,0,0,0.0,no
OG0012763,1,0,0,0.0,no
OG0012764,1,0,0,0.0,no
OG0012765,1,0,0,0.0,no
OG0012767,1,0,0,0.0,no
OG0012768,1,0,0,0.0,no
OG0012769,1,0,0,0.0,no
OG0012770,1,0,0,0.0,no
OG0012771,1,0,0,0.0,no
OG0012772,1,0,0,0.0,no
OG0012773,1,0,0,0.0,no
OG0012774,1,0,0,0.0,no
OG0012775,1,0,0,0.0,no
OG0012776,1,0,0,0.0,no
OG0012778,1,0,0,0.0,no
OG0012779,1,0,0,0.0,no
OG0012780,1,0,0,0.0,no
OG0012781,1,0,0,0.0,no
OG0012782,1,0,0,0.0,no
OG0012783,1,0,0,0.0,no
OG0012784,1,0,0,0.0,no
OG0012785,1,0,0,0.0,no
OG0012786,1,0,0,0.0,no
OG0012788,1,0,0,0.0,no
OG0012789,1,0,0,0.0,no
OG0012790,1,0,0,0.0,no
OG0012791,1,0,0,0.0,no
OG0012792,1,0,0,0.0,no
OG0012793,1,0,0,0.0,no
OG0012794,1,0,0,0.0,no
OG0012795,1,0,0,0.0,no
OG0012796,1,0,0,0.0,no
OG0012797,1,0,0,0.0,no
OG0012802,1,0,0,0.0,no
OG0012803,1,0,0,0.0,no
OG0012804,1,0,0,0.0,no
OG0012806,1,0,0,0.0,no
OG0012807,1,0,0,0.0,no
OG0012808,1,0,0,0.0,no
OG0012809,1,0,0,0.0,no
OG0012812,1,0,0,0.0,no
OG0012814,1,0,0,0.0,no
OG0012815,1,0,0,0.0,no
OG0012816,1,0,0,0.0,no
OG0012818,1,0,0,0.0,no
OG0012819,1,0,0,0.0,no
OG0012820,1,0,0,0.0,no
OG0012853,1,0,0,0.0,no
OG0012854,1,0,0,0.0,no
OG0012855,1,0,0,0.0,no
OG0012856,1,0,0,0.0,no
OG0012857,1,0,0,0.0,no
OG0012858,1,0,0,0.0,no
OG0012859,1,0,0,0.0,no
OG0012860,1,0,0,0.0,no
OG0012861,1,0,0,0.0,no
OG0012862,1,0,0,0.0,no
OG0012863,1,0,0,0.0,no
OG0012864,1,0,0,0.0,no
OG0012865,1,0,0,0.0,no
OG0012866,1,0,0,0.0,no
OG0012867,1,0,0,0.0,no
OG0012868,1,0,0,0.0,no
OG0012869,1,0,0,0.0,no
OG0012870,1,0,0,0.0,no
OG0012871,1,0,0,0.0,no
OG0012872,1,0,0,0.0,no
OG0012875,1,0,0,0.0,no
OG0012876,1,0,0,0.0,no
OG0012877,1,0,0,0.0,no
OG0012878,1,0,0,0.0,no
OG0012879,1,0,0,0.0,no
OG0012880,1,0,0,0.0,no
OG0012881,1,0,0,0.0,no
OG0012883,1,0,0,0.0,no
OG0012884,1,0,0,0.0,no
OG0012886,1,0,0,0.0,no
OG0012887,1,0,0,0.0,no
OG0012888,1,0,0,0.0,no
OG0012889,1,0,0,0.0,no
OG0012890,1,0,0,0.0,no
OG0012891,1,0,0,0.0,no
OG0012892,1,0,0,0.0,no
OG0012893,1,0,0,0.0,no
OG0012894,1,0,0,0.0,no
OG0012895,1,0,0,0.0,no
OG0012896,1,0,0,0.0,no
OG0012897,1,0,0,0.0,no
OG0012898,1,0,0,0.0,no
OG0012899,1,0,0,0.0,no
OG0012900,1,0,0,0.0,no
OG0012901,1,0,0,0.0,no
OG0012902,1,0,0,0.0,no
OG0012903,1,0,0,0.0,no
OG0012904,1,0,0,0.0,no
OG0012905,1,0,0,0.0,no
OG0012906,1,0,0,0.0,no
OG0012907,1,0,0,0.0,no
OG0012909,1,0,0,0.0,no
OG0012910,1,0,0,0.0,no
OG0012912,1,0,0,0.0,no
OG0012913,1,0,0,0.0,no
OG0012914,1,0,0,0.0,no
OG0012915,1,0,0,0.0,no
OG0012916,1,0,0,0.0,no
OG0012917,1,0,0,0.0,no
OG0012918,1,0,0,0.0,no
OG0012919,1,0,0,0.0,no
OG0012920,1,0,0,0.0,no
OG0012921,1,0,0,0.0,no
OG0012922,1,0,0,0.0,no
OG0012923,1,0,0,0.0,no
OG0012924,1,0,0,0.0,no
OG0012925,1,0,0,0.0,no
OG0012926,1,0,0,0.0,no
OG0012927,1,0,0,0.0,no
OG0012928,1,0,0,0.0,no
OG0012929,1,0,0,0.0,no
OG0012930,1,0,0,0.0,no
OG0012931,1,0,0,0.0,no
OG0012932,1,0,0,0.0,no
OG0012933,1,0,0,0.0,no
OG0012934,1,0,0,0.0,no
OG0012935,1,0,0,0.0,no
OG0012936,1,0,0,0.0,no
OG0012937,1,0,0,0.0,no
OG0012938,1,0,0,0.0,no
OG0012939,1,0,0,0.0,no
OG0012940,1,0,0,0.0,no
OG0012941,1,0,0,0.0,no
OG0012942,1,0,0,0.0,no
OG0012943,1,0,0,0.0,no
OG0012944,1,0,0,0.0,no
OG0012945,1,0,0,0.0,no
OG0012946,1,0,0,0.0,no
OG0012947,1,0,0,0.0,no
OG0012948,1,0,0,0.0,no
OG0012949,1,0,0,0.0,no
OG0012950,1,0,0,0.0,no
OG0012951,1,0,0,0.0,no
OG0012952,1,0,0,0.0,no
OG0012953,1,0,0,0.0,no
OG0012954,1,0,0,0.0,no
OG0012955,1,0,0,0.0,no
OG0012956,1,0,0,0.0,no
OG0012957,1,0,0,0.0,no
OG0012958,1,0,0,0.0,no
OG0012959,1,0,0,0.0,no
OG0012960,1,0,0,0.0,no
OG0012961,1,0,0,0.0,no
OG0012962,1,0,0,0.0,no
OG0012963,1,0,0,0.0,no
OG0012964,1,0,0,0.0,no
OG0012965,1,0,0,0.0,no
OG0012966,1,0,0,0.0,no
OG0012967,1,0,0,0.0,no
OG0012968,1,0,0,0.0,no
OG0012969,1,0,0,0.0,no
OG0012970,1,0,0,0.0,no
OG0012971,1,0,0,0.0,no
OG0012972,1,0,0,0.0,no
OG0012973,1,0,0,0.0,no
OG0012974,1,0,0,0.0,no
OG0012975,1,0,0,0.0,no
OG0012976,1,0,0,0.0,no
OG0012978,1,0,0,0.0,no
OG0012979,1,0,0,0.0,no
OG0012980,1,0,0,0.0,no
OG0012981,1,0,0,0.0,no
OG0012982,1,0,0,0.0,no
OG0012983,1,0,0,0.0,no
OG0012984,1,0,0,0.0,no
OG0012985,1,0,0,0.0,no
OG0012986,1,0,0,0.0,no
OG0012987,1,0,0,0.0,no
OG0012988,1,0,0,0.0,no
OG0012989,1,0,0,0.0,no
OG0012990,1,0,0,0.0,no
OG0012991,1,0,0,0.0,no
OG0012992,1,0,0,0.0,no
OG0012993,1,0,0,0.0,no
OG0012994,1,0,0,0.0,no
OG0012995,1,0,0,0.0,no
OG0012996,1,0,0,0.0,no
OG0012997,1,0,0,0.0,no
OG0012998,1,0,0,0.0,no
OG0012999,1,0,0,0.0,no
OG0013000,1,0,0,0.0,no
OG0013001,1,0,0,0.0,no
OG0013002,1,0,0,0.0,no
OG0013003,1,0,0,0.0,no
OG0013004,1,0,0,0.0,no
OG0013005,1,0,0,0.0,no
OG0013006,1,0,0,0.0,no
OG0013007,1,0,0,0.0,no
OG0013008,1,0,0,0.0,no
OG0013009,1,0,0,0.0,no
OG0013010,1,0,0,0.0,no
OG0013011,1,0,0,0.0,no
OG0013012,1,0,0,0.0,no
OG0013013,1,0,0,0.0,no
OG0013014,1,0,0,0.0,no
OG0013015,1,0,0,0.0,no
OG0013016,1,0,0,0.0,no
OG0013017,1,0,0,0.0,no
OG0013018,1,0,0,0.0,no
OG0013019,1,0,0,0.0,no
OG0013020,1,0,0,0.0,no
OG0013021,1,0,0,0.0,no
OG0013022,1,0,0,0.0,no
OG0013023,1,0,0,0.0,no
OG0013024,1,0,0,0.0,no
OG0013025,1,0,0,0.0,no
OG0013026,1,0,0,0.0,no
OG0013027,1,0,0,0.0,no
OG0013028,1,0,0,0.0,no
OG0013029,1,0,0,0.0,no
OG0013030,1,0,0,0.0,no
OG0013031,1,0,0,0.0,no
OG0013032,1,0,0,0.0,no
OG0013033,1,0,0,0.0,no
OG0013035,1,0,0,0.0,no
OG0013036,1,0,0,0.0,no
OG0013037,1,0,0,0.0,no
OG0013038,1,0,0,0.0,no
OG0013039,1,0,0,0.0,no
OG0013040,1,0,0,0.0,no
OG0013041,1,0,0,0.0,no
OG0013042,1,0,0,0.0,no
OG0013043,1,0,0,0.0,no
OG0013044,1,0,0,0.0,no
OG0013045,1,0,0,0.0,no
OG0013046,1,0,0,0.0,no
OG0013047,1,0,0,0.0,no
OG0013048,1,0,0,0.0,no
OG0013049,1,0,0,0.0,no
OG0013050,1,0,0,0.0,no
OG0013051,1,0,0,0.0,no
OG0013052,1,0,0,0.0,no
OG0013053,1,0,0,0.0,no
OG0013054,1,0,0,0.0,no
OG0013055,1,0,0,0.0,no
OG0013056,1,0,0,0.0,no
OG0013058,1,0,0,0.0,no
OG0013059,1,0,0,0.0,no
OG0013060,1,0,0,0.0,no
OG0013061,1,0,0,0.0,no
OG0013062,1,0,0,0.0,no
OG0013063,1,0,0,0.0,no
OG0013064,1,0,0,0.0,no
OG0013066,1,0,0,0.0,no
OG0013067,1,0,0,0.0,no
OG0013068,1,0,0,0.0,no
OG0013069,1,0,0,0.0,no
OG0013070,1,0,0,0.0,no
OG0013071,1,0,0,0.0,no
OG0013072,1,0,0,0.0,no
OG0013073,1,0,0,0.0,no
OG0013074,1,0,0,0.0,no
OG0013075,1,0,0,0.0,no
OG0013076,1,0,0,0.0,no
OG0013077,1,0,0,0.0,no
OG0013078,1,0,0,0.0,no
OG0013079,1,0,0,0.0,no
OG0013080,1,0,0,0.0,no
OG0013081,1,0,0,0.0,no
OG0013082,1,0,0,0.0,no
OG0013084,1,0,0,0.0,no
OG0013085,1,0,0,0.0,no
OG0013086,1,0,0,0.0,no
OG0013087,1,0,0,0.0,no
OG0013088,1,0,0,0.0,no
OG0013089,1,0,0,0.0,no
OG0013090,1,0,0,0.0,no
OG0013091,1,0,0,0.0,no
OG0013092,1,0,0,0.0,no
OG0013093,1,0,0,0.0,no
OG0013094,1,0,0,0.0,no
OG0013095,1,0,0,0.0,no
OG0013096,1,0,0,0.0,no
OG0013097,1,0,0,0.0,no
OG0013098,1,0,0,0.0,no
OG0013099,1,0,0,0.0,no
OG0013100,1,0,0,0.0,no
OG0013101,1,0,0,0.0,no
OG0013102,1,0,0,0.0,no
OG0013103,1,0,0,0.0,no
OG0013104,1,0,0,0.0,no
OG0013106,1,0,0,0.0,no
OG0013107,1,0,0,0.0,no
OG0013108,1,0,0,0.0,no
OG0013109,1,0,0,0.0,no
OG0013110,1,0,0,0.0,no
OG0013111,1,0,0,0.0,no
OG0013112,1,0,0,0.0,no
OG0013113,1,0,0,0.0,no
OG0013114,1,0,0,0.0,no
OG0013115,1,0,0,0.0,no
OG0013116,1,0,0,0.0,no
OG0013117,1,0,0,0.0,no
OG0013118,1,0,0,0.0,no
OG0013119,1,0,0,0.0,no
OG0013120,1,0,0,0.0,no
OG0013121,1,0,0,0.0,no
OG0013122,1,0,0,0.0,no
OG0013123,1,0,0,0.0,no
OG0013124,1,0,0,0.0,no
OG0013126,1,0,0,0.0,no
OG0013127,1,0,0,0.0,no
OG0013128,1,0,0,0.0,no
OG0013129,1,0,0,0.0,no
OG0013130,1,0,0,0.0,no
OG0013131,1,0,0,0.0,no
OG0013132,1,0,0,0.0,no
OG0013133,1,0,0,0.0,no
OG0013134,1,0,0,0.0,no
OG0013135,1,0,0,0.0,no
OG0013136,1,0,0,0.0,no
OG0013137,1,0,0,0.0,no
OG0013138,1,0,0,0.0,no
OG0013139,1,0,0,0.0,no
OG0013140,1,0,0,0.0,no
OG0013141,1,0,0,0.0,no
OG0013142,1,0,0,0.0,no
OG0013143,1,0,0,0.0,no
OG0013144,1,0,0,0.0,no
OG0013145,1,0,0,0.0,no
OG0013146,1,0,0,0.0,no
OG0013147,1,0,0,0.0,no
OG0013148,1,0,0,0.0,no
OG0013149,1,0,0,0.0,no
OG0013150,1,0,0,0.0,no
OG0013151,1,0,0,0.0,no
OG0013152,1,0,0,0.0,no
OG0013153,1,0,0,0.0,no
OG0013154,1,0,0,0.0,no
OG0013155,1,0,0,0.0,no
OG0013156,1,0,0,0.0,no
OG0013157,1,0,0,0.0,no
OG0013158,1,0,0,0.0,no
OG0013159,1,0,0,0.0,no
OG0013160,1,0,0,0.0,no
OG0013161,1,0,0,0.0,no
OG0013162,1,0,0,0.0,no
OG0013163,1,0,0,0.0,no
OG0013164,1,0,0,0.0,no
OG0013165,1,0,0,0.0,no
OG0013166,1,0,0,0.0,no
OG0013167,1,0,0,0.0,no
OG0013168,1,0,0,0.0,no
OG0013169,1,0,0,0.0,no
OG0013170,1,0,0,0.0,no
OG0013171,1,0,0,0.0,no
OG0013172,1,0,0,0.0,no
OG0013173,1,0,0,0.0,no
OG0013174,1,0,0,0.0,no
OG0013175,1,0,0,0.0,no
OG0013176,1,0,0,0.0,no
OG0013177,1,0,0,0.0,no
OG0013178,1,0,0,0.0,no
OG0013179,1,0,0,0.0,no
OG0013180,1,0,0,0.0,no
OG0013181,1,0,0,0.0,no
OG0013182,1,0,0,0.0,no
OG0013183,1,0,0,0.0,no
OG0013184,1,0,0,0.0,no
OG0013185,1,0,0,0.0,no
OG0013186,1,0,0,0.0,no
OG0013187,1,0,0,0.0,no
OG0013188,1,0,0,0.0,no
OG0013189,1,0,0,0.0,no
OG0013190,1,0,0,0.0,no
OG0013191,1,0,0,0.0,no
OG0013192,1,0,0,0.0,no
OG0013193,1,0,0,0.0,no
OG0013194,1,0,0,0.0,no
OG0013195,1,0,0,0.0,no
OG0013196,1,0,0,0.0,no
OG0013198,1,0,0,0.0,no
OG0013199,1,0,0,0.0,no
OG0013200,1,0,0,0.0,no
OG0013201,1,0,0,0.0,no
OG0013202,1,0,0,0.0,no
OG0013203,1,0,0,0.0,no
OG0013204,1,0,0,0.0,no
OG0013205,1,0,0,0.0,no
OG0013206,1,0,0,0.0,no
OG0013207,1,0,0,0.0,no
OG0013208,1,0,0,0.0,no
OG0013209,1,0,0,0.0,no
OG0013210,1,0,0,0.0,no
OG0013211,1,0,0,0.0,no
OG0013213,1,0,0,0.0,no
OG0013214,1,0,0,0.0,no
OG0013216,1,0,0,0.0,no
OG0013217,1,0,0,0.0,no
OG0013218,1,0,0,0.0,no
OG0013219,1,0,0,0.0,no
OG0013220,1,0,0,0.0,no
OG0013221,1,0,0,0.0,no
OG0013222,1,0,0,0.0,no
OG0013223,1,0,0,0.0,no
OG0013226,1,0,0,0.0,no
OG0013227,1,0,0,0.0,no
OG0013228,1,0,0,0.0,no
OG0013229,1,0,0,0.0,no
OG0013230,1,0,0,0.0,no
OG0013231,1,0,0,0.0,no
OG0013232,1,0,0,0.0,no
OG0013233,1,0,0,0.0,no
OG0013234,1,0,0,0.0,no
OG0013235,1,0,0,0.0,no
OG0013236,1,0,0,0.0,no
OG0013237,1,0,0,0.0,no
OG0013238,1,0,0,0.0,no
OG0013239,1,0,0,0.0,no
OG0013240,1,0,0,0.0,no
OG0013241,1,0,0,0.0,no
OG0013242,1,0,0,0.0,no
OG0013244,1,0,0,0.0,no
OG0013245,1,0,0,0.0,no
OG0013247,1,0,0,0.0,no
OG0013248,1,0,0,0.0,no
OG0013249,1,0,0,0.0,no
OG0013250,1,0,0,0.0,no
OG0013251,1,0,0,0.0,no
OG0013252,1,0,0,0.0,no
OG0013253,1,0,0,0.0,no
OG0013254,1,0,0,0.0,no
OG0013256,1,0,0,0.0,no
OG0013257,1,0,0,0.0,no
OG0013258,1,0,0,0.0,no
OG0013259,1,0,0,0.0,no
OG0013263,1,0,0,0.0,no
OG0013264,1,0,0,0.0,no
OG0013266,1,0,0,0.0,no
OG0013267,1,0,0,0.0,no
OG0013268,1,0,0,0.0,no
OG0013269,1,0,0,0.0,no
OG0013270,1,0,0,0.0,no
OG0013271,1,0,0,0.0,no
OG0013272,1,0,0,0.0,no
OG0013274,1,0,0,0.0,no
OG0013277,1,0,0,0.0,no
OG0013278,1,0,0,0.0,no
OG0013279,1,0,0,0.0,no
OG0013280,1,0,0,0.0,no
OG0013281,1,0,0,0.0,no
OG0013283,1,0,0,0.0,no
OG0013284,1,0,0,0.0,no
OG0013285,1,0,0,0.0,no
OG0013286,1,0,0,0.0,no
OG0013288,1,0,0,0.0,no
OG0013290,1,0,0,0.0,no
OG0013300,1,0,0,0.0,no
OG0013328,1,0,0,0.0,no
OG0013330,1,0,0,0.0,no
OG0013331,1,0,0,0.0,no
OG0013332,1,0,0,0.0,no
OG0013333,1,0,0,0.0,no
OG0013334,1,0,0,0.0,no
OG0013335,1,0,0,0.0,no
OG0013337,1,0,0,0.0,no
OG0013339,1,0,0,0.0,no
OG0013340,1,0,0,0.0,no
OG0013341,1,0,0,0.0,no
OG0013343,1,0,0,0.0,no
OG0013344,1,0,0,0.0,no
OG0013346,1,0,0,0.0,no
OG0013347,1,0,0,0.0,no
OG0013348,1,0,0,0.0,no
OG0013349,1,0,0,0.0,no
OG0013350,1,0,0,0.0,no
OG0013351,1,0,0,0.0,no
OG0013352,1,0,0,0.0,no
OG0013354,1,0,0,0.0,no
OG0013355,1,0,0,0.0,no
OG0013356,1,0,0,0.0,no
OG0013357,1,0,0,0.0,no
OG0013358,1,0,0,0.0,no
OG0013359,1,0,0,0.0,no
OG0013360,1,0,0,0.0,no
OG0013361,1,0,0,0.0,no
OG0013362,1,0,0,0.0,no
OG0013364,1,0,0,0.0,no
OG0013365,1,0,0,0.0,no
OG0013366,1,0,0,0.0,no
OG0013367,1,0,0,0.0,no
OG0013368,1,0,0,0.0,no
OG0013369,1,0,0,0.0,no
OG0013370,1,0,0,0.0,no
OG0013371,1,0,0,0.0,no
OG0013372,1,0,0,0.0,no
OG0013373,1,0,0,0.0,no
OG0013374,1,0,0,0.0,no
OG0013375,1,0,0,0.0,no
OG0013376,1,0,0,0.0,no
OG0013377,1,0,0,0.0,no
OG0013379,1,0,0,0.0,no
OG0013380,1,0,0,0.0,no
OG0013381,1,0,0,0.0,no
OG0013382,1,0,0,0.0,no
OG0013383,1,0,0,0.0,no
OG0013385,1,0,0,0.0,no
OG0013387,1,0,0,0.0,no
OG0013388,1,0,0,0.0,no
OG0013389,1,0,0,0.0,no
OG0013390,1,0,0,0.0,no
OG0013391,1,0,0,0.0,no
OG0013392,1,0,0,0.0,no
OG0013393,1,0,0,0.0,no
OG0013394,1,0,0,0.0,no
OG0013396,1,0,0,0.0,no
OG0013397,1,0,0,0.0,no
OG0013399,1,0,0,0.0,no
OG0013400,1,0,0,0.0,no
OG0013401,1,0,0,0.0,no
OG0013402,1,0,0,0.0,no
OG0013403,1,0,0,0.0,no
OG0013404,1,0,0,0.0,no
OG0013405,1,0,0,0.0,no
OG0013406,1,0,0,0.0,no
OG0013407,1,0,0,0.0,no
OG0013408,1,0,0,0.0,no
OG0013409,1,0,0,0.0,no
OG0013410,1,0,0,0.0,no
OG0013411,1,0,0,0.0,no
OG0013412,1,0,0,0.0,no
OG0013413,1,0,0,0.0,no
OG0013415,1,0,0,0.0,no
OG0013416,1,0,0,0.0,no
OG0013417,1,0,0,0.0,no
OG0013418,1,0,0,0.0,no
OG0013419,1,0,0,0.0,no
OG0013420,1,0,0,0.0,no
OG0013421,1,0,0,0.0,no
OG0013424,1,0,0,0.0,no
OG0013425,1,0,0,0.0,no
OG0013426,1,0,0,0.0,no
OG0013427,1,0,0,0.0,no
OG0013428,1,0,0,0.0,no
OG0013429,1,0,0,0.0,no
OG0013430,1,0,0,0.0,no
OG0013431,1,0,0,0.0,no
OG0013432,1,0,0,0.0,no
OG0013433,1,0,0,0.0,no
OG0013435,1,0,0,0.0,no
OG0013436,1,0,0,0.0,no
OG0013437,1,0,0,0.0,no
OG0013438,1,0,0,0.0,no
OG0013439,1,0,0,0.0,no
OG0013441,1,0,0,0.0,no
OG0013442,1,0,0,0.0,no
OG0013443,1,0,0,0.0,no
OG0013444,1,0,0,0.0,no
OG0013445,1,0,0,0.0,no
OG0013446,1,0,0,0.0,no
OG0013448,1,0,0,0.0,no
OG0013451,1,0,0,0.0,no
OG0013452,1,0,0,0.0,no
OG0013453,1,0,0,0.0,no
OG0013455,1,0,0,0.0,no
OG0013456,1,0,0,0.0,no
OG0013457,1,0,0,0.0,no
OG0013458,1,0,0,0.0,no
OG0013459,1,0,0,0.0,no
OG0013461,1,0,0,0.0,no
OG0013462,1,0,0,0.0,no
OG0013463,1,0,0,0.0,no
OG0013464,1,0,0,0.0,no
OG0013465,1,0,0,0.0,no
OG0013466,1,0,0,0.0,no
OG0013467,1,0,0,0.0,no
OG0013468,1,0,0,0.0,no
OG0013469,1,0,0,0.0,no
OG0013470,1,0,0,0.0,no
OG0013471,1,0,0,0.0,no
OG0013472,1,0,0,0.0,no
OG0013473,1,0,0,0.0,no
OG0013474,1,0,0,0.0,no
OG0013475,1,0,0,0.0,no
OG0013476,1,0,0,0.0,no
OG0013477,1,0,0,0.0,no
OG0013478,1,0,0,0.0,no
OG0013479,1,0,0,0.0,no
OG0013480,1,0,0,0.0,no
OG0013482,1,0,0,0.0,no
OG0013483,1,0,0,0.0,no
OG0013484,1,0,0,0.0,no
OG0013485,1,0,0,0.0,no
OG0013486,1,0,0,0.0,no
OG0013488,1,0,0,0.0,no
OG0013489,1,0,0,0.0,no
OG0013490,1,0,0,0.0,no
OG0013491,1,0,0,0.0,no
OG0013492,1,0,0,0.0,no
OG0013493,1,0,0,0.0,no
OG0013494,1,0,0,0.0,no
OG0013495,1,0,0,0.0,no
OG0013496,1,0,0,0.0,no
OG0013497,1,0,0,0.0,no
OG0013499,1,0,0,0.0,no
OG0013500,1,0,0,0.0,no
OG0013501,1,0,0,0.0,no
OG0013502,1,0,0,0.0,no
OG0013503,1,0,0,0.0,no
OG0013504,1,0,0,0.0,no
OG0013505,1,0,0,0.0,no
OG0013506,1,0,0,0.0,no
OG0013507,1,0,0,0.0,no
OG0013508,1,0,0,0.0,no
OG0013509,1,0,0,0.0,no
OG0013510,1,0,0,0.0,no
OG0013511,1,0,0,0.0,no
OG0013513,1,0,0,0.0,no
OG0013514,1,0,0,0.0,no
OG0013515,1,0,0,0.0,no
OG0013516,1,0,0,0.0,no
OG0013518,1,0,0,0.0,no
OG0013520,1,0,0,0.0,no
OG0013521,1,0,0,0.0,no
OG0013522,1,0,0,0.0,no
OG0013523,1,0,0,0.0,no
OG0013524,1,0,0,0.0,no
OG0013525,1,0,0,0.0,no
OG0013526,1,0,0,0.0,no
OG0013527,1,0,0,0.0,no
OG0013529,1,0,0,0.0,no
OG0013530,1,0,0,0.0,no
OG0013531,1,0,0,0.0,no
OG0013535,1,0,0,0.0,no
OG0013536,1,0,0,0.0,no
OG0013538,1,0,0,0.0,no
OG0013540,1,0,0,0.0,no
OG0013542,1,0,0,0.0,no
OG0013543,1,0,0,0.0,no
OG0013544,1,0,0,0.0,no
OG0013545,1,0,0,0.0,no
OG0013546,1,0,0,0.0,no
OG0013547,1,0,0,0.0,no
OG0013548,1,0,0,0.0,no
OG0013549,1,0,0,0.0,no
OG0013550,1,0,0,0.0,no
OG0013551,1,0,0,0.0,no
OG0013552,1,0,0,0.0,no
OG0013553,1,0,0,0.0,no
OG0013555,1,0,0,0.0,no
OG0013556,1,0,0,0.0,no
