OG_symbol	selection	species
OG0009730	positive	Prang
OG0005023	positive	Prang
OG0003690	positive	Prang
OG0005214	positive	Prang
OG0010418	positive	Prang
OG0011746	positive	Prang
OG0006684	positive	Prang
OG0004210	positive	Prang
OG0011660	positive	Prang
OG0010545	positive	Prang
OG0011420	positive	Prang
OG0011827	positive	Prang
OG0007361	positive	Prang
OG0008351	positive	Prang
OG0006403	positive	Prang
OG0008240	positive	Prang
OG0004840	positive	Prang
OG0011196	positive	Prang
OG0010711	positive	Prang
OG0006690	positive	Prang
OG0009694	positive	Prang
OG0009272	positive	Prang
OG0007206	positive	Prang
OG0008383	positive	Prang
OG0003928	positive	Prang
OG0004750	positive	Prang
OG0007134	positive	Prang
OG0009318	positive	Prang
OG0008910	positive	Prang
OG0010296	positive	Prang
OG0004384	positive	Prang
OG0006289	positive	Prang
OG0012038	positive	Prang
OG0005592	positive	Prang
OG0009880	positive	Prang
OG0010005	positive	Prang
OG0008450	positive	Prang
OG0006542	positive	Prang
OG0007910	positive	Prang
OG0008861	positive	Prang
OG0011775	positive	Prang
OG0008214	positive	Prang
OG0003546	positive	Prang
OG0003782	positive	Prang
OG0011907	positive	Prang
OG0005458	positive	Prang
OG0010355	positive	Prang
OG0007328	positive	Prang
OG0010577	positive	Prang
OG0009179	positive	Prang
OG0005887	positive	Prang
OG0011209	positive	Prang
OG0004032	positive	Prang
OG0012131	positive	Prang
OG0005296	positive	Prang
OG0006553	positive	Prang
OG0011849	positive	Prang
OG0011416	positive	Prang
OG0011198	positive	Prang
OG0010190	positive	Prang
OG0009618	positive	Prang
OG0009991	positive	Prang
OG0007083	positive	Prang
OG0005585	positive	Prang
OG0009319	positive	Prang
OG0008551	positive	Prang
OG0011084	positive	Prang
OG0010241	positive	Prang
OG0004422	positive	Prang
OG0007807	positive	Prang
OG0011098	positive	Prang
OG0009306	positive	Prang
OG0008903	positive	Prang
OG0010009	positive	Prang
OG0003853	positive	Prang
OG0006987	positive	Prang
OG0004703	positive	Prang
OG0010881	positive	Prang
OG0010283	positive	Prang
OG0004113	positive	Prang
OG0009212	positive	Prang
OG0004584	positive	Prang
OG0008704	positive	Prang
OG0006475	positive	Prang
OG0009944	positive	Prang
OG0007857	positive	Prang
OG0007884	positive	Prang
OG0006022	positive	Prang
OG0006838	positive	Prang
OG0006479	positive	Prang
OG0008995	positive	Prang
OG0010583	positive	Prang
OG0006135	positive	Prang
OG0008641	positive	Prang
OG0010019	positive	Prang
OG0006233	positive	Prang
OG0009852	positive	Prang
OG0004132	positive	Prang
OG0007831	positive	Prang
OG0011355	positive	Prang
OG0011545	positive	Prang
OG0010060	positive	Prang
OG0004771	positive	Prang
OG0008728	positive	Prang
OG0010794	positive	Prang
OG0008378	positive	Prang
OG0009378	positive	Prang
OG0012658	positive	Prang
OG0012373	positive	Prang
OG0005473	positive	Prang
OG0005415	positive	Prang
OG0008402	positive	Prang
OG0007088	positive	Prang
OG0011813	positive	Prang
OG0009013	positive	Prang
OG0007382	positive	Prang
OG0010203	positive	Prang
OG0006590	positive	Prang
OG0010487	positive	Prang
OG0004737	positive	Prang
OG0008127	positive	Prang
OG0005017	positive	Prang
OG0011936	positive	Prang
OG0008181	positive	Prang
OG0007651	positive	Prang
OG0011060	positive	Prang
OG0007230	positive	Prang
OG0010186	positive	Prang
OG0007191	positive	Prang
OG0009905	positive	Prang
OG0005330	positive	Prang
OG0010798	positive	Prang
OG0007280	positive	Prang
OG0009374	positive	Prang
OG0008077	positive	Prang
OG0005910	positive	Prang
OG0011369	positive	Prang
OG0008137	positive	Prang
OG0008978	positive	Prang
OG0010749	positive	Prang
OG0009083	positive	Prang
OG0012051	positive	Prang
OG0009948	positive	Prang
OG0003297	positive	Prang
OG0007628	positive	Prang
OG0004052	positive	Prang
OG0008658	positive	Prang
OG0012625	positive	Prang
OG0004217	positive	Prang
OG0012607	positive	Prang
OG0005340	positive	Prang
OG0011666	positive	Prang
OG0011140	positive	Prang
OG0007637	positive	Prang
OG0009722	positive	Prang
OG0011463	positive	Prang
OG0003840	positive	Prang
OG0009502	positive	Prang
OG0007154	positive	Prang
OG0006412	positive	Prang
OG0011814	positive	Prang
OG0011908	positive	Prang
OG0006192	positive	Prang
OG0009507	positive	Prang
OG0011344	positive	Prang
OG0005571	positive	Prang
OG0010260	positive	Prang
OG0010978	positive	Prang
OG0007446	positive	Prang
OG0004185	positive	Prang
OG0004031	positive	Prang
OG0007294	positive	Prang
OG0006178	positive	Prang
OG0005536	positive	Prang
OG0011267	positive	Prang
OG0012251	positive	Prang
OG0008197	positive	Prang
OG0009032	positive	Prang
OG0008446	positive	Prang
OG0009352	positive	Prang
OG0005462	positive	Prang
OG0005637	positive	Prang
OG0007858	positive	Prang
OG0010305	positive	Prang
OG0011184	positive	Prang
OG0010598	positive	Prang
OG0009683	positive	Prang
OG0008070	positive	Prang
OG0007187	positive	Prang
OG0006963	positive	Prang
OG0010862	positive	Prang
OG0009525	positive	Prang
OG0006612	positive	Prang
OG0010400	positive	Prang
OG0008055	positive	Prang
OG0006389	positive	Prang
OG0009584	positive	Prang
OG0011270	positive	Prang
OG0010171	positive	Prang
OG0009691	positive	Prang
OG0010137	positive	Prang
OG0006589	positive	Prang
OG0005274	positive	Prang
OG0009159	positive	Prang
OG0008744	positive	Prang
OG0007355	positive	Prang
OG0011042	positive	Prang
OG0006199	positive	Prang
OG0007461	positive	Prang
OG0012348	positive	Prang
OG0006457	positive	Prang
OG0006926	positive	Prang
OG0005645	positive	Prang
OG0011621	positive	Prang
OG0002918	positive	Prang
OG0006683	positive	Prang
OG0007964	positive	Prang
OG0007004	positive	Prang
OG0007184	positive	Prang
OG0008533	positive	Prang
OG0004806	positive	Prang
OG0011876	positive	Prang
OG0006286	positive	Prang
OG0005037	positive	Prang
OG0009540	positive	Prang
OG0009919	positive	Prang
OG0005031	positive	Prang
OG0008826	positive	Prang
OG0007470	positive	Prang
OG0010143	positive	Prang
OG0009781	positive	Prang
OG0011345	positive	Prang
OG0007682	positive	Prang
OG0005514	positive	Prang
OG0011920	positive	Prang
OG0008545	positive	Prang
OG0007070	positive	Prang
OG0006425	positive	Prang
OG0009090	positive	Prang
OG0006255	positive	Prang
OG0012099	positive	Prang
OG0008301	positive	Prang
OG0006799	positive	Prang
OG0011861	positive	Prang
OG0006496	positive	Prang
OG0009777	positive	Prang
OG0011421	positive	Prang
OG0006860	positive	Prang
OG0009727	positive	Prang
OG0006512	positive	Prang
OG0010040	positive	Prang
OG0010594	positive	Prang
OG0007475	positive	Prang
OG0010197	positive	Prang
OG0005372	positive	Prang
OG0005360	positive	Prang
OG0010049	positive	Prang
OG0006353	positive	Prang
OG0011627	positive	Prang
OG0005691	positive	Prang
OG0008366	positive	Prang
OG0005251	positive	Prang
OG0008798	positive	Prang
OG0005182	positive	Prang
OG0011576	positive	Prang
OG0010687	positive	Prang
OG0005029	positive	Prang
OG0007986	positive	Prang
OG0005283	positive	Prang
OG0011195	positive	Prang
OG0007229	positive	Prang
OG0008986	positive	Prang
OG0009343	positive	Prang
OG0006691	positive	Prang
OG0011564	positive	Prang
OG0003777	positive	Prang
OG0011520	positive	Prang
OG0004417	positive	Prang
OG0009080	positive	Prang
OG0006830	positive	Prang
OG0012659	positive	Prang
OG0011208	positive	Prang
OG0006979	positive	Prang
OG0008989	positive	Prang
OG0008405	positive	Prang
OG0006621	positive	Prang
OG0012664	positive	Prang
OG0009157	positive	Prang
OG0005926	positive	Prang
OG0005474	positive	Prang
OG0005315	positive	Prang
OG0010599	positive	Prang
OG0005223	positive	Prang
OG0004493	positive	Prang
OG0012284	positive	Prang
OG0008811	positive	Prang
OG0008727	positive	Prang
OG0009839	positive	Prang
OG0008880	positive	Prang
OG0006661	positive	Prang
OG0004399	positive	Prang
OG0012514	positive	Prang
OG0010140	positive	Prang
OG0012329	positive	Prang
OG0010650	positive	Prang
OG0003534	positive	Prang
OG0011869	positive	Prang
OG0003704	positive	Prang
OG0004875	positive	Prang
OG0007356	positive	Prang
OG0012371	positive	Prang
OG0007167	positive	Prang
OG0010417	positive	Prang
OG0012121	positive	Prang
OG0009596	positive	Prang
OG0008996	positive	Prang
OG0010451	positive	Prang
OG0007946	positive	Prang
OG0007575	positive	Prang
OG0008354	positive	Prang
OG0007705	positive	Prang
OG0005698	positive	Prang
OG0010661	positive	Prang
OG0007806	positive	Prang
OG0011853	positive	Prang
OG0010743	positive	Prang
OG0007832	positive	Prang
OG0008663	positive	Prang
OG0009977	positive	Prang
OG0010945	positive	Prang
OG0008136	positive	Prang
OG0012024	positive	Prang
OG0006804	positive	Prang
OG0004715	positive	Prang
OG0007089	positive	Prang
OG0011371	positive	Prang
OG0007855	positive	Prang
OG0009044	positive	Prang
OG0007827	positive	Prang
OG0009354	positive	Prang
OG0004446	positive	Prang
OG0010410	positive	Prang
OG0012337	positive	Prang
OG0008219	positive	Prang
OG0004795	positive	Prang
OG0005593	positive	Prang
OG0008705	positive	Prang
OG0004037	positive	Prang
OG0005520	positive	Prang
OG0009495	positive	Prang
OG0005110	positive	Prang
OG0004779	positive	Prang
OG0009012	positive	Prang
OG0006728	positive	Prang
OG0007567	positive	Prang
OG0005530	positive	Prang
OG0011456	positive	Prang
OG0005047	positive	Prang
OG0006743	positive	Prang
OG0012417	positive	Prang
OG0007839	positive	Prang
OG0008671	positive	Prang
OG0005886	positive	Prang
OG0009992	positive	Prang
OG0009324	positive	Prang
OG0007820	positive	Prang
OG0011487	positive	Prang
OG0005295	positive	Prang
OG0004114	positive	Prang
OG0008540	positive	Prang
OG0012161	positive	Prang
OG0012171	positive	Prang
OG0011424	positive	Prang
OG0004490	positive	Prang
OG0009619	positive	Prang
OG0009771	positive	Prang
OG0012394	positive	Prang
OG0006578	positive	Prang
OG0010926	positive	Prang
OG0007881	positive	Prang
OG0004870	positive	Prang
OG0006674	positive	Prang
OG0007724	positive	Prang
OG0004886	positive	Prang
OG0007352	positive	Prang
OG0011079	positive	Prang
OG0011661	positive	Prang
OG0009200	positive	Prang
OG0004638	positive	Prang
OG0009116	positive	Prang
OG0009558	positive	Prang
OG0004554	positive	Prang
OG0010701	positive	Prang
OG0010783	positive	Prang
OG0010586	positive	Prang
OG0004575	positive	Prang
OG0008670	positive	Prang
OG0006186	positive	Prang
OG0010424	positive	Prang
OG0006870	positive	Prang
OG0009988	positive	Prang
OG0011005	positive	Prang
OG0005850	positive	Prang
OG0007155	positive	Prang
OG0010317	positive	Prang
OG0012701	positive	Prang
OG0009269	positive	Prang
OG0010243	positive	Prang
OG0008807	positive	Prang
OG0011185	positive	Prang
OG0009449	positive	Prang
OG0008196	positive	Prang
OG0010605	positive	Prang
OG0009030	positive	Prang
OG0005324	positive	Prang
OG0006999	positive	Prang
OG0007683	positive	Prang
OG0006994	positive	Prang
OG0005461	positive	Prang
OG0000631	positive	Prang
OG0005761	positive	Prang
OG0010124	positive	Prang
OG0005383	positive	Prang
OG0008930	positive	Prang
OG0012374	positive	Prang
OG0011338	positive	Prang
OG0009287	positive	Prang
OG0009579	positive	Prang
OG0008492	positive	Prang
OG0012346	positive	Prang
OG0011691	positive	Prang
OG0012626	positive	Prang
OG0005643	positive	Prang
OG0010906	positive	Prang
OG0010671	positive	Prang
OG0005124	positive	Prang
OG0010735	positive	Prang
OG0012032	positive	Prang
OG0010116	positive	Prang
OG0011462	positive	Prang
OG0009534	positive	Prang
OG0011663	positive	Prang
OG0005753	positive	Prang
OG0007410	positive	Prang
OG0008685	positive	Prang
OG0008415	positive	Prang
OG0010975	positive	Prang
OG0008165	positive	Prang
OG0007432	positive	Prang
OG0008546	positive	Prang
OG0008348	positive	Prang
OG0005032	positive	Prang
OG0009949	positive	Prang
OG0012048	positive	Prang
OG0011404	positive	Prang
OG0008718	positive	Prang
OG0009237	positive	Prang
OG0011912	positive	Prang
OG0005662	positive	Prang
OG0011330	positive	Prang
OG0011721	positive	Prang
OG0010391	positive	Prang
OG0005099	positive	Prang
OG0010801	positive	Prang
OG0004437	positive	Prang
OG0005038	positive	Prang
OG0009211	positive	Prang
OG0007476	positive	Prang
OG0006356	positive	Prang
OG0011422	positive	Prang
OG0010664	positive	Prang
OG0011850	positive	Prang
OG0009033	positive	Prang
OG0006132	positive	Prang
OG0005878	positive	Prang
OG0006346	positive	Prang
OG0006230	positive	Prang
OG0008713	positive	Prang
OG0007722	positive	Prang
OG0006141	positive	Prang
OG0005760	positive	Prang
OG0005369	positive	Prang
OG0008587	positive	Prang
OG0008153	positive	Prang
OG0007597	positive	Prang
OG0009198	positive	Prang
OG0004186	positive	Prang
OG0007748	positive	Prang
OG0010138	positive	Prang
OG0008600	positive	Prang
OG0004961	positive	Prang
OG0012671	positive	Prang
OG0007539	positive	Prang
OG0008026	positive	Prang
OG0004098	positive	Prang
OG0009978	positive	Prang
OG0011533	positive	Prang
OG0007847	positive	Prang
OG0011118	positive	Prang
OG0012697	positive	Prang
OG0011859	positive	Prang
OG0007642	positive	Prang
OG0004155	positive	Prang
OG0003714	positive	Prang
OG0006316	positive	Prang
OG0008290	positive	Prang
OG0011705	positive	Prang
OG0005495	positive	Prang
OG0008820	positive	Prang
OG0004859	positive	Prang
OG0010691	positive	Prang
OG0009221	positive	Prang
OG0008742	positive	Prang
OG0008836	positive	Prang
OG0009971	positive	Prang
OG0004424	positive	Prang
OG0011112	positive	Prang
OG0006732	positive	Prang
OG0010456	positive	Prang
OG0009177	positive	Prang
OG0010380	positive	Prang
OG0010255	positive	Prang
OG0007631	positive	Prang
OG0012588	positive	Prang
OG0006851	positive	Prang
OG0008660	positive	Prang
OG0007030	positive	Prang
OG0011335	positive	Prang
OG0010221	positive	Prang
OG0010032	positive	Prang
OG0004613	positive	Prang
OG0011019	positive	Prang
OG0010946	positive	Prang
OG0010534	positive	Prang
OG0005636	positive	Prang
OG0005294	positive	Prang
OG0007912	positive	Prang
OG0009373	positive	Prang
OG0004086	positive	Prang
OG0007961	positive	Prang
OG0010659	positive	Prang
OG0008145	positive	Prang
OG0006497	positive	Prang
OG0006985	positive	Prang
OG0004329	positive	Prang
OG0011350	positive	Prang
OG0007448	positive	Prang
OG0010619	positive	Prang
OG0011100	positive	Prang
OG0008889	positive	Prang
OG0007357	positive	Prang
OG0004850	positive	Prang
OG0005681	positive	Prang
OG0005111	positive	Prang
OG0011744	positive	Prang
OG0007021	positive	Prang
OG0008245	positive	Prang
OG0008702	positive	Prang
OG0006508	positive	Prang
OG0009476	positive	Prang
OG0011223	positive	Prang
OG0010745	positive	Prang
OG0006473	positive	Prang
OG0006783	positive	Prang
OG0004264	positive	Prang
OG0010494	positive	Prang
OG0004108	positive	Prang
OG0008867	positive	Prang
OG0007639	positive	Prang
OG0009597	positive	Prang
OG0009204	positive	Prang
OG0006467	positive	Prang
OG0007868	positive	Prang
OG0011413	positive	Prang
OG0003875	positive	Prang
OG0009604	positive	Prang
OG0007172	positive	Prang
OG0008480	positive	Prang
OG0011634	positive	Prang
OG0004823	positive	Prang
OG0009242	positive	Prang
OG0004944	positive	Prang
OG0007654	positive	Prang
OG0011275	positive	Prang
OG0009850	positive	Prang
OG0005284	positive	Prang
OG0008298	positive	Prang
OG0005833	positive	Prang
OG0010792	positive	Prang
OG0008756	positive	Prang
OG0008842	positive	Prang
OG0007515	positive	Prang
OG0007384	positive	Prang
OG0012091	positive	Prang
OG0008121	positive	Prang
OG0004198	positive	Prang
OG0009329	positive	Prang
OG0003128	positive	Prang
OG0007707	positive	Prang
OG0006078	positive	Prang
OG0008929	positive	Prang
OG0012328	positive	Prang
OG0011389	positive	Prang
OG0009790	positive	Prang
OG0007833	positive	Prang
OG0004239	positive	Prang
OG0009594	positive	Prang
OG0009612	positive	Prang
OG0008139	positive	Prang
OG0007814	positive	Prang
OG0010110	positive	Prang
OG0007924	positive	Prang
OG0004681	positive	Prang
OG0012479	positive	Prang
OG0008937	positive	Prang
OG0004022	positive	Prang
OG0012205	positive	Prang
OG0009648	positive	Prang
OG0010958	positive	Prang
OG0007353	positive	Prang
OG0005445	positive	Prang
OG0012492	positive	Prang
OG0006596	positive	Prang
OG0004068	positive	Prang
OG0010778	positive	Prang
OG0008639	positive	Prang
OG0007140	positive	Prang
OG0004644	positive	Prang
OG0011150	positive	Prang
OG0010973	positive	Prang
OG0007208	positive	Prang
OG0005997	positive	Prang
OG0011724	positive	Prang
OG0011685	positive	Prang
OG0010254	positive	Prang
OG0009859	positive	Prang
OG0004701	positive	Prang
OG0008609	positive	Prang
OG0004902	positive	Prang
OG0009431	positive	Prang
OG0007735	positive	Prang
OG0005666	positive	Prang
OG0003956	positive	Prang
OG0007272	positive	Prang
OG0009081	positive	Prang
OG0008736	positive	Prang
OG0010003	positive	Prang
OG0012372	positive	Prang
OG0009321	positive	Prang
OG0008924	positive	Prang
OG0008943	positive	Prang
OG0012672	positive	Prang
OG0009021	positive	Prang
OG0008858	positive	Prang
OG0006991	positive	Prang
OG0008684	positive	Prang
OG0005373	positive	Prang
OG0006587	positive	Prang
OG0010555	positive	Prang
OG0010276	positive	Prang
OG0010344	positive	Prang
OG0007314	positive	Prang
OG0004287	positive	Prang
OG0005939	positive	Prang
OG0009708	positive	Prang
OG0007641	positive	Prang
OG0010215	positive	Prang
OG0006087	positive	Prang
OG0010193	positive	Prang
OG0011125	positive	Prang
OG0008377	positive	Prang
OG0008206	positive	Prang
OG0005012	positive	Prang
OG0007389	positive	Prang
OG0011801	positive	Prang
OG0012291	positive	Prang
OG0009715	positive	Prang
OG0010328	positive	Prang
OG0007506	positive	Prang
OG0004016	positive	Prang
OG0007774	positive	Prang
OG0010515	positive	Prang
OG0012305	positive	Prang
OG0010692	positive	Prang
OG0009726	positive	Prang
OG0012088	positive	Prang
OG0004905	positive	Prang
OG0007477	positive	Prang
OG0008719	positive	Prang
OG0008630	positive	Prang
OG0006355	positive	Prang
OG0010056	positive	Prang
OG0011287	positive	Prang
OG0010373	positive	Prang
OG0010387	positive	Prang
OG0005058	positive	Prang
OG0007468	positive	Prang
OG0008043	positive	Prang
OG0006797	positive	Prang
OG0006464	positive	Prang
OG0007120	positive	Prang
OG0005339	positive	Prang
OG0011664	positive	Prang
OG0012259	positive	Prang
OG0012524	positive	Prang
OG0006993	positive	Prang
OG0008011	positive	Prang
OG0006332	positive	Prang
OG0006703	positive	Prang
OG0007094	positive	Prang
OG0011071	positive	Prang
OG0009742	positive	Prang
OG0009145	positive	Prang
OG0010455	positive	Prang
OG0010109	positive	Prang
OG0008960	positive	Prang
OG0005456	positive	Prang
OG0009519	positive	Prang
OG0005612	positive	Prang
OG0009412	positive	Prang
OG0011901	positive	Prang
OG0007109	positive	Prang
OG0006016	positive	Prang
OG0004010	positive	Prang
OG0006237	positive	Prang
OG0012163	positive	Prang
OG0005781	positive	Prang
OG0009799	positive	Prang
OG0005490	positive	Prang
OG0006218	positive	Prang
OG0010433	positive	Prang
OG0011054	positive	Prang
OG0011360	positive	Prang
OG0006124	positive	Prang
OG0003803	positive	Prang
OG0006513	positive	Prang
OG0011830	positive	Prang
OG0009394	positive	Prang
OG0011741	positive	Prang
OG0012287	positive	Prang
OG0005243	positive	Prang
OG0009420	positive	Prang
OG0012263	positive	Prang
OG0009295	positive	Prang
OG0007156	positive	Prang
OG0003217	positive	Prang
OG0011941	positive	Prang
OG0010724	positive	Prang
OG0009117	positive	Prang
OG0007103	positive	Prang
OG0004087	positive	Prang
OG0007333	positive	Prang
OG0007321	positive	Prang
OG0005497	positive	Prang
OG0003452	positive	Prang
OG0009109	positive	Prang
OG0009034	positive	Prang
OG0009870	positive	Prang
OG0005130	positive	Prang
OG0007898	positive	Prang
OG0009897	positive	Prang
OG0004009	positive	Prang
OG0006347	positive	Prang
OG0006432	positive	Prang
OG0003478	positive	Prang
OG0007289	positive	Prang
OG0004915	positive	Prang
OG0005635	positive	Prang
OG0009545	positive	Prang
OG0009357	positive	Prang
OG0012178	positive	Prang
OG0011816	positive	Prang
OG0007189	positive	Prang
OG0006915	positive	Prang
OG0005316	positive	Prang
OG0012055	positive	Prang
OG0010042	positive	Prang
OG0008906	positive	Prang
OG0007216	positive	Prang
OG0004595	positive	Prang
OG0008708	positive	Prang
OG0008854	positive	Prang
OG0008297	positive	Prang
OG0007944	positive	Prang
OG0007573	positive	Prang
OG0006635	positive	Prang
OG0004824	positive	Prang
OG0007876	positive	Prang
OG0007736	positive	Prang
OG0009271	positive	Prang
OG0011415	positive	Prang
OG0005209	positive	Prang
OG0010672	positive	Prang
OG0009985	positive	Prang
OG0009010	positive	Prang
OG0011076	positive	Prang
OG0010540	positive	Prang
OG0012304	positive	Prang
OG0005416	positive	Prang
OG0005455	positive	Prang
OG0009243	positive	Prang
OG0008769	positive	Prang
OG0006028	positive	Prang
OG0004039	positive	Prang
OG0007042	positive	Prang
OG0010161	positive	Prang
OG0008944	positive	Prang
OG0011947	positive	Prang
OG0011274	positive	Prang
OG0007258	positive	Prang
OG0010231	positive	Prang
OG0006290	positive	Prang
OG0012335	positive	Prang
OG0008286	positive	Prang
OG0006698	positive	Prang
OG0009439	positive	Prang
OG0008661	positive	Prang
OG0012004	positive	Prang
OG0006714	positive	Prang
OG0003876	positive	Prang
OG0003984	positive	Prang
OG0007507	positive	Prang
OG0007273	positive	Prang
OG0009562	positive	Prang
OG0007962	positive	Prang
OG0010584	positive	Prang
OG0009118	positive	Prang
OG0010069	positive	Prang
OG0010008	positive	Prang
OG0004593	positive	Prang
OG0008266	positive	Prang
OG0011608	positive	Prang
OG0005866	positive	Prang
OG0005813	positive	Prang
OG0008398	positive	Prang
OG0010974	positive	Prang
OG0009222	positive	Prang
OG0008593	positive	Prang
OG0006146	positive	Prang
OG0004935	positive	Prang
OG0004354	positive	Prang
OG0009887	positive	Prang
OG0009493	positive	Prang
OG0007844	positive	Prang
OG0004802	positive	Prang
OG0011699	positive	Prang
OG0009383	positive	Prang
OG0008118	positive	Prang
OG0005680	positive	Prang
OG0012396	positive	Prang
OG0010346	positive	Prang
OG0007492	positive	Prang
OG0004744	positive	Prang
OG0006537	positive	Prang
OG0010017	positive	Prang
OG0012516	positive	Prang
OG0007111	positive	Prang
OG0010195	positive	Prang
OG0005116	positive	Prang
OG0007358	positive	Prang
OG0009448	positive	Prang
OG0009452	positive	Prang
OG0007984	positive	Prang
OG0011616	positive	Prang
OG0010561	positive	Prang
OG0011206	positive	Prang
OG0006244	positive	Prang
OG0008649	positive	Prang
OG0003955	positive	Prang
OG0005437	positive	Prang
OG0010882	positive	Prang
OG0010462	positive	Prang
OG0005313	positive	Prang
OG0009665	positive	Prang
OG0011629	positive	Prang
OG0009465	positive	Prang
OG0005299	positive	Prang
OG0006986	positive	Prang
OG0004066	positive	Prang
OG0003666	positive	Prang
OG0009815	positive	Prang
OG0004626	positive	Prang
OG0007785	positive	Prang
OG0007610	positive	Prang
OG0012344	positive	Prang
OG0005090	positive	Prang
OG0008235	positive	Prang
OG0007054	positive	Prang
OG0012714	positive	Prang
OG0005924	positive	Prang
OG0010481	positive	Prang
OG0006541	positive	Prang
OG0007834	positive	Prang
OG0012112	positive	Prang
OG0004894	positive	Prang
OG0004716	positive	Prang
OG0006875	positive	Prang
OG0011756	positive	Prang
OG0008631	positive	Prang
OG0004680	positive	Prang
OG0008971	positive	Prang
OG0008207	positive	Prang
OG0004040	positive	Prang
OG0008914	positive	Prang
OG0009084	positive	Prang
OG0012194	positive	Prang
OG0007200	positive	Prang
OG0008732	positive	Prang
OG0006595	positive	Prang
OG0004025	positive	Prang
OG0008840	positive	Prang
OG0006060	positive	Prang
OG0009536	positive	Prang
OG0011736	positive	Prang
OG0005981	positive	Prang
OG0011305	positive	Prang
OG0006424	positive	Prang
OG0010405	positive	Prang
OG0004768	positive	Prang
OG0010024	positive	Prang
OG0004452	positive	Prang
OG0005905	positive	Prang
OG0010695	positive	Prang
OG0011852	positive	Prang
OG0006518	positive	Prang
OG0011314	positive	Prang
OG0006067	positive	Prang
OG0009936	positive	Prang
OG0007226	positive	Prang
OG0011515	positive	Prang
OG0005946	positive	Prang
OG0008868	positive	Prang
OG0004406	positive	Prang
OG0012129	positive	Prang
OG0006440	positive	Prang
OG0005374	positive	Prang
OG0009714	positive	Prang
OG0006225	positive	Prang
OG0011957	positive	Prang
OG0005057	positive	Prang
OG0010185	positive	Prang
OG0007315	positive	Prang
OG0006254	positive	Prang
OG0004339	positive	Prang
OG0008679	positive	Prang
OG0003596	positive	Prang
OG0009709	positive	Prang
OG0006647	positive	Prang
OG0006088	positive	Prang
OG0007112	positive	Prang
OG0004843	positive	Prang
OG0007528	positive	Prang
OG0008696	positive	Prang
OG0009721	positive	Prang
OG0006744	positive	Prang
OG0012041	positive	Prang
OG0007426	positive	Prang
OG0006280	positive	Prang
OG0005231	positive	Prang
OG0003804	positive	Prang
OG0006439	positive	Prang
OG0011088	positive	Prang
OG0010434	positive	Prang
OG0004704	positive	Prang
OG0009753	positive	Prang
OG0004577	positive	Prang
OG0005336	positive	Prang
OG0007245	positive	Prang
OG0006514	positive	Prang
OG0007797	positive	Prang
OG0011080	positive	Prang
OG0006699	positive	Prang
OG0010083	positive	Prang
OG0009923	positive	Prang
OG0011930	positive	Prang
OG0007692	positive	Prang
OG0006944	positive	Prang
OG0007954	positive	Prang
OG0006304	positive	Prang
OG0005588	positive	Prang
OG0004914	positive	Prang
OG0006180	positive	Prang
OG0011761	positive	Prang
OG0010653	positive	Prang
OG0012204	positive	Prang
OG0012553	positive	Prang
OG0009447	positive	Prang
OG0011711	positive	Prang
OG0003085	positive	Prang
OG0005665	positive	Prang
OG0006584	positive	Prang
OG0005565	positive	Prang
OG0007104	positive	Prang
OG0012285	positive	Prang
OG0005898	positive	Prang
OG0010965	positive	Prang
OG0012179	positive	Prang
OG0006659	positive	Prang
OG0008119	positive	Prang
OG0008442	positive	Prang
OG0007417	positive	Prang
OG0010559	positive	Prang
OG0004736	positive	Prang
OG0006376	positive	Prang
OG0010179	positive	Prang
OG0004308	positive	Prang
OG0005541	positive	Prang
OG0011453	positive	Prang
OG0005707	positive	Prang
OG0007650	positive	Prang
OG0012528	positive	Prang
OG0006469	positive	Prang
OG0008687	positive	Prang
OG0008033	positive	Prang
OG0007210	positive	Prang
OG0006634	positive	Prang
OG0010998	positive	Prang
OG0011336	positive	Prang
OG0006272	positive	Prang
OG0007656	positive	Prang
OG0011942	positive	Prang
OG0009230	positive	Prang
OG0007677	positive	Prang
OG0011145	positive	Prang
OG0007434	positive	Prang
OG0008076	positive	Prang
OG0010685	positive	Prang
OG0007559	positive	Prang
OG0008617	positive	Prang
OG0005381	positive	Prang
OG0011296	positive	Prang
OG0009422	positive	Prang
OG0008746	positive	Prang
OG0009005	positive	Prang
OG0006608	positive	Prang
OG0006629	positive	Prang
OG0008646	positive	Prang
