OG_symbol	selection	species
OG0011172	positive	Myluc
OG0005159	positive	Myluc
OG0011164	positive	Myluc
OG0008001	positive	Myluc
OG0007177	positive	Myluc
OG0009457	positive	Myluc
OG0010385	positive	Myluc
OG0011912	positive	Myluc
OG0011200	positive	Myluc
OG0004945	positive	Myluc
OG0010391	positive	Myluc
OG0008856	positive	Myluc
OG0007484	positive	Myluc
OG0008534	positive	Myluc
OG0007439	positive	Myluc
OG0009211	positive	Myluc
OG0011850	positive	Myluc
OG0009146	positive	Myluc
OG0004553	positive	Myluc
OG0005368	positive	Myluc
OG0010408	positive	Myluc
OG0006346	positive	Myluc
OG0003755	positive	Myluc
OG0005672	positive	Myluc
OG0011822	positive	Myluc
OG0008375	positive	Myluc
OG0003995	positive	Myluc
OG0005147	positive	Myluc
OG0006586	positive	Myluc
OG0010182	positive	Myluc
OG0008359	positive	Myluc
OG0005275	positive	Myluc
OG0004786	positive	Myluc
OG0004098	positive	Myluc
OG0010636	positive	Myluc
OG0007911	positive	Myluc
OG0007532	positive	Myluc
OG0011498	positive	Myluc
OG0007847	positive	Myluc
OG0011118	positive	Myluc
OG0009782	positive	Myluc
OG0006419	positive	Myluc
OG0004155	positive	Myluc
OG0003714	positive	Myluc
OG0005168	positive	Myluc
OG0008290	positive	Myluc
OG0006943	positive	Myluc
OG0009744	positive	Myluc
OG0008820	positive	Myluc
OG0009572	positive	Myluc
OG0007792	positive	Myluc
OG0007065	positive	Myluc
OG0009177	positive	Myluc
OG0008810	positive	Myluc
OG0011503	positive	Myluc
OG0010221	positive	Myluc
OG0004889	positive	Myluc
OG0005293	positive	Myluc
OG0009946	positive	Myluc
OG0007448	positive	Myluc
OG0010619	positive	Myluc
OG0009056	positive	Myluc
OG0010506	positive	Myluc
OG0006697	positive	Myluc
OG0006669	positive	Myluc
OG0007001	positive	Myluc
OG0005681	positive	Myluc
OG0011992	positive	Myluc
OG0006551	positive	Myluc
OG0007147	positive	Myluc
OG0006570	positive	Myluc
OG0010853	positive	Myluc
OG0004094	positive	Myluc
OG0011168	positive	Myluc
OG0007240	positive	Myluc
OG0011223	positive	Myluc
OG0003582	positive	Myluc
OG0006783	positive	Myluc
OG0010494	positive	Myluc
OG0009204	positive	Myluc
OG0003875	positive	Myluc
OG0009242	positive	Myluc
OG0010062	positive	Myluc
OG0005284	positive	Myluc
OG0008298	positive	Myluc
OG0006796	positive	Myluc
OG0010789	positive	Myluc
OG0007874	positive	Myluc
OG0009720	positive	Myluc
OG0003813	positive	Myluc
OG0009329	positive	Myluc
OG0007707	positive	Myluc
OG0006904	positive	Myluc
OG0008133	positive	Myluc
OG0011755	positive	Myluc
OG0006446	positive	Myluc
OG0007924	positive	Myluc
OG0004681	positive	Myluc
OG0007578	positive	Myluc
OG0004348	positive	Myluc
OG0004784	positive	Myluc
OG0005445	positive	Myluc
OG0007228	positive	Myluc
OG0012492	positive	Myluc
OG0007140	positive	Myluc
OG0010973	positive	Myluc
OG0009041	positive	Myluc
OG0006934	positive	Myluc
OG0004247	positive	Myluc
OG0005392	positive	Myluc
OG0005105	positive	Myluc
OG0003639	positive	Myluc
OG0008736	positive	Myluc
OG0006868	positive	Myluc
OG0004606	positive	Myluc
OG0010347	positive	Myluc
OG0005027	positive	Myluc
OG0008924	positive	Myluc
OG0010512	positive	Myluc
OG0008494	positive	Myluc
OG0004368	positive	Myluc
OG0008556	positive	Myluc
OG0006991	positive	Myluc
OG0004444	positive	Myluc
OG0005373	positive	Myluc
OG0007041	positive	Myluc
OG0010555	positive	Myluc
OG0009717	positive	Myluc
OG0005805	positive	Myluc
OG0011469	positive	Myluc
OG0007314	positive	Myluc
OG0005939	positive	Myluc
OG0006281	positive	Myluc
OG0010864	positive	Myluc
OG0009007	positive	Myluc
OG0008857	positive	Myluc
OG0008206	positive	Myluc
OG0005012	positive	Myluc
OG0011086	positive	Myluc
OG0007425	positive	Myluc
OG0006607	positive	Myluc
OG0010360	positive	Myluc
OG0010737	positive	Myluc
OG0004016	positive	Myluc
OG0004980	positive	Myluc
OG0008424	positive	Myluc
OG0010515	positive	Myluc
OG0011715	positive	Myluc
OG0010627	positive	Myluc
OG0009631	positive	Myluc
OG0008361	positive	Myluc
OG0012088	positive	Myluc
OG0006953	positive	Myluc
OG0008779	positive	Myluc
OG0007477	positive	Myluc
OG0008719	positive	Myluc
OG0007805	positive	Myluc
OG0010406	positive	Myluc
OG0011287	positive	Myluc
OG0011602	positive	Myluc
OG0012464	positive	Myluc
OG0008091	positive	Myluc
OG0003754	positive	Myluc
OG0006342	positive	Myluc
OG0010373	positive	Myluc
OG0005068	positive	Myluc
OG0011784	positive	Myluc
OG0005058	positive	Myluc
OG0006165	positive	Myluc
OG0006464	positive	Myluc
OG0005977	positive	Myluc
OG0011664	positive	Myluc
OG0008445	positive	Myluc
OG0008936	positive	Myluc
OG0008011	positive	Myluc
OG0009196	positive	Myluc
OG0006972	positive	Myluc
OG0011119	positive	Myluc
OG0006886	positive	Myluc
OG0006583	positive	Myluc
OG0011071	positive	Myluc
OG0011240	positive	Myluc
OG0008984	positive	Myluc
OG0006468	positive	Myluc
OG0008895	positive	Myluc
OG0007109	positive	Myluc
OG0003140	positive	Myluc
OG0011659	positive	Myluc
OG0009671	positive	Myluc
OG0005912	positive	Myluc
OG0005781	positive	Myluc
OG0009799	positive	Myluc
OG0012019	positive	Myluc
OG0006218	positive	Myluc
OG0009170	positive	Myluc
OG0006438	positive	Myluc
OG0006124	positive	Myluc
OG0003803	positive	Myluc
OG0004901	positive	Myluc
OG0006513	positive	Myluc
OG0011830	positive	Myluc
OG0009394	positive	Myluc
OG0004842	positive	Myluc
OG0005243	positive	Myluc
OG0007542	positive	Myluc
OG0011674	positive	Myluc
OG0010050	positive	Myluc
OG0005393	positive	Myluc
OG0007695	positive	Myluc
OG0006059	positive	Myluc
OG0006610	positive	Myluc
OG0007333	positive	Myluc
OG0005127	positive	Myluc
OG0008654	positive	Myluc
OG0009034	positive	Myluc
OG0010694	positive	Myluc
OG0009870	positive	Myluc
OG0004009	positive	Myluc
OG0006347	positive	Myluc
OG0007771	positive	Myluc
OG0009545	positive	Myluc
OG0009160	positive	Myluc
OG0008297	positive	Myluc
OG0007944	positive	Myluc
OG0006404	positive	Myluc
OG0009388	positive	Myluc
OG0007573	positive	Myluc
OG0006635	positive	Myluc
OG0008573	positive	Myluc
OG0010582	positive	Myluc
OG0010546	positive	Myluc
OG0010493	positive	Myluc
OG0010540	positive	Myluc
OG0010894	positive	Myluc
OG0005416	positive	Myluc
OG0007885	positive	Myluc
OG0009243	positive	Myluc
OG0009605	positive	Myluc
OG0004034	positive	Myluc
OG0007042	positive	Myluc
OG0008057	positive	Myluc
OG0008944	positive	Myluc
OG0004608	positive	Myluc
OG0007258	positive	Myluc
OG0009093	positive	Myluc
OG0006150	positive	Myluc
OG0007066	positive	Myluc
OG0009439	positive	Myluc
OG0011043	positive	Myluc
OG0008661	positive	Myluc
OG0007746	positive	Myluc
OG0003984	positive	Myluc
OG0011033	positive	Myluc
OG0005791	positive	Myluc
OG0005551	positive	Myluc
OG0004593	positive	Myluc
OG0008266	positive	Myluc
OG0011608	positive	Myluc
OG0005866	positive	Myluc
OG0005813	positive	Myluc
OG0010425	positive	Myluc
OG0007278	positive	Myluc
OG0005394	positive	Myluc
OG0010785	positive	Myluc
OG0009136	positive	Myluc
OG0009887	positive	Myluc
OG0004425	positive	Myluc
OG0004802	positive	Myluc
OG0007763	positive	Myluc
OG0011699	positive	Myluc
OG0006733	positive	Myluc
OG0005680	positive	Myluc
OG0005382	positive	Myluc
OG0004725	positive	Myluc
OG0010770	positive	Myluc
OG0012149	positive	Myluc
OG0008364	positive	Myluc
OG0008888	positive	Myluc
OG0011574	positive	Myluc
OG0009894	positive	Myluc
OG0010253	positive	Myluc
OG0005578	positive	Myluc
OG0008472	positive	Myluc
OG0008495	positive	Myluc
OG0005116	positive	Myluc
OG0007332	positive	Myluc
OG0004419	positive	Myluc
OG0008959	positive	Myluc
OG0004246	positive	Myluc
OG0010462	positive	Myluc
OG0004436	positive	Myluc
OG0010206	positive	Myluc
OG0010021	positive	Myluc
OG0008695	positive	Myluc
OG0005028	positive	Myluc
OG0011629	positive	Myluc
OG0009310	positive	Myluc
OG0006986	positive	Myluc
OG0005674	positive	Myluc
OG0004895	positive	Myluc
OG0012631	positive	Myluc
OG0009441	positive	Myluc
OG0010576	positive	Myluc
OG0010950	positive	Myluc
OG0009266	positive	Myluc
OG0004656	positive	Myluc
OG0005387	positive	Myluc
OG0008971	positive	Myluc
OG0009482	positive	Myluc
OG0004065	positive	Myluc
OG0006335	positive	Myluc
OG0012491	positive	Myluc
OG0009203	positive	Myluc
OG0006081	positive	Myluc
OG0010920	positive	Myluc
OG0012143	positive	Myluc
OG0005013	positive	Myluc
OG0008585	positive	Myluc
OG0011026	positive	Myluc
OG0006322	positive	Myluc
OG0011862	positive	Myluc
OG0009470	positive	Myluc
OG0011909	positive	Myluc
OG0008548	positive	Myluc
OG0007226	positive	Myluc
OG0008847	positive	Myluc
OG0003781	positive	Myluc
OG0006798	positive	Myluc
OG0007804	positive	Myluc
OG0010448	positive	Myluc
OG0009548	positive	Myluc
OG0004191	positive	Myluc
OG0005149	positive	Myluc
OG0010376	positive	Myluc
OG0007680	positive	Myluc
OG0004605	positive	Myluc
OG0006433	positive	Myluc
OG0012349	positive	Myluc
OG0004339	positive	Myluc
OG0004505	positive	Myluc
OG0009709	positive	Myluc
OG0006647	positive	Myluc
OG0008460	positive	Myluc
OG0008711	positive	Myluc
OG0012535	positive	Myluc
OG0004843	positive	Myluc
OG0006650	positive	Myluc
OG0011562	positive	Myluc
OG0008750	positive	Myluc
OG0006280	positive	Myluc
OG0012078	positive	Myluc
OG0005446	positive	Myluc
OG0006449	positive	Myluc
OG0011088	positive	Myluc
OG0003827	positive	Myluc
OG0005577	positive	Myluc
OG0011644	positive	Myluc
OG0010706	positive	Myluc
OG0004202	positive	Myluc
OG0011055	positive	Myluc
OG0012211	positive	Myluc
OG0006365	positive	Myluc
OG0005292	positive	Myluc
OG0008657	positive	Myluc
OG0006877	positive	Myluc
OG0006689	positive	Myluc
OG0006944	positive	Myluc
OG0007685	positive	Myluc
OG0007954	positive	Myluc
OG0004914	positive	Myluc
OG0004676	positive	Myluc
OG0011761	positive	Myluc
OG0007779	positive	Myluc
OG0009835	positive	Myluc
OG0011510	positive	Myluc
OG0003600	positive	Myluc
OG0007015	positive	Myluc
OG0012553	positive	Myluc
OG0009569	positive	Myluc
OG0006584	positive	Myluc
OG0010965	positive	Myluc
OG0011113	positive	Myluc
OG0006885	positive	Myluc
OG0010621	positive	Myluc
OG0010736	positive	Myluc
OG0010911	positive	Myluc
OG0011785	positive	Myluc
OG0006234	positive	Myluc
OG0006634	positive	Myluc
OG0004988	positive	Myluc
OG0009361	positive	Myluc
OG0008801	positive	Myluc
OG0010071	positive	Myluc
OG0009183	positive	Myluc
OG0010507	positive	Myluc
OG0008177	positive	Myluc
OG0009285	positive	Myluc
OG0009230	positive	Myluc
OG0007347	positive	Myluc
OG0006291	positive	Myluc
OG0009035	positive	Myluc
OG0007192	positive	Myluc
OG0004165	positive	Myluc
