OG_symbol	selection	species
OG0010968	positive	Lacha
OG0005060	positive	Lacha
OG0009149	positive	Lacha
OG0004185	positive	Lacha
OG0004400	positive	Lacha
OG0004031	positive	Lacha
OG0011110	positive	Lacha
OG0009931	positive	Lacha
OG0011927	positive	Lacha
OG0011267	positive	Lacha
OG0008994	positive	Lacha
OG0010012	positive	Lacha
OG0012251	positive	Lacha
OG0008197	positive	Lacha
OG0008904	positive	Lacha
OG0005637	positive	Lacha
OG0005188	positive	Lacha
OG0006043	positive	Lacha
OG0010332	positive	Lacha
OG0004307	positive	Lacha
OG0004450	positive	Lacha
OG0006963	positive	Lacha
OG0010862	positive	Lacha
OG0004887	positive	Lacha
OG0010400	positive	Lacha
OG0008178	positive	Lacha
OG0011270	positive	Lacha
OG0010171	positive	Lacha
OG0010137	positive	Lacha
OG0009159	positive	Lacha
OG0009102	positive	Lacha
OG0007524	positive	Lacha
OG0008088	positive	Lacha
OG0012348	positive	Lacha
OG0007612	positive	Lacha
OG0011706	positive	Lacha
OG0005964	positive	Lacha
OG0005980	positive	Lacha
OG0008755	positive	Lacha
OG0007549	positive	Lacha
OG0011876	positive	Lacha
OG0005037	positive	Lacha
OG0008826	positive	Lacha
OG0003852	positive	Lacha
OG0005256	positive	Lacha
OG0011920	positive	Lacha
OG0006425	positive	Lacha
OG0008491	positive	Lacha
OG0010585	positive	Lacha
OG0011798	positive	Lacha
OG0012099	positive	Lacha
OG0008624	positive	Lacha
OG0009514	positive	Lacha
OG0011512	positive	Lacha
OG0008522	positive	Lacha
OG0010040	positive	Lacha
OG0010197	positive	Lacha
OG0005360	positive	Lacha
OG0006353	positive	Lacha
OG0010398	positive	Lacha
OG0005251	positive	Lacha
OG0004621	positive	Lacha
OG0007318	positive	Lacha
OG0010521	positive	Lacha
OG0007229	positive	Lacha
OG0008986	positive	Lacha
OG0009343	positive	Lacha
OG0004747	positive	Lacha
OG0003777	positive	Lacha
OG0008730	positive	Lacha
OG0009858	positive	Lacha
OG0006830	positive	Lacha
OG0010230	positive	Lacha
OG0006778	positive	Lacha
OG0008405	positive	Lacha
OG0006621	positive	Lacha
OG0012664	positive	Lacha
OG0005926	positive	Lacha
OG0011149	positive	Lacha
OG0009437	positive	Lacha
OG0009867	positive	Lacha
OG0005990	positive	Lacha
OG0005223	positive	Lacha
OG0007861	positive	Lacha
OG0004493	positive	Lacha
OG0008811	positive	Lacha
OG0009922	positive	Lacha
OG0011718	positive	Lacha
OG0009966	positive	Lacha
OG0009839	positive	Lacha
OG0006661	positive	Lacha
OG0011643	positive	Lacha
OG0009808	positive	Lacha
OG0010140	positive	Lacha
OG0007794	positive	Lacha
OG0005877	positive	Lacha
OG0012329	positive	Lacha
OG0010650	positive	Lacha
OG0004082	positive	Lacha
OG0006020	positive	Lacha
OG0006204	positive	Lacha
OG0011261	positive	Lacha
OG0006345	positive	Lacha
OG0004826	positive	Lacha
OG0004342	positive	Lacha
OG0011799	positive	Lacha
OG0009596	positive	Lacha
OG0008014	positive	Lacha
OG0010451	positive	Lacha
OG0006474	positive	Lacha
OG0007946	positive	Lacha
OG0007256	positive	Lacha
OG0007575	positive	Lacha
OG0008354	positive	Lacha
OG0008336	positive	Lacha
OG0009273	positive	Lacha
OG0011853	positive	Lacha
OG0011745	positive	Lacha
OG0010743	positive	Lacha
OG0003659	positive	Lacha
OG0008860	positive	Lacha
OG0010976	positive	Lacha
OG0008136	positive	Lacha
OG0012024	positive	Lacha
OG0010074	positive	Lacha
OG0007787	positive	Lacha
OG0004105	positive	Lacha
OG0004446	positive	Lacha
OG0008437	positive	Lacha
OG0005593	positive	Lacha
OG0012306	positive	Lacha
OG0010495	positive	Lacha
OG0011356	positive	Lacha
OG0009755	positive	Lacha
OG0004037	positive	Lacha
OG0005937	positive	Lacha
OG0005520	positive	Lacha
OG0009495	positive	Lacha
OG0005110	positive	Lacha
OG0007759	positive	Lacha
OG0010204	positive	Lacha
OG0007567	positive	Lacha
OG0009954	positive	Lacha
OG0004423	positive	Lacha
OG0007013	positive	Lacha
OG0006001	positive	Lacha
OG0006743	positive	Lacha
OG0005886	positive	Lacha
OG0007752	positive	Lacha
OG0006447	positive	Lacha
OG0012354	positive	Lacha
OG0009987	positive	Lacha
OG0005295	positive	Lacha
OG0004114	positive	Lacha
OG0011165	positive	Lacha
OG0012171	positive	Lacha
OG0004490	positive	Lacha
OG0009619	positive	Lacha
OG0004111	positive	Lacha
OG0006578	positive	Lacha
OG0007881	positive	Lacha
OG0011433	positive	Lacha
OG0010284	positive	Lacha
OG0007740	positive	Lacha
OG0004886	positive	Lacha
OG0007352	positive	Lacha
OG0007754	positive	Lacha
OG0011079	positive	Lacha
OG0006012	positive	Lacha
OG0011661	positive	Lacha
OG0009116	positive	Lacha
OG0009558	positive	Lacha
OG0004554	positive	Lacha
OG0008894	positive	Lacha
OG0010586	positive	Lacha
OG0008670	positive	Lacha
OG0006186	positive	Lacha
OG0008471	positive	Lacha
OG0012701	positive	Lacha
OG0007213	positive	Lacha
OG0008417	positive	Lacha
OG0009351	positive	Lacha
OG0008196	positive	Lacha
OG0007327	positive	Lacha
OG0012389	positive	Lacha
OG0004293	positive	Lacha
OG0007683	positive	Lacha
OG0006994	positive	Lacha
OG0008444	positive	Lacha
OG0011673	positive	Lacha
OG0004234	positive	Lacha
OG0010725	positive	Lacha
OG0004547	positive	Lacha
OG0005761	positive	Lacha
OG0009020	positive	Lacha
OG0009684	positive	Lacha
OG0006236	positive	Lacha
OG0012374	positive	Lacha
OG0009930	positive	Lacha
OG0009086	positive	Lacha
OG0006025	positive	Lacha
OG0011338	positive	Lacha
OG0003981	positive	Lacha
OG0005423	positive	Lacha
OG0010906	positive	Lacha
OG0005638	positive	Lacha
OG0010755	positive	Lacha
OG0012430	positive	Lacha
OG0010735	positive	Lacha
OG0012613	positive	Lacha
OG0005746	positive	Lacha
OG0009534	positive	Lacha
OG0008008	positive	Lacha
OG0004811	positive	Lacha
OG0010073	positive	Lacha
OG0011061	positive	Lacha
OG0010738	positive	Lacha
OG0009793	positive	Lacha
OG0010975	positive	Lacha
OG0005159	positive	Lacha
OG0009418	positive	Lacha
OG0007406	positive	Lacha
OG0007432	positive	Lacha
OG0008001	positive	Lacha
OG0008546	positive	Lacha
OG0011404	positive	Lacha
OG0005362	positive	Lacha
OG0009501	positive	Lacha
OG0009237	positive	Lacha
OG0012110	positive	Lacha
OG0007375	positive	Lacha
OG0010801	positive	Lacha
OG0010026	positive	Lacha
OG0007725	positive	Lacha
OG0008534	positive	Lacha
OG0011422	positive	Lacha
OG0011850	positive	Lacha
OG0004553	positive	Lacha
OG0009632	positive	Lacha
OG0009193	positive	Lacha
OG0005368	positive	Lacha
OG0010408	positive	Lacha
OG0005441	positive	Lacha
OG0010209	positive	Lacha
OG0008713	positive	Lacha
OG0007722	positive	Lacha
OG0005760	positive	Lacha
OG0012080	positive	Lacha
OG0008153	positive	Lacha
OG0011822	positive	Lacha
OG0004801	positive	Lacha
OG0007748	positive	Lacha
OG0003995	positive	Lacha
OG0011329	positive	Lacha
OG0008189	positive	Lacha
OG0011511	positive	Lacha
OG0012510	positive	Lacha
OG0009965	positive	Lacha
OG0004660	positive	Lacha
OG0008359	positive	Lacha
OG0005815	positive	Lacha
OG0007731	positive	Lacha
OG0009978	positive	Lacha
OG0007532	positive	Lacha
OG0004564	positive	Lacha
OG0004326	positive	Lacha
OG0011859	positive	Lacha
OG0008272	positive	Lacha
OG0007642	positive	Lacha
OG0008897	positive	Lacha
OG0004155	positive	Lacha
OG0009734	positive	Lacha
OG0008799	positive	Lacha
OG0011622	positive	Lacha
OG0005495	positive	Lacha
OG0009221	positive	Lacha
OG0004083	positive	Lacha
OG0008836	positive	Lacha
OG0012379	positive	Lacha
OG0004424	positive	Lacha
OG0009757	positive	Lacha
OG0007265	positive	Lacha
OG0006732	positive	Lacha
OG0007065	positive	Lacha
OG0010456	positive	Lacha
OG0008234	positive	Lacha
OG0010285	positive	Lacha
OG0011503	positive	Lacha
OG0008660	positive	Lacha
OG0007030	positive	Lacha
OG0010221	positive	Lacha
OG0005201	positive	Lacha
OG0003973	positive	Lacha
OG0008553	positive	Lacha
OG0007851	positive	Lacha
OG0009373	positive	Lacha
OG0009803	positive	Lacha
OG0011846	positive	Lacha
OG0007961	positive	Lacha
OG0008594	positive	Lacha
OG0009946	positive	Lacha
OG0006483	positive	Lacha
OG0006985	positive	Lacha
OG0007448	positive	Lacha
OG0012172	positive	Lacha
OG0011870	positive	Lacha
OG0009494	positive	Lacha
OG0006697	positive	Lacha
OG0007357	positive	Lacha
OG0004663	positive	Lacha
OG0005681	positive	Lacha
OG0011744	positive	Lacha
OG0007021	positive	Lacha
OG0008245	positive	Lacha
OG0006473	positive	Lacha
OG0010742	positive	Lacha
OG0010494	positive	Lacha
OG0004108	positive	Lacha
OG0008271	positive	Lacha
OG0011414	positive	Lacha
OG0007639	positive	Lacha
OG0005516	positive	Lacha
OG0005952	positive	Lacha
OG0005506	positive	Lacha
OG0007868	positive	Lacha
OG0006477	positive	Lacha
OG0005175	positive	Lacha
OG0004944	positive	Lacha
OG0004793	positive	Lacha
OG0011275	positive	Lacha
OG0005284	positive	Lacha
OG0012683	positive	Lacha
OG0010792	positive	Lacha
OG0007874	positive	Lacha
OG0012091	positive	Lacha
OG0006755	positive	Lacha
OG0009303	positive	Lacha
OG0010840	positive	Lacha
OG0012036	positive	Lacha
OG0003848	positive	Lacha
OG0004273	positive	Lacha
OG0012328	positive	Lacha
OG0008973	positive	Lacha
OG0004492	positive	Lacha
OG0010057	positive	Lacha
OG0007833	positive	Lacha
OG0004239	positive	Lacha
OG0009594	positive	Lacha
OG0006068	positive	Lacha
OG0008139	positive	Lacha
OG0007814	positive	Lacha
OG0008253	positive	Lacha
OG0010501	positive	Lacha
OG0004655	positive	Lacha
OG0009648	positive	Lacha
OG0007353	positive	Lacha
OG0011430	positive	Lacha
OG0004068	positive	Lacha
OG0004752	positive	Lacha
OG0006115	positive	Lacha
OG0012103	positive	Lacha
OG0008870	positive	Lacha
OG0007424	positive	Lacha
OG0011150	positive	Lacha
OG0004112	positive	Lacha
OG0005997	positive	Lacha
OG0011855	positive	Lacha
OG0011065	positive	Lacha
OG0011685	positive	Lacha
OG0004701	positive	Lacha
OG0003035	positive	Lacha
OG0005392	positive	Lacha
OG0008609	positive	Lacha
OG0011999	positive	Lacha
OG0003956	positive	Lacha
OG0008672	positive	Lacha
OG0004507	positive	Lacha
OG0005402	positive	Lacha
OG0003639	positive	Lacha
OG0004741	positive	Lacha
OG0008736	positive	Lacha
OG0006868	positive	Lacha
OG0004606	positive	Lacha
OG0010003	positive	Lacha
OG0009321	positive	Lacha
OG0005027	positive	Lacha
OG0007856	positive	Lacha
OG0010147	positive	Lacha
OG0012672	positive	Lacha
OG0008493	positive	Lacha
OG0008176	positive	Lacha
OG0006809	positive	Lacha
OG0011469	positive	Lacha
OG0005939	positive	Lacha
OG0007798	positive	Lacha
OG0010215	positive	Lacha
OG0010193	positive	Lacha
OG0003715	positive	Lacha
OG0006554	positive	Lacha
OG0011125	positive	Lacha
OG0005012	positive	Lacha
OG0007389	positive	Lacha
OG0008130	positive	Lacha
OG0010328	positive	Lacha
OG0004016	positive	Lacha
OG0004980	positive	Lacha
OG0008281	positive	Lacha
OG0012100	positive	Lacha
OG0012305	positive	Lacha
OG0009726	positive	Lacha
OG0008950	positive	Lacha
OG0007227	positive	Lacha
OG0003989	positive	Lacha
OG0011919	positive	Lacha
OG0004078	positive	Lacha
OG0010718	positive	Lacha
OG0003754	positive	Lacha
OG0006920	positive	Lacha
OG0010373	positive	Lacha
OG0005058	positive	Lacha
OG0006464	positive	Lacha
OG0006231	positive	Lacha
OG0004405	positive	Lacha
OG0012079	positive	Lacha
OG0008166	positive	Lacha
OG0005118	positive	Lacha
OG0005542	positive	Lacha
OG0009196	positive	Lacha
OG0010188	positive	Lacha
OG0010622	positive	Lacha
OG0005881	positive	Lacha
OG0006583	positive	Lacha
OG0006172	positive	Lacha
OG0010455	positive	Lacha
OG0004166	positive	Lacha
OG0004576	positive	Lacha
OG0007162	positive	Lacha
OG0010558	positive	Lacha
OG0007676	positive	Lacha
OG0006237	positive	Lacha
OG0011766	positive	Lacha
OG0009004	positive	Lacha
OG0012163	positive	Lacha
OG0009799	positive	Lacha
OG0006218	positive	Lacha
OG0008003	positive	Lacha
OG0003561	positive	Lacha
OG0009315	positive	Lacha
OG0003803	positive	Lacha
OG0010875	positive	Lacha
OG0009394	positive	Lacha
OG0006390	positive	Lacha
OG0007728	positive	Lacha
OG0009238	positive	Lacha
OG0009420	positive	Lacha
OG0008083	positive	Lacha
OG0005393	positive	Lacha
OG0009117	positive	Lacha
OG0009937	positive	Lacha
OG0004302	positive	Lacha
OG0009034	positive	Lacha
OG0010575	positive	Lacha
OG0008848	positive	Lacha
OG0006658	positive	Lacha
OG0010100	positive	Lacha
OG0005130	positive	Lacha
OG0005879	positive	Lacha
OG0009897	positive	Lacha
OG0004009	positive	Lacha
OG0007824	positive	Lacha
OG0006432	positive	Lacha
OG0007771	positive	Lacha
OG0004915	positive	Lacha
OG0009545	positive	Lacha
OG0005782	positive	Lacha
OG0011816	positive	Lacha
OG0009160	positive	Lacha
OG0012653	positive	Lacha
OG0003930	positive	Lacha
OG0008906	positive	Lacha
OG0008297	positive	Lacha
OG0007944	positive	Lacha
OG0009388	positive	Lacha
OG0006635	positive	Lacha
OG0003568	positive	Lacha
OG0004340	positive	Lacha
OG0004824	positive	Lacha
OG0010294	positive	Lacha
OG0009553	positive	Lacha
OG0003696	positive	Lacha
OG0004376	positive	Lacha
OG0004570	positive	Lacha
OG0008673	positive	Lacha
OG0007669	positive	Lacha
OG0009985	positive	Lacha
OG0007657	positive	Lacha
OG0012304	positive	Lacha
OG0010894	positive	Lacha
OG0005455	positive	Lacha
OG0005045	positive	Lacha
OG0004107	positive	Lacha
OG0005019	positive	Lacha
OG0004034	positive	Lacha
OG0008769	positive	Lacha
OG0006028	positive	Lacha
OG0004039	positive	Lacha
OG0008057	positive	Lacha
OG0010756	positive	Lacha
OG0008944	positive	Lacha
OG0011947	positive	Lacha
OG0004951	positive	Lacha
OG0008794	positive	Lacha
OG0007258	positive	Lacha
OG0006150	positive	Lacha
OG0012335	positive	Lacha
OG0008286	positive	Lacha
OG0006698	positive	Lacha
OG0011743	positive	Lacha
OG0003854	positive	Lacha
OG0003984	positive	Lacha
OG0008213	positive	Lacha
OG0007962	positive	Lacha
OG0010584	positive	Lacha
OG0005131	positive	Lacha
OG0005791	positive	Lacha
OG0004593	positive	Lacha
OG0011608	positive	Lacha
OG0005263	positive	Lacha
OG0005866	positive	Lacha
OG0005813	positive	Lacha
OG0007726	positive	Lacha
OG0009947	positive	Lacha
OG0006609	positive	Lacha
OG0011833	positive	Lacha
OG0005689	positive	Lacha
OG0009802	positive	Lacha
OG0004354	positive	Lacha
OG0007409	positive	Lacha
OG0007085	positive	Lacha
OG0008158	positive	Lacha
OG0006585	positive	Lacha
OG0004725	positive	Lacha
OG0010645	positive	Lacha
OG0005040	positive	Lacha
OG0004744	positive	Lacha
OG0008888	positive	Lacha
OG0010017	positive	Lacha
OG0012516	positive	Lacha
OG0010513	positive	Lacha
OG0005578	positive	Lacha
OG0008710	positive	Lacha
OG0005837	positive	Lacha
OG0007460	positive	Lacha
OG0010195	positive	Lacha
OG0008495	positive	Lacha
OG0009448	positive	Lacha
OG0007332	positive	Lacha
OG0011616	positive	Lacha
OG0009659	positive	Lacha
OG0011713	positive	Lacha
OG0009430	positive	Lacha
OG0009913	positive	Lacha
OG0005375	positive	Lacha
OG0004742	positive	Lacha
OG0004419	positive	Lacha
OG0005652	positive	Lacha
OG0004246	positive	Lacha
OG0011397	positive	Lacha
OG0010462	positive	Lacha
OG0005313	positive	Lacha
OG0009665	positive	Lacha
OG0011700	positive	Lacha
OG0011557	positive	Lacha
OG0011629	positive	Lacha
OG0007320	positive	Lacha
OG0012703	positive	Lacha
OG0008352	positive	Lacha
OG0006986	positive	Lacha
OG0004626	positive	Lacha
OG0006977	positive	Lacha
OG0004322	positive	Lacha
OG0008097	positive	Lacha
OG0007785	positive	Lacha
OG0007610	positive	Lacha
OG0012344	positive	Lacha
OG0009441	positive	Lacha
OG0010708	positive	Lacha
OG0005090	positive	Lacha
OG0010092	positive	Lacha
OG0009968	positive	Lacha
OG0009153	positive	Lacha
OG0012612	positive	Lacha
OG0010481	positive	Lacha
OG0005517	positive	Lacha
OG0006875	positive	Lacha
OG0009816	positive	Lacha
OG0008631	positive	Lacha
OG0004680	positive	Lacha
OG0011028	positive	Lacha
OG0004839	positive	Lacha
OG0008914	positive	Lacha
OG0012603	positive	Lacha
OG0010753	positive	Lacha
OG0004025	positive	Lacha
OG0011877	positive	Lacha
OG0006060	positive	Lacha
OG0003753	positive	Lacha
OG0009658	positive	Lacha
OG0005013	positive	Lacha
OG0005477	positive	Lacha
OG0007238	positive	Lacha
OG0007175	positive	Lacha
OG0011183	positive	Lacha
OG0010024	positive	Lacha
OG0004452	positive	Lacha
OG0005905	positive	Lacha
OG0009470	positive	Lacha
OG0007979	positive	Lacha
OG0010261	positive	Lacha
OG0008625	positive	Lacha
OG0007226	positive	Lacha
OG0011515	positive	Lacha
OG0006568	positive	Lacha
OG0003781	positive	Lacha
OG0004406	positive	Lacha
OG0012129	positive	Lacha
OG0009548	positive	Lacha
OG0004963	positive	Lacha
OG0004191	positive	Lacha
OG0011957	positive	Lacha
OG0010185	positive	Lacha
OG0009103	positive	Lacha
OG0003596	positive	Lacha
OG0009709	positive	Lacha
OG0008024	positive	Lacha
OG0005366	positive	Lacha
OG0012535	positive	Lacha
OG0007537	positive	Lacha
OG0007905	positive	Lacha
OG0006280	positive	Lacha
OG0005231	positive	Lacha
OG0012078	positive	Lacha
OG0012011	positive	Lacha
OG0007564	positive	Lacha
OG0005577	positive	Lacha
OG0004577	positive	Lacha
OG0011651	positive	Lacha
OG0006048	positive	Lacha
OG0011536	positive	Lacha
OG0012211	positive	Lacha
OG0011080	positive	Lacha
OG0007853	positive	Lacha
OG0010302	positive	Lacha
OG0010083	positive	Lacha
OG0004749	positive	Lacha
OG0006877	positive	Lacha
OG0010541	positive	Lacha
OG0007954	positive	Lacha
OG0004914	positive	Lacha
OG0005704	positive	Lacha
OG0006149	positive	Lacha
OG0012204	positive	Lacha
OG0007015	positive	Lacha
OG0012553	positive	Lacha
OG0005665	positive	Lacha
OG0005565	positive	Lacha
OG0011068	positive	Lacha
OG0004598	positive	Lacha
OG0005898	positive	Lacha
OG0007417	positive	Lacha
OG0006971	positive	Lacha
OG0005707	positive	Lacha
OG0009686	positive	Lacha
OG0006469	positive	Lacha
OG0010987	positive	Lacha
OG0008687	positive	Lacha
OG0003903	positive	Lacha
OG0007210	positive	Lacha
OG0008508	positive	Lacha
OG0005359	positive	Lacha
OG0006456	positive	Lacha
OG0006360	positive	Lacha
OG0010118	positive	Lacha
OG0009230	positive	Lacha
OG0007677	positive	Lacha
OG0007434	positive	Lacha
OG0007347	positive	Lacha
OG0008076	positive	Lacha
OG0010685	positive	Lacha
OG0007559	positive	Lacha
OG0009413	positive	Lacha
OG0008617	positive	Lacha
OG0005381	positive	Lacha
OG0008746	positive	Lacha
OG0007981	positive	Lacha
OG0005755	positive	Lacha
OG0008646	positive	Lacha
