OG_symbol	selection	species
OG0009787	positive	Hegla
OG0006531	positive	Hegla
OG0011173	positive	Hegla
OG0010086	positive	Hegla
OG0010675	positive	Hegla
OG0011097	positive	Hegla
OG0010607	positive	Hegla
OG0004884	positive	Hegla
OG0006195	positive	Hegla
OG0008032	positive	Hegla
OG0003441	positive	Hegla
OG0005934	positive	Hegla
OG0007235	positive	Hegla
OG0005518	positive	Hegla
OG0005311	positive	Hegla
OG0003947	positive	Hegla
OG0012367	positive	Hegla
OG0006577	positive	Hegla
OG0008902	positive	Hegla
OG0005985	positive	Hegla
OG0006312	positive	Hegla
OG0004205	positive	Hegla
OG0007919	positive	Hegla
OG0011537	positive	Hegla
OG0006562	positive	Hegla
OG0009515	positive	Hegla
OG0005091	positive	Hegla
OG0004512	positive	Hegla
OG0007136	positive	Hegla
OG0009022	positive	Hegla
OG0008981	positive	Hegla
OG0002744	positive	Hegla
OG0004283	positive	Hegla
OG0004433	positive	Hegla
OG0008211	positive	Hegla
OG0003318	positive	Hegla
OG0007061	positive	Hegla
OG0006522	positive	Hegla
OG0009497	positive	Hegla
OG0010741	positive	Hegla
OG0005992	positive	Hegla
OG0010587	positive	Hegla
OG0010175	positive	Hegla
OG0011163	positive	Hegla
OG0012093	positive	Hegla
OG0010844	positive	Hegla
OG0010962	positive	Hegla
OG0006240	positive	Hegla
OG0008834	positive	Hegla
OG0006623	positive	Hegla
OG0011603	positive	Hegla
OG0010384	positive	Hegla
OG0008969	positive	Hegla
OG0007767	positive	Hegla
OG0004631	positive	Hegla
OG0006445	positive	Hegla
OG0006300	positive	Hegla
OG0006816	positive	Hegla
OG0009729	positive	Hegla
OG0009585	positive	Hegla
OG0011049	positive	Hegla
OG0008675	positive	Hegla
OG0010891	positive	Hegla
OG0008564	positive	Hegla
OG0008498	positive	Hegla
OG0006693	positive	Hegla
OG0006637	positive	Hegla
OG0004867	positive	Hegla
OG0009255	positive	Hegla
OG0009419	positive	Hegla
OG0006296	positive	Hegla
OG0009122	positive	Hegla
OG0011332	positive	Hegla
OG0008918	positive	Hegla
OG0011845	positive	Hegla
OG0006351	positive	Hegla
OG0008664	positive	Hegla
OG0004758	positive	Hegla
OG0004960	positive	Hegla
OG0010713	positive	Hegla
OG0003834	positive	Hegla
OG0005115	positive	Hegla
OG0006545	positive	Hegla
OG0011437	positive	Hegla
OG0012314	positive	Hegla
OG0010158	positive	Hegla
OG0009975	positive	Hegla
OG0007533	positive	Hegla
OG0012070	positive	Hegla
OG0008270	positive	Hegla
OG0010790	positive	Hegla
OG0008220	positive	Hegla
OG0008825	positive	Hegla
OG0005687	positive	Hegla
OG0008309	positive	Hegla
OG0011513	positive	Hegla
OG0007126	positive	Hegla
OG0007442	positive	Hegla
OG0010465	positive	Hegla
OG0007311	positive	Hegla
OG0011011	positive	Hegla
OG0006952	positive	Hegla
OG0008285	positive	Hegla
OG0003842	positive	Hegla
OG0009773	positive	Hegla
OG0009600	positive	Hegla
OG0010982	positive	Hegla
OG0004064	positive	Hegla
OG0011917	positive	Hegla
OG0009837	positive	Hegla
OG0008067	positive	Hegla
OG0010105	positive	Hegla
OG0008901	positive	Hegla
OG0010608	positive	Hegla
OG0008463	positive	Hegla
OG0012483	positive	Hegla
OG0004058	positive	Hegla
OG0008977	positive	Hegla
OG0003122	positive	Hegla
OG0011367	positive	Hegla
OG0006069	positive	Hegla
OG0003491	positive	Hegla
OG0007007	positive	Hegla
OG0009560	positive	Hegla
OG0011681	positive	Hegla
OG0011541	positive	Hegla
OG0004872	positive	Hegla
