OG_symbol	selection	species
OG0010943	positive	Rhtyp
OG0008817	positive	Rhtyp
OG0010508	positive	Rhtyp
OG0009943	positive	Rhtyp
OG0005953	positive	Rhtyp
OG0004371	positive	Rhtyp
OG0006526	positive	Rhtyp
OG0006859	positive	Rhtyp
OG0006615	positive	Rhtyp
OG0010679	positive	Rhtyp
OG0011637	positive	Rhtyp
OG0010923	positive	Rhtyp
OG0005558	positive	Rhtyp
OG0005014	positive	Rhtyp
OG0010428	positive	Rhtyp
OG0010716	positive	Rhtyp
OG0007518	positive	Rhtyp
OG0011809	positive	Rhtyp
OG0006800	positive	Rhtyp
OG0010787	positive	Rhtyp
OG0008855	positive	Rhtyp
OG0010084	positive	Rhtyp
OG0008909	positive	Rhtyp
OG0005218	positive	Rhtyp
OG0005193	positive	Rhtyp
OG0010079	positive	Rhtyp
OG0004799	positive	Rhtyp
OG0009606	positive	Rhtyp
OG0003886	positive	Rhtyp
OG0004821	positive	Rhtyp
OG0010518	positive	Rhtyp
OG0010059	positive	Rhtyp
OG0007592	positive	Rhtyp
OG0010409	positive	Rhtyp
OG0008247	positive	Rhtyp
OG0007583	positive	Rhtyp
OG0005378	positive	Rhtyp
OG0009458	positive	Rhtyp
OG0010634	positive	Rhtyp
OG0008637	positive	Rhtyp
OG0003739	positive	Rhtyp
OG0011216	positive	Rhtyp
OG0006471	positive	Rhtyp
OG0009301	positive	Rhtyp
OG0009680	positive	Rhtyp
OG0006696	positive	Rhtyp
OG0004770	positive	Rhtyp
OG0004903	positive	Rhtyp
OG0007334	positive	Rhtyp
OG0010954	positive	Rhtyp
OG0005160	positive	Rhtyp
OG0005630	positive	Rhtyp
OG0010609	positive	Rhtyp
OG0011359	positive	Rhtyp
OG0006235	positive	Rhtyp
OG0008543	positive	Rhtyp
OG0008768	positive	Rhtyp
OG0004309	positive	Rhtyp
OG0009037	positive	Rhtyp
OG0006784	positive	Rhtyp
OG0011064	positive	Rhtyp
OG0005921	positive	Rhtyp
OG0010051	positive	Rhtyp
OG0004523	positive	Rhtyp
OG0007582	positive	Rhtyp
OG0006604	positive	Rhtyp
OG0010263	positive	Rhtyp
OG0004347	positive	Rhtyp
OG0008837	positive	Rhtyp
OG0007801	positive	Rhtyp
OG0008323	positive	Rhtyp
OG0003869	positive	Rhtyp
OG0011016	positive	Rhtyp
OG0008132	positive	Rhtyp
OG0009934	positive	Rhtyp
OG0004881	positive	Rhtyp
OG0008688	positive	Rhtyp
OG0010388	positive	Rhtyp
OG0006984	positive	Rhtyp
OG0011307	positive	Rhtyp
OG0011188	positive	Rhtyp
OG0007892	positive	Rhtyp
OG0004964	positive	Rhtyp
OG0009426	positive	Rhtyp
OG0008005	positive	Rhtyp
OG0011115	positive	Rhtyp
OG0011780	positive	Rhtyp
OG0005351	positive	Rhtyp
OG0010604	positive	Rhtyp
OG0011020	positive	Rhtyp
OG0012115	positive	Rhtyp
OG0010721	positive	Rhtyp
OG0010751	positive	Rhtyp
OG0009397	positive	Rhtyp
OG0006416	positive	Rhtyp
OG0004497	positive	Rhtyp
OG0006466	positive	Rhtyp
OG0005735	positive	Rhtyp
OG0005207	positive	Rhtyp
OG0005152	positive	Rhtyp
OG0009669	positive	Rhtyp
OG0008506	positive	Rhtyp
OG0008979	positive	Rhtyp
OG0009676	positive	Rhtyp
OG0011767	positive	Rhtyp
OG0009229	positive	Rhtyp
OG0004572	positive	Rhtyp
OG0010849	positive	Rhtyp
OG0007960	positive	Rhtyp
OG0012145	positive	Rhtyp
OG0009900	positive	Rhtyp
OG0005440	positive	Rhtyp
OG0008382	positive	Rhtyp
OG0010238	positive	Rhtyp
OG0011312	positive	Rhtyp
OG0004480	positive	Rhtyp
OG0007304	positive	Rhtyp
OG0006451	positive	Rhtyp
OG0007684	positive	Rhtyp
OG0008525	positive	Rhtyp
OG0006194	positive	Rhtyp
OG0008222	positive	Rhtyp
OG0011399	positive	Rhtyp
OG0004489	positive	Rhtyp
OG0007786	positive	Rhtyp
OG0006378	positive	Rhtyp
OG0007124	positive	Rhtyp
OG0004369	positive	Rhtyp
OG0005448	positive	Rhtyp
OG0006341	positive	Rhtyp
OG0011160	positive	Rhtyp
OG0008065	positive	Rhtyp
OG0010697	positive	Rhtyp
OG0009874	positive	Rhtyp
OG0009304	positive	Rhtyp
OG0009961	positive	Rhtyp
OG0005049	positive	Rhtyp
OG0010395	positive	Rhtyp
OG0007173	positive	Rhtyp
OG0003327	positive	Rhtyp
OG0004151	positive	Rhtyp
OG0005259	positive	Rhtyp
OG0007967	positive	Rhtyp
OG0011388	positive	Rhtyp
OG0004303	positive	Rhtyp
OG0006188	positive	Rhtyp
OG0010381	positive	Rhtyp
OG0007064	positive	Rhtyp
OG0008558	positive	Rhtyp
OG0008275	positive	Rhtyp
OG0005144	positive	Rhtyp
OG0009500	positive	Rhtyp
OG0009274	positive	Rhtyp
OG0005511	positive	Rhtyp
OG0003855	positive	Rhtyp
OG0010473	positive	Rhtyp
OG0007743	positive	Rhtyp
OG0006544	positive	Rhtyp
OG0010482	positive	Rhtyp
OG0004649	positive	Rhtyp
OG0011560	positive	Rhtyp
OG0005794	positive	Rhtyp
OG0007057	positive	Rhtyp
OG0005557	positive	Rhtyp
OG0004411	positive	Rhtyp
OG0008230	positive	Rhtyp
OG0010210	positive	Rhtyp
OG0008970	positive	Rhtyp
OG0006866	positive	Rhtyp
OG0006641	positive	Rhtyp
OG0006919	positive	Rhtyp
OG0010633	positive	Rhtyp
OG0009817	positive	Rhtyp
OG0004549	positive	Rhtyp
OG0007322	positive	Rhtyp
OG0005667	positive	Rhtyp
OG0009828	positive	Rhtyp
OG0004904	positive	Rhtyp
OG0006245	positive	Rhtyp
OG0011792	positive	Rhtyp
OG0011619	positive	Rhtyp
OG0010536	positive	Rhtyp
OG0004538	positive	Rhtyp
OG0009027	positive	Rhtyp
OG0007815	positive	Rhtyp
OG0006664	positive	Rhtyp
OG0010519	positive	Rhtyp
OG0011448	positive	Rhtyp
OG0009704	positive	Rhtyp
OG0008113	positive	Rhtyp
OG0005176	positive	Rhtyp
OG0010566	positive	Rhtyp
OG0011939	positive	Rhtyp
OG0010503	positive	Rhtyp
OG0010992	positive	Rhtyp
OG0011012	positive	Rhtyp
OG0005210	positive	Rhtyp
OG0005385	positive	Rhtyp
OG0004115	positive	Rhtyp
OG0010108	positive	Rhtyp
OG0010618	positive	Rhtyp
OG0008313	positive	Rhtyp
OG0011090	positive	Rhtyp
OG0005730	positive	Rhtyp
