FamilyID	Rhtyp<1>	Cacar<2>	Sasal<3>	Darer<4>	Acbae<5>	Ercal<6>	Prang<7>	Modom<8>	Cocri<9>	Ororc<10>	Botau<11>	Ovari<12>	Myluc<13>	Scvul<14>	Ranor<15>	Hegla<16>	Capor<17>	Hosap<18>	Chsab<19>	Elmax<20>	Ancor<21>	Tagut<22>	Chpic<23>	Tecar<24>	Lacha<25>	<26>	<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>
OG0001070	0.58439	0.58439	0.779725	0.221691	0.216805	0.238122	0.702425	0.613285	0.566668	0.0242524	0.518104	0.00921979	0.562999	4.82022e-05	0.0291848	0.533442	0.533442	0.523909	0.000371507	0.575443	0.673521	0.665303	0.530771	0.530771	0.3396	N/A	0.592429	0.550158	0.549118	0.567625	0.0922915	0.511835	0.550308	0.527023	0.612678	0.54847	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.514314	0.50025	0.524036	0.546672	0.532033	0.515518	0.647489
OG0001071	0.618421	0.618421	0.0748774	0.814096	0.832452	0.802467	0.702425	0.613285	0.100047	0.546233	0.518104	0.000210972	0.562999	4.82022e-05	0.555101	0.533442	0.533442	0.523909	0.523909	0.575443	0.261423	0.665303	0.530771	0.530771	0.724344	N/A	0.0510785	0.550158	0.549118	0.0363193	0.13688	0.511835	0.550308	0.527023	0.612678	0.54847	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.514314	0.50025	0.524036	0.546672	0.532033	0.515518	0.647489
OG0001075	0.58439	0.58439	0.151947	0.726992	0.786623	0.802467	0.129999	0.613285	0.143368	0.100827	0.526786	0.0138278	0.589971	0.00483898	0.579194	0.0735695	0.548895	0.535216	0.535216	0.161259	0.673521	0.665303	0.530771	0.530771	0.3396	N/A	0.592429	0.550158	0.549118	0.567625	0.654351	0.511835	0.550308	0.527023	0.612678	0.0254874	0.506631	0.509798	0.506735	0.528695	0.543584	0.508665	0.521239	0.500375	0.5354	0.567532	0.532033	0.515518	0.647489
OG0001080	0.58439	0.58439	0.0748774	0.282214	0.0888533	0.802467	9.18555e-05	0.0029679	0.566668	0.0693632	0.518104	0.518104	0.562999	0.555311	0.555101	0.533442	0.0501677	0.523909	0.523909	0.575443	0.106612	0.248909	0.0158781	0.530771	0.724344	N/A	0.592429	0.550158	0.549118	0.0363193	0.13688	0.511835	0.550308	0.527023	0.612678	0.54847	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.514314	0.50025	0.524036	0.546672	0.532033	0.515518	0.647489
OG0001083	0.12668	0.58439	0.0748774	0.814096	0.438998	0.802467	0.129999	0.613285	0.566668	0.546233	0.518104	1.96865e-10	0.562999	4.82022e-05	0.555101	0.0173049	0.533442	0.523909	0.000371507	0.575443	0.601706	0.595997	0.515756	0.515756	0.724344	N/A	0.592429	0.550158	0.549118	0.567625	0.0199172	0.511835	0.550308	0.527023	0.612678	0.54847	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.514314	0.50025	0.524036	0.546672	0.0480544	0.507851	0.584015
OG0001084	0.58439	0.58439	0.100637	0.221691	0.786623	0.238122	0.129999	0.613285	0.566668	0.546233	0.518104	0.000210972	0.562999	4.82022e-05	0.555101	0.533442	0.533442	0.523909	0.523909	0.575443	0.673521	0.665303	0.530771	0.0461601	0.149475	N/A	0.592429	0.550158	0.549118	0.567625	0.0922915	0.511835	0.550308	0.527023	0.612678	0.54847	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.514314	0.50025	0.524036	0.546672	0.532033	0.515518	0.647489
OG0001086	0.58439	0.58439	0.282214	0.282214	0.786623	0.238122	9.18555e-05	0.170181	0.100047	0.0242524	0.518104	0.00921979	0.0945362	0.0293026	0.555101	0.0501677	0.533442	0.523909	0.523909	0.113231	0.673521	0.665303	0.545084	0.545084	0.724344	N/A	0.592429	0.550158	0.549118	0.567625	0.0199172	0.511835	0.550308	0.527023	0.612678	0.54847	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.514314	0.50025	0.524036	0.546672	0.532033	0.515518	0.0873664
OG0001088	0.58439	0.58439	0.00105976	0.726992	0.786623	0.802467	0.190951	0.613285	0.566668	0.546233	0.518104	0.518104	0.0945362	0.0829912	0.00208223	0.533442	0.0501677	0.523909	0.000371507	0.575443	0.72511	0.716087	0.545084	0.00146191	0.3396	N/A	0.592429	0.550158	0.549118	0.567625	0.654351	0.511835	0.026507	0.539708	0.234695	0.54847	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.514314	0.50025	0.524036	0.546672	0.546887	0.523005	0.695957
OG0001089	0.58439	0.58439	0.00105976	0.726992	0.786623	0.465532	0.305685	0.613285	0.566668	0.546233	0.518104	0.518104	0.562999	0.00850064	0.60127	0.0959286	0.563567	0.523909	0.523909	0.575443	0.261423	0.665303	0.545084	0.545084	0.724344	N/A	0.592429	0.550158	0.549118	0.567625	0.654351	0.511835	0.550308	0.527023	0.612678	0.54847	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.000131058	0.500501	0.546352	0.546672	0.532033	0.515518	0.0873664
OG0001090	0.545213	0.545213	0.726992	0.051791	0.438998	0.238122	0.702425	0.170181	0.143368	0.56692	0.0402431	0.0138278	0.589971	5.0416e-06	0.579194	0.533442	0.533442	0.052938	0.0183691	0.0611644	0.261423	0.665303	0.530771	0.530771	0.724344	N/A	0.549882	0.0132111	0.549118	0.567625	0.654351	0.511835	0.550308	0.527023	0.612678	0.0254874	0.506631	0.509798	0.506735	0.528695	0.543584	0.508665	0.521239	0.500375	0.0532148	0.567532	0.532033	0.515518	0.647489
OG0001091	0.58439	0.58439	0.779725	0.221691	0.438998	0.802467	0.702425	0.613285	0.566668	0.56692	0.526786	4.596e-06	0.562999	0.579482	0.579194	0.548895	0.0735695	0.523909	0.012249	0.575443	0.673521	0.665303	0.530771	0.530771	0.724344	N/A	0.592429	0.550158	0.549118	0.567625	0.0922915	0.511835	0.550308	0.527023	0.612678	0.54847	0.504436	0.506565	0.504505	0.00990014	0.543584	0.505802	0.0072612	0.500375	0.5354	0.546672	0.532033	0.515518	0.647489
OG0001093	0.069081	0.00382627	0.129529	0.3776	0.171641	0.558246	0.190951	0.0642027	0.100047	0.546233	0.518104	0.518104	0.562999	0.0829912	0.555101	0.533442	0.533442	0.0358647	0.523909	0.113231	0.673521	0.665303	0.0158781	0.000141453	0.0979022	N/A	0.628833	0.572375	0.570932	0.596215	0.00379196	0.517595	0.572583	0.0597085	0.612678	0.54847	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.514314	0.50025	0.524036	0.546672	0.532033	0.515518	0.647489
OG0001095	0.00515357	0.58439	0.00559972	0.726992	0.216805	0.465532	9.18555e-05	0.613285	0.566668	0.546233	0.518104	0.518104	0.562999	0.555311	0.555101	0.533442	0.533442	0.523909	0.000371507	0.575443	0.673521	0.100367	0.530771	0.530771	0.3396	N/A	0.592429	0.550158	0.549118	0.567625	0.654351	0.511835	0.550308	0.527023	0.612678	0.54847	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.514314	0.50025	0.524036	0.546672	0.532033	0.515518	0.647489
OG0001099	0.58439	0.58439	0.002278	0.414893	0.0180575	0.102949	0.755512	0.562346	0.535167	0.523971	0.509178	0.509178	0.533127	0.528896	0.528781	0.51716	0.51716	0.512176	0.512176	0.5401	0.157586	0.0199566	0.558731	0.558731	0.777187	N/A	0.592429	0.0264236	0.570932	0.596215	0.000408151	0.517595	0.572583	0.539708	0.00761311	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.512242	0.524208	0.546887	0.523005	0.129715
OG0001100	0.545213	0.0230927	0.0752147	0.642216	0.283207	0.714031	0.622813	0.613285	0.100047	0.523971	0.509178	0.509178	0.562999	0.00850064	4.54292e-27	0.51716	0.51716	0.000238878	7.13923e-13	0.113231	0.601706	0.14144	0.5	0.5	0.0740267	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.0318812	0.54847	0.504436	0.506565	0.504505	0.0291218	0.515207	0.00291783	0.0108909	0.500501	4.41376e-06	0.567532	0.516419	0.507851	0.124093
OG0001101	0.12668	1.06163e-05	0.726992	0.343724	0.0473379	0.802467	0.702425	0.170181	0.100047	0.546233	0.518104	1.78032e-08	0.0336603	0.0829912	2.25922e-12	0.51716	0.51716	0.0358647	1.1583e-11	0.00405027	0.673521	0.248909	0.530771	0.0461601	0.3396	N/A	0.592429	0.550158	0.549118	0.567625	0.654351	0.511835	0.550308	0.527023	0.612678	0.54847	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.514314	0.50025	0.0360553	0.546672	0.532033	0.515518	0.647489
OG0001104	0.58439	0.58439	0.503913	1.08473e-05	0.532986	0.335779	0.792028	0.613285	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0754903	0.272138	0.000173296	0.127627	0.0457532	N/A	0.592429	0.0264236	0.570932	0.596215	0.13688	0.517595	0.0397173	0.551876	0.0139289	0.000387016	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.00283859	0.544434	0.785848
OG0001105	0.12668	0.0461987	0.00559972	0.02128	0.216805	0.465532	3.07799e-07	0.613285	0.535167	0.523971	0.509178	0.509178	0.0494068	0.528896	3.63565e-07	0.51716	0.51716	0.512176	0.512176	0.5401	0.261423	7.10604e-14	0.515756	0.515756	0.724344	N/A	0.592429	0.550158	0.549118	0.567625	0.654351	0.511835	0.550308	0.527023	0.612678	0.0727207	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.512242	0.524208	0.532033	0.515518	0.221867
OG0001106	0.618421	0.618421	0.101951	0.837612	0.380233	0.84513	0.190951	0.613285	0.535167	0.523971	0.00460988	0.509178	0.533127	0.528896	0.0145913	0.51716	0.00865232	0.512176	0.512176	0.575443	0.346432	0.331905	0.545084	0.0238076	0.432818	N/A	0.628833	0.572375	0.570932	0.0543707	0.178827	0.517595	0.572583	0.539708	0.234695	0.54847	0.00665338	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.512242	0.524208	0.546887	0.523005	0.695957
OG0001108	0.12668	0.58439	0.0748774	0.814096	0.786623	0.802467	0.702425	0.170181	0.566668	0.546233	0.526786	0.526786	0.562999	0.0293026	0.555101	0.0173049	0.533442	0.535216	0.0183691	0.575443	0.673521	0.665303	0.530771	0.530771	0.724344	N/A	0.592429	0.550158	0.549118	0.567625	0.0199172	0.511835	0.550308	0.527023	0.612678	0.54847	0.504436	0.506565	0.504505	0.519414	0.0153205	0.505802	0.514314	0.50025	0.524036	0.0244946	0.532033	0.515518	0.647489
OG0001111	0.545213	0.545213	0.051791	0.726992	0.786623	0.802467	0.305685	0.655123	0.143368	0.100827	0.535231	0.535231	0.0504037	0.119878	0.00480137	0.548895	0.548895	0.523909	0.523909	0.0611644	0.673521	0.248909	0.0461601	0.530771	0.724344	N/A	0.549882	0.0132111	0.549118	0.567625	0.654351	0.511835	0.550308	0.527023	0.0638107	0.570033	0.506631	0.509798	0.506735	0.528695	0.0229721	0.508665	0.521239	0.500375	0.5354	0.101754	0.532033	0.515518	0.647489
OG0001113	0.58439	0.58439	0.100637	0.779725	0.786623	0.0184061	0.129999	0.0642027	0.566668	0.0693632	0.00921979	0.518104	0.562999	0.0293026	0.555101	0.533442	0.533442	0.523909	0.012249	0.113231	0.00943931	0.665303	0.545084	0.545084	0.149475	N/A	0.592429	0.550158	0.549118	0.567625	0.0922915	0.511835	0.550308	0.527023	0.612678	0.54847	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.514314	0.50025	0.524036	0.546672	0.532033	0.515518	0.0873664
OG0001116	0.069081	0.618421	0.221691	0.437175	0.832452	0.84513	0.755512	0.00771323	0.594927	0.56692	0.000133491	0.526786	0.589971	0.043896	2.19949e-05	0.533442	0.533442	1.23863e-06	0.535216	0.606653	0.346432	0.0199566	0.545084	0.545084	0.432818	N/A	0.628833	0.572375	0.570932	0.596215	0.703804	0.517595	0.572583	0.539708	0.654372	0.570033	0.506631	0.509798	0.506735	0.528695	0.543584	0.508665	0.521239	0.500375	0.0532148	0.567532	0.546887	0.523005	0.695957
OG0001119	0.58439	0.12668	0.000193637	0.726992	0.786623	0.802467	0.702425	0.613285	0.143368	0.100827	0.526786	0.526786	0.589971	0.043896	0.579194	0.000487178	0.548895	0.535216	0.535216	0.606653	0.673521	0.248909	0.0461601	0.530771	0.724344	N/A	0.592429	0.550158	0.549118	0.567625	0.654351	0.511835	0.550308	0.527023	0.612678	0.0254874	0.506631	0.509798	0.506735	0.528695	0.543584	0.508665	0.521239	0.500375	0.5354	0.567532	0.532033	0.515518	0.647489
OG0001134	0.58439	0.58439	0.00559972	0.726992	0.438998	0.802467	0.0385025	0.0642027	0.566668	0.0693632	0.518104	0.518104	0.562999	7.07677e-11	0.555101	0.533442	0.533442	0.523909	0.012249	0.575443	0.261423	0.665303	0.530771	0.530771	0.724344	N/A	0.592429	0.550158	0.549118	0.567625	0.654351	0.511835	0.550308	0.527023	0.612678	0.54847	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.514314	0.50025	0.524036	0.546672	0.532033	0.515518	0.647489
OG0001137	0.545213	0.545213	0.0131506	2.08752e-24	0.696983	0.714031	0.622813	0.562346	0.535167	0.523971	0.509178	0.509178	0.533127	0.528896	0.528781	0.51716	0.51716	0.512176	0.512176	0.5401	0.601706	0.595997	0.515756	0.515756	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.00039721	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.512242	0.524208	0.516419	0.507851	0.584015
OG0001140	0.58439	0.58439	0.000193637	0.726992	0.786623	0.802467	0.129999	0.613285	0.566668	0.546233	0.518104	0.518104	0.562999	1.76168e-06	0.555101	0.0173049	0.533442	0.523909	0.523909	0.575443	0.673521	0.665303	0.530771	0.530771	0.724344	N/A	0.592429	0.550158	0.549118	0.567625	0.654351	0.511835	0.550308	0.527023	0.612678	0.54847	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.514314	0.50025	0.524036	0.546672	0.532033	0.515518	0.647489
OG0001141	0.12668	0.58439	0.00559972	0.726992	0.438998	0.802467	0.129999	0.613285	0.566668	0.546233	0.518104	0.518104	0.562999	4.82022e-05	0.0826765	0.533442	0.533442	2.7806e-09	0.535216	0.575443	0.673521	0.665303	0.530771	0.530771	0.724344	N/A	0.592429	0.550158	0.549118	0.567625	0.654351	0.511835	0.550308	0.527023	0.612678	0.54847	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.514314	0.50025	0.524036	0.0244946	0.532033	0.515518	0.647489
OG0001145	0.0461987	0.58439	0.0466956	0.837612	0.438998	0.118944	1.39873e-05	0.613285	0.566668	0.546233	0.027157	0.518104	0.0336603	0.0829912	0.555101	0.0501677	0.533442	0.512176	0.512176	0.113231	0.673521	0.248909	0.530771	0.530771	0.724344	N/A	0.592429	0.550158	0.549118	0.567625	0.00137549	0.511835	0.550308	0.527023	0.612678	0.54847	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.514314	0.50025	0.524036	0.0700227	0.532033	0.515518	0.647489
OG0001146	0.0672845	0.545213	0.5	0.5	0.5	0.714031	0.1799	0.170181	0.000807363	0.000347852	0.518104	0.000210972	0.00276072	0.119878	0.00480137	0.577501	2.51047e-17	0.0358647	0.523909	0.575443	0.673521	0.248909	0.0396025	0.571747	0.640052	N/A	0.549882	0.526091	0.525528	0.0532211	0.5	0.505971	0.526172	0.0069448	0.612678	0.54847	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.0072612	0.500375	0.000886249	0.546672	0.532033	0.515518	0.00117526
OG0001157	0.545213	0.0230927	0.00178583	0.642216	0.696983	0.714031	0.622813	0.562346	0.535167	0.523971	0.509178	0.509178	0.533127	0.555311	6.96632e-26	0.533442	0.0501677	0.0358647	4.09463e-19	0.5401	0.601706	0.595997	0.515756	0.515756	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.00145891	0.514314	0.50025	0.524036	0.546672	0.516419	0.507851	0.584015
OG0001164	0.58439	0.58439	0.726992	0.151947	0.786623	0.802467	0.702425	0.613285	0.0357667	0.56692	0.0402431	4.596e-06	0.562999	0.555311	0.00208223	0.533442	0.533442	0.523909	0.523909	0.575443	0.673521	0.665303	0.530771	0.530771	0.149475	N/A	0.592429	0.550158	0.549118	0.567625	0.654351	0.511835	0.550308	0.527023	0.612678	0.54847	0.504436	0.506565	0.504505	0.00990014	0.543584	0.505802	0.514314	0.50025	0.524036	0.546672	0.532033	0.515518	0.647489
OG0001165	0.58439	0.58439	0.282214	0.282214	0.832452	0.84513	0.305685	0.613285	0.100047	8.06452e-05	0.0402431	0.526786	0.562999	0.555311	0.555101	0.533442	0.0501677	0.523909	0.523909	0.113231	0.673521	0.665303	0.530771	0.530771	0.149475	N/A	0.592429	0.550158	0.0258463	0.596215	0.13688	0.511835	0.550308	0.527023	0.612678	0.54847	0.504436	0.506565	0.504505	0.00990014	0.543584	0.505802	0.514314	0.50025	0.524036	0.546672	0.532033	0.515518	0.647489
OG0001171	0.545213	0.545213	0.151947	0.726992	0.696983	0.714031	0.622813	0.562346	0.0535466	0.56692	0.518104	0.518104	0.0504037	0.119878	0.04372	0.0735695	0.548895	0.535216	0.535216	7.63343e-12	0.601706	0.595997	0.515756	0.515756	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.046041	0.505971	0.526172	0.513796	0.561975	0.000324983	0.506631	0.509798	0.506735	0.528695	0.0655534	0.508665	0.521239	0.500375	0.5354	0.567532	0.516419	0.507851	0.584015
OG0001180	0.12668	0.58439	0.000521035	0.779725	0.786623	0.802467	0.702425	0.613285	0.566668	0.546233	0.518104	0.518104	0.562999	4.82022e-05	0.555101	0.533442	0.533442	0.523909	0.523909	0.575443	0.261423	0.665303	0.530771	0.000622515	0.724344	N/A	0.592429	0.550158	0.549118	0.567625	0.0922915	0.511835	0.550308	0.527023	0.612678	0.54847	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.514314	0.50025	0.524036	0.546672	0.532033	0.515518	0.647489
OG0001192	0.545213	0.545213	0.642216	0.0752147	0.696983	0.114627	0.0385025	0.613285	0.594927	1.17931e-05	0.526786	0.526786	0.135821	0.579482	0.579194	0.533442	0.533442	0.535216	0.535216	0.0611644	0.261423	0.0082178	0.00406865	0.571747	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.0132528	0.527023	0.612678	0.0254874	0.506631	0.509798	0.506735	0.528695	0.543584	0.508665	0.521239	0.500375	0.0532148	0.567532	0.532033	0.515518	0.00117526
OG0001193	0.0461987	0.58439	0.726992	0.343724	0.786623	0.802467	0.702425	0.00982737	0.0357667	0.546233	0.000210972	0.027157	0.562999	0.555311	0.555101	0.0173049	0.533442	0.523909	0.523909	0.000128702	0.106612	0.248909	0.530771	0.0158781	0.724344	N/A	0.592429	0.550158	0.549118	0.567625	0.654351	0.511835	0.550308	0.527023	0.612678	0.54847	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.514314	0.50025	0.524036	0.546672	0.532033	0.515518	0.647489
OG0001195	0.58439	1.06163e-05	0.5	0.5	0.216805	0.00543546	3.54466e-19	0.0924808	0.0524296	0.523971	0.509178	0.509178	0.533127	0.528896	0.0145913	0.51716	0.0256651	0.512176	0.512176	0.5401	0.149671	0.14144	7.82013e-06	0.530771	0.0204976	N/A	0.592429	0.550158	0.549118	0.567625	0.00678	0.511835	0.550308	0.0405375	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.512242	0.524208	0.516419	0.507851	0.043599
OG0001197	0.545213	0.545213	0.642216	0.642216	0.696983	0.714031	0.622813	0.0957462	0.0022245	0.586156	0.535231	0.535231	0.589971	0.579482	0.579194	0.533442	0.533442	0.546116	0.546116	0.0611644	0.00943931	0.665303	0.545084	0.0238076	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.0069448	0.0638107	0.570033	0.506631	0.509798	0.506735	0.0148478	0.556822	0.508665	0.521239	0.500375	0.0532148	0.0367076	0.532033	0.515518	0.0873664
OG0001200	0.58439	0.12668	0.779725	0.100637	0.786623	0.802467	0.129999	0.170181	0.566668	0.523971	0.509178	0.509178	7.26067e-05	0.555311	0.0291848	0.000169592	0.0173049	0.523909	0.523909	0.0408779	0.72511	0.716087	0.558731	0.558731	0.3396	N/A	0.592429	0.550158	0.549118	0.567625	0.0922915	0.511835	0.550308	0.527023	0.612678	0.54847	0.504436	0.506565	0.504505	0.0291218	0.515207	0.505802	0.514314	0.50025	0.524036	0.546672	0.0165515	0.523005	0.129715
OG0001203	0.545213	0.0230927	0.0752147	0.642216	0.696983	0.714031	0.622813	0.562346	0.100047	0.00592883	1.78476e-06	2.46098e-11	0.0945362	0.0829912	2.37003e-18	0.51716	0.51716	0.0358647	3.60942e-06	0.575443	0.601706	0.595997	0.515756	0.515756	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.0127431	0.504436	0.506565	0.504505	0.000243128	0.556822	0.505802	0.514314	0.50025	0.0360553	0.546672	0.516419	0.507851	0.584015
OG0001220	0.58439	0.0461987	0.642216	0.642216	0.696983	0.714031	0.702425	0.655123	0.594927	0.100827	0.526786	0.526786	0.589971	0.579482	0.579194	0.000487178	0.548895	0.052938	0.535216	0.161259	0.0545006	0.331905	0.545084	0.545084	0.3396	N/A	0.592429	0.550158	0.0736933	0.535701	0.58857	0.511835	0.550308	0.0138897	0.654372	0.570033	0.506631	0.509798	0.506735	0.528695	0.543584	0.508665	0.521239	0.500375	0.5354	0.567532	0.546887	0.523005	0.695957
OG0001222	0.545213	0.545213	0.051791	0.726992	0.786623	0.238122	0.000588087	0.613285	0.566668	0.0242524	0.518104	0.00921979	0.562999	0.0293026	0.555101	0.533442	0.533442	0.523909	0.012249	0.575443	0.261423	0.665303	0.545084	0.545084	0.3396	N/A	0.549882	0.0132111	0.549118	0.567625	0.654351	0.511835	0.550308	0.527023	0.612678	0.54847	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.514314	0.50025	0.524036	0.546672	0.532033	0.515518	0.0873664
OG0001229	0.58439	0.58439	0.0147853	0.779725	0.438998	0.802467	0.702425	0.613285	0.566668	0.546233	0.518104	0.00921979	0.562999	0.00209888	0.555101	0.0173049	0.533442	0.523909	0.523909	0.575443	0.673521	0.248909	0.530771	0.0158781	0.149475	N/A	0.592429	0.550158	0.549118	0.567625	0.0922915	0.511835	0.550308	0.527023	0.612678	0.54847	0.504436	0.506565	0.504505	0.519414	0.529723	0.505802	0.514314	0.50025	0.524036	0.546672	0.532033	0.515518	0.647489
OG0001232	0.12668	0.58439	0.0473082	0.779725	0.0888533	0.558246	0.190951	0.655123	0.535167	0.523971	0.00460988	0.509178	0.533127	0.528896	0.528781	0.51716	0.51716	0.512176	0.512176	0.5401	0.00183049	2.96105e-10	0.0238076	0.0678164	0.0979022	N/A	0.592429	0.0264236	0.570932	0.596215	0.703804	0.517595	0.572583	0.539708	0.654372	0.00109088	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.512242	0.524208	0.546887	0.523005	0.695957
OG0001246	0.545213	0.545213	0.00178583	0.642216	0.696983	0.714031	0.622813	0.0642027	0.100047	0.00335042	0.000133491	5.26262e-08	0.0945362	0.00850064	0.008436	0.0345612	1.29192e-05	0.0358647	0.012249	0.575443	0.601706	0.595997	0.515756	0.00793894	0.0740267	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.0318812	0.54847	0.504436	0.506565	0.504505	0.00990014	0.543584	0.505802	0.000131058	0.500501	0.546352	0.546672	0.516419	0.507851	0.584015
OG0001250	0.545213	0.545213	0.726992	0.726992	0.216805	0.802467	0.702425	0.655123	0.594927	0.546233	0.518104	0.518104	0.589971	0.00209888	0.555101	0.0501677	0.533442	0.523909	0.523909	0.606653	0.0545006	0.331905	0.545084	0.545084	0.724344	N/A	0.549882	0.0132111	0.549118	0.567625	0.654351	0.511835	0.550308	0.0138897	0.654372	0.570033	0.506631	0.509798	0.506735	0.0431165	0.529723	0.0130035	0.514314	0.50025	0.524036	0.546672	0.546887	0.523005	0.695957
