OG_symbol	selection	species
OG0011775	positive	Cacar
OG0003546	positive	Cacar
OG0010355	positive	Cacar
OG0009179	positive	Cacar
OG0007587	positive	Cacar
OG0008653	positive	Cacar
OG0011849	positive	Cacar
OG0006247	positive	Cacar
OG0010190	positive	Cacar
OG0006319	positive	Cacar
OG0010680	positive	Cacar
OG0011832	positive	Cacar
OG0003717	positive	Cacar
OG0003533	positive	Cacar
OG0005585	positive	Cacar
OG0010241	positive	Cacar
OG0004422	positive	Cacar
OG0003692	positive	Cacar
OG0006000	positive	Cacar
OG0003975	positive	Cacar
OG0004356	positive	Cacar
OG0009306	positive	Cacar
OG0007663	positive	Cacar
OG0006987	positive	Cacar
OG0004703	positive	Cacar
OG0004113	positive	Cacar
OG0007985	positive	Cacar
OG0004515	positive	Cacar
OG0009212	positive	Cacar
OG0004584	positive	Cacar
OG0011610	positive	Cacar
OG0010208	positive	Cacar
OG0008363	positive	Cacar
OG0009944	positive	Cacar
OG0008887	positive	Cacar
OG0007305	positive	Cacar
OG0006479	positive	Cacar
OG0007445	positive	Cacar
OG0010583	positive	Cacar
OG0011273	positive	Cacar
OG0006238	positive	Cacar
OG0008190	positive	Cacar
OG0008117	positive	Cacar
OG0004132	positive	Cacar
OG0010740	positive	Cacar
OG0007831	positive	Cacar
OG0004863	positive	Cacar
OG0003964	positive	Cacar
OG0006529	positive	Cacar
OG0004714	positive	Cacar
OG0009809	positive	Cacar
OG0006831	positive	Cacar
OG0006912	positive	Cacar
OG0004314	positive	Cacar
OG0005473	positive	Cacar
OG0005415	positive	Cacar
OG0009050	positive	Cacar
OG0010487	positive	Cacar
OG0005017	positive	Cacar
OG0004962	positive	Cacar
OG0004341	positive	Cacar
OG0006639	positive	Cacar
OG0007191	positive	Cacar
OG0005603	positive	Cacar
OG0005330	positive	Cacar
OG0011764	positive	Cacar
OG0003822	positive	Cacar
OG0009570	positive	Cacar
OG0005217	positive	Cacar
OG0007348	positive	Cacar
OG0011369	positive	Cacar
OG0005644	positive	Cacar
OG0004038	positive	Cacar
OG0012317	positive	Cacar
OG0004696	positive	Cacar
OG0004364	positive	Cacar
OG0008978	positive	Cacar
OG0010749	positive	Cacar
OG0012138	positive	Cacar
OG0012051	positive	Cacar
OG0004148	positive	Cacar
OG0010036	positive	Cacar
OG0003982	positive	Cacar
OG0007696	positive	Cacar
OG0006315	positive	Cacar
OG0008658	positive	Cacar
OG0010612	positive	Cacar
OG0005496	positive	Cacar
OG0011140	positive	Cacar
OG0007637	positive	Cacar
OG0010125	positive	Cacar
OG0005754	positive	Cacar
OG0005310	positive	Cacar
OG0007220	positive	Cacar
OG0008509	positive	Cacar
OG0005325	positive	Cacar
OG0006192	positive	Cacar
OG0006057	positive	Cacar
OG0009853	positive	Cacar
OG0008821	positive	Cacar
OG0004922	positive	Cacar
OG0005571	positive	Cacar
OG0010274	positive	Cacar
OG0009115	positive	Cacar
OG0010978	positive	Cacar
OG0004031	positive	Cacar
OG0011110	positive	Cacar
OG0007052	positive	Cacar
OG0006498	positive	Cacar
OG0008850	positive	Cacar
OG0006266	positive	Cacar
OG0009032	positive	Cacar
OG0005637	positive	Cacar
OG0007362	positive	Cacar
OG0006043	positive	Cacar
OG0011184	positive	Cacar
OG0005128	positive	Cacar
OG0003732	positive	Cacar
OG0009683	positive	Cacar
OG0009879	positive	Cacar
OG0006963	positive	Cacar
OG0004887	positive	Cacar
OG0006612	positive	Cacar
OG0010400	positive	Cacar
OG0011270	positive	Cacar
OG0010171	positive	Cacar
OG0011352	positive	Cacar
OG0012293	positive	Cacar
OG0006589	positive	Cacar
OG0009159	positive	Cacar
OG0005262	positive	Cacar
OG0008744	positive	Cacar
OG0002918	positive	Cacar
OG0011706	positive	Cacar
OG0006955	positive	Cacar
OG0008755	positive	Cacar
OG0007184	positive	Cacar
OG0007275	positive	Cacar
OG0005037	positive	Cacar
OG0008574	positive	Cacar
OG0009919	positive	Cacar
OG0006789	positive	Cacar
OG0006878	positive	Cacar
OG0003852	positive	Cacar
OG0011345	positive	Cacar
OG0011920	positive	Cacar
OG0008545	positive	Cacar
OG0005553	positive	Cacar
OG0006397	positive	Cacar
OG0005384	positive	Cacar
OG0007959	positive	Cacar
OG0009090	positive	Cacar
OG0006255	positive	Cacar
OG0012099	positive	Cacar
OG0012345	positive	Cacar
OG0005807	positive	Cacar
OG0006799	positive	Cacar
OG0011861	positive	Cacar
OG0011421	positive	Cacar
OG0011512	positive	Cacar
OG0005762	positive	Cacar
OG0010049	positive	Cacar
OG0010398	positive	Cacar
OG0011627	positive	Cacar
OG0005691	positive	Cacar
OG0008366	positive	Cacar
OG0009290	positive	Cacar
OG0010521	positive	Cacar
OG0011195	positive	Cacar
OG0008986	positive	Cacar
OG0009343	positive	Cacar
OG0003777	positive	Cacar
OG0011520	positive	Cacar
OG0006778	positive	Cacar
OG0007869	positive	Cacar
OG0006979	positive	Cacar
OG0008989	positive	Cacar
OG0010860	positive	Cacar
OG0006621	positive	Cacar
OG0012664	positive	Cacar
OG0009157	positive	Cacar
OG0012047	positive	Cacar
OG0005926	positive	Cacar
OG0005990	positive	Cacar
OG0005223	positive	Cacar
OG0009454	positive	Cacar
OG0004674	positive	Cacar
OG0004493	positive	Cacar
OG0010996	positive	Cacar
OG0008811	positive	Cacar
OG0010820	positive	Cacar
OG0009839	positive	Cacar
OG0011843	positive	Cacar
OG0008720	positive	Cacar
OG0010140	positive	Cacar
OG0010028	positive	Cacar
OG0005877	positive	Cacar
OG0006112	positive	Cacar
OG0004085	positive	Cacar
OG0010650	positive	Cacar
OG0008916	positive	Cacar
OG0004082	positive	Cacar
OG0008465	positive	Cacar
OG0006020	positive	Cacar
OG0006204	positive	Cacar
OG0004259	positive	Cacar
OG0011869	positive	Cacar
OG0008806	positive	Cacar
OG0012371	positive	Cacar
OG0004826	positive	Cacar
OG0012121	positive	Cacar
OG0011219	positive	Cacar
OG0009596	positive	Cacar
OG0010734	positive	Cacar
OG0006474	positive	Cacar
OG0007575	positive	Cacar
OG0008354	positive	Cacar
OG0008336	positive	Cacar
OG0006478	positive	Cacar
OG0004099	positive	Cacar
OG0009273	positive	Cacar
OG0010061	positive	Cacar
OG0010743	positive	Cacar
OG0008663	positive	Cacar
OG0009977	positive	Cacar
OG0006329	positive	Cacar
OG0008136	positive	Cacar
OG0012024	positive	Cacar
OG0005345	positive	Cacar
OG0010352	positive	Cacar
OG0004446	positive	Cacar
OG0005079	positive	Cacar
OG0005593	positive	Cacar
OG0004037	positive	Cacar
OG0005520	positive	Cacar
OG0005966	positive	Cacar
OG0009495	positive	Cacar
OG0004779	positive	Cacar
OG0010204	positive	Cacar
OG0007567	positive	Cacar
OG0005530	positive	Cacar
OG0006252	positive	Cacar
OG0011456	positive	Cacar
OG0006743	positive	Cacar
OG0005886	positive	Cacar
OG0007752	positive	Cacar
OG0006447	positive	Cacar
OG0009071	positive	Cacar
OG0005919	positive	Cacar
OG0011949	positive	Cacar
OG0012354	positive	Cacar
OG0009987	positive	Cacar
OG0006645	positive	Cacar
OG0005957	positive	Cacar
OG0006155	positive	Cacar
OG0006578	positive	Cacar
OG0008569	positive	Cacar
OG0007881	positive	Cacar
OG0010067	positive	Cacar
OG0009587	positive	Cacar
OG0011433	positive	Cacar
OG0007724	positive	Cacar
OG0007740	positive	Cacar
OG0008784	positive	Cacar
OG0007352	positive	Cacar
OG0007754	positive	Cacar
OG0006012	positive	Cacar
OG0012217	positive	Cacar
OG0008886	positive	Cacar
OG0007965	positive	Cacar
OG0004638	positive	Cacar
OG0012073	positive	Cacar
OG0011238	positive	Cacar
OG0004554	positive	Cacar
OG0010701	positive	Cacar
OG0008629	positive	Cacar
OG0008670	positive	Cacar
OG0009061	positive	Cacar
OG0005164	positive	Cacar
OG0011041	positive	Cacar
OG0007213	positive	Cacar
OG0006008	positive	Cacar
OG0008417	positive	Cacar
OG0011432	positive	Cacar
OG0011185	positive	Cacar
OG0004334	positive	Cacar
OG0008196	positive	Cacar
OG0007327	positive	Cacar
OG0005654	positive	Cacar
OG0005324	positive	Cacar
OG0012389	positive	Cacar
OG0006999	positive	Cacar
OG0004586	positive	Cacar
OG0006994	positive	Cacar
OG0011673	positive	Cacar
OG0005461	positive	Cacar
OG0007034	positive	Cacar
OG0004234	positive	Cacar
OG0010725	positive	Cacar
OG0004547	positive	Cacar
OG0005761	positive	Cacar
OG0010124	positive	Cacar
OG0003376	positive	Cacar
OG0005383	positive	Cacar
OG0006036	positive	Cacar
OG0006025	positive	Cacar
OG0004051	positive	Cacar
OG0011131	positive	Cacar
OG0011763	positive	Cacar
OG0008492	positive	Cacar
OG0011928	positive	Cacar
OG0003981	positive	Cacar
OG0005638	positive	Cacar
OG0012430	positive	Cacar
OG0006239	positive	Cacar
OG0011455	positive	Cacar
OG0010735	positive	Cacar
OG0010116	positive	Cacar
OG0009593	positive	Cacar
OG0007658	positive	Cacar
OG0009534	positive	Cacar
OG0011663	positive	Cacar
OG0007410	positive	Cacar
OG0010738	positive	Cacar
OG0010975	positive	Cacar
OG0011441	positive	Cacar
OG0009418	positive	Cacar
OG0011164	positive	Cacar
OG0004602	positive	Cacar
OG0008001	positive	Cacar
OG0007177	positive	Cacar
OG0005032	positive	Cacar
OG0009308	positive	Cacar
OG0009457	positive	Cacar
OG0011404	positive	Cacar
OG0005362	positive	Cacar
OG0011330	positive	Cacar
OG0008519	positive	Cacar
OG0010391	positive	Cacar
OG0005099	positive	Cacar
OG0012110	positive	Cacar
OG0007958	positive	Cacar
OG0005988	positive	Cacar
OG0005414	positive	Cacar
OG0010801	positive	Cacar
OG0004276	positive	Cacar
OG0008534	positive	Cacar
OG0011850	positive	Cacar
OG0004635	positive	Cacar
OG0006132	positive	Cacar
OG0007420	positive	Cacar
OG0009404	positive	Cacar
OG0005878	positive	Cacar
OG0004416	positive	Cacar
OG0005938	positive	Cacar
OG0008153	positive	Cacar
OG0010150	positive	Cacar
OG0006927	positive	Cacar
OG0011822	positive	Cacar
OG0005147	positive	Cacar
OG0011248	positive	Cacar
OG0008741	positive	Cacar
OG0007128	positive	Cacar
OG0004786	positive	Cacar
OG0007532	positive	Cacar
OG0004502	positive	Cacar
OG0011118	positive	Cacar
OG0004326	positive	Cacar
OG0012697	positive	Cacar
OG0011504	positive	Cacar
OG0011859	positive	Cacar
OG0008568	positive	Cacar
OG0005407	positive	Cacar
OG0009006	positive	Cacar
OG0007642	positive	Cacar
OG0008897	positive	Cacar
OG0004155	positive	Cacar
OG0003714	positive	Cacar
OG0008290	positive	Cacar
OG0010628	positive	Cacar
OG0005495	positive	Cacar
OG0008820	positive	Cacar
OG0009572	positive	Cacar
OG0004859	positive	Cacar
OG0009221	positive	Cacar
OG0008742	positive	Cacar
OG0004083	positive	Cacar
OG0009941	positive	Cacar
OG0007265	positive	Cacar
OG0007065	positive	Cacar
OG0005860	positive	Cacar
OG0010456	positive	Cacar
OG0009177	positive	Cacar
OG0010285	positive	Cacar
OG0007631	positive	Cacar
OG0006851	positive	Cacar
OG0011503	positive	Cacar
OG0007585	positive	Cacar
OG0008660	positive	Cacar
OG0007030	positive	Cacar
OG0011335	positive	Cacar
OG0012227	positive	Cacar
OG0012352	positive	Cacar
OG0010152	positive	Cacar
OG0003973	positive	Cacar
OG0006505	positive	Cacar
OG0005636	positive	Cacar
OG0005293	positive	Cacar
OG0007851	positive	Cacar
OG0011573	positive	Cacar
OG0009373	positive	Cacar
OG0007247	positive	Cacar
OG0009803	positive	Cacar
OG0007961	positive	Cacar
OG0008594	positive	Cacar
OG0011271	positive	Cacar
OG0006483	positive	Cacar
OG0007732	positive	Cacar
OG0007448	positive	Cacar
OG0011100	positive	Cacar
OG0007766	positive	Cacar
OG0006147	positive	Cacar
OG0007843	positive	Cacar
OG0005681	positive	Cacar
OG0006570	positive	Cacar
OG0008245	positive	Cacar
OG0004936	positive	Cacar
OG0009476	positive	Cacar
OG0011223	positive	Cacar
OG0010745	positive	Cacar
OG0006473	positive	Cacar
OG0009011	positive	Cacar
OG0010494	positive	Cacar
OG0004108	positive	Cacar
OG0011414	positive	Cacar
OG0008985	positive	Cacar
OG0005506	positive	Cacar
OG0007706	positive	Cacar
OG0006152	positive	Cacar
OG0009242	positive	Cacar
OG0010547	positive	Cacar
OG0009850	positive	Cacar
OG0005284	positive	Cacar
OG0009096	positive	Cacar
OG0005833	positive	Cacar
OG0008756	positive	Cacar
OG0005475	positive	Cacar
OG0007874	positive	Cacar
OG0012091	positive	Cacar
OG0006755	positive	Cacar
OG0005914	positive	Cacar
OG0007707	positive	Cacar
OG0009303	positive	Cacar
OG0009029	positive	Cacar
OG0010840	positive	Cacar
OG0012036	positive	Cacar
OG0009232	positive	Cacar
OG0006904	positive	Cacar
OG0011751	positive	Cacar
OG0005929	positive	Cacar
OG0002857	positive	Cacar
OG0007927	positive	Cacar
OG0004273	positive	Cacar
OG0012328	positive	Cacar
OG0007833	positive	Cacar
OG0004239	positive	Cacar
OG0006068	positive	Cacar
OG0008139	positive	Cacar
OG0012310	positive	Cacar
OG0007780	positive	Cacar
OG0004022	positive	Cacar
OG0012205	positive	Cacar
OG0005534	positive	Cacar
OG0004655	positive	Cacar
OG0009648	positive	Cacar
OG0006844	positive	Cacar
OG0009440	positive	Cacar
OG0007353	positive	Cacar
OG0005445	positive	Cacar
OG0011430	positive	Cacar
OG0012492	positive	Cacar
OG0006596	positive	Cacar
OG0008184	positive	Cacar
OG0004068	positive	Cacar
OG0004752	positive	Cacar
OG0006115	positive	Cacar
OG0007424	positive	Cacar
OG0004644	positive	Cacar
OG0011150	positive	Cacar
OG0006538	positive	Cacar
OG0010733	positive	Cacar
OG0005997	positive	Cacar
OG0008879	positive	Cacar
OG0004743	positive	Cacar
OG0005183	positive	Cacar
OG0004247	positive	Cacar
OG0007536	positive	Cacar
OG0003784	positive	Cacar
OG0004701	positive	Cacar
OG0005392	positive	Cacar
OG0005105	positive	Cacar
OG0005666	positive	Cacar
OG0003956	positive	Cacar
OG0008672	positive	Cacar
OG0004507	positive	Cacar
OG0005579	positive	Cacar
OG0009081	positive	Cacar
OG0004950	positive	Cacar
OG0008736	positive	Cacar
OG0004606	positive	Cacar
OG0009321	positive	Cacar
OG0005027	positive	Cacar
OG0006009	positive	Cacar
OG0007856	positive	Cacar
OG0010147	positive	Cacar
OG0008943	positive	Cacar
OG0004368	positive	Cacar
OG0006825	positive	Cacar
OG0012672	positive	Cacar
OG0008493	positive	Cacar
OG0006587	positive	Cacar
OG0010276	positive	Cacar
OG0005805	positive	Cacar
OG0011469	positive	Cacar
OG0007314	positive	Cacar
OG0007393	positive	Cacar
OG0009708	positive	Cacar
OG0009972	positive	Cacar
OG0008669	positive	Cacar
OG0003715	positive	Cacar
OG0009529	positive	Cacar
OG0011125	positive	Cacar
OG0005012	positive	Cacar
OG0007389	positive	Cacar
OG0011801	positive	Cacar
OG0009715	positive	Cacar
OG0010328	positive	Cacar
OG0010360	positive	Cacar
OG0005254	positive	Cacar
OG0008281	positive	Cacar
OG0005906	positive	Cacar
OG0010692	positive	Cacar
OG0010246	positive	Cacar
OG0008341	positive	Cacar
OG0007477	positive	Cacar
OG0008719	positive	Cacar
OG0007227	positive	Cacar
OG0011919	positive	Cacar
OG0007957	positive	Cacar
OG0009731	positive	Cacar
OG0009376	positive	Cacar
OG0004078	positive	Cacar
OG0006342	positive	Cacar
OG0006920	positive	Cacar
OG0011863	positive	Cacar
OG0007468	positive	Cacar
OG0006569	positive	Cacar
OG0005118	positive	Cacar
OG0012524	positive	Cacar
OG0008445	positive	Cacar
OG0010188	positive	Cacar
OG0011119	positive	Cacar
OG0006886	positive	Cacar
OG0005465	positive	Cacar
OG0006583	positive	Cacar
OG0005167	positive	Cacar
OG0006530	positive	Cacar
OG0010455	positive	Cacar
OG0009804	positive	Cacar
OG0008960	positive	Cacar
OG0011240	positive	Cacar
OG0010119	positive	Cacar
OG0005285	positive	Cacar
OG0005612	positive	Cacar
OG0004166	positive	Cacar
OG0011662	positive	Cacar
OG0005526	positive	Cacar
OG0010558	positive	Cacar
OG0006237	positive	Cacar
OG0011766	positive	Cacar
OG0009671	positive	Cacar
OG0006218	positive	Cacar
OG0009170	positive	Cacar
OG0003561	positive	Cacar
OG0006438	positive	Cacar
OG0003803	positive	Cacar
OG0011830	positive	Cacar
OG0007728	positive	Cacar
OG0009238	positive	Cacar
OG0009420	positive	Cacar
OG0008083	positive	Cacar
OG0005393	positive	Cacar
OG0008474	positive	Cacar
OG0004636	positive	Cacar
OG0009117	positive	Cacar
OG0009937	positive	Cacar
OG0007118	positive	Cacar
OG0007321	positive	Cacar
OG0009034	positive	Cacar
OG0008183	positive	Cacar
OG0005879	positive	Cacar
OG0009897	positive	Cacar
OG0007824	positive	Cacar
OG0006347	positive	Cacar
OG0003478	positive	Cacar
OG0007771	positive	Cacar
OG0007289	positive	Cacar
OG0009372	positive	Cacar
OG0004915	positive	Cacar
OG0009545	positive	Cacar
OG0009357	positive	Cacar
OG0012055	positive	Cacar
OG0010042	positive	Cacar
OG0010760	positive	Cacar
OG0003930	positive	Cacar
OG0008708	positive	Cacar
OG0008854	positive	Cacar
OG0007944	positive	Cacar
OG0006404	positive	Cacar
OG0009388	positive	Cacar
OG0007573	positive	Cacar
OG0006635	positive	Cacar
OG0010815	positive	Cacar
OG0008573	positive	Cacar
OG0003568	positive	Cacar
OG0012442	positive	Cacar
OG0009598	positive	Cacar
OG0004824	positive	Cacar
OG0009360	positive	Cacar
OG0003696	positive	Cacar
OG0007306	positive	Cacar
OG0005792	positive	Cacar
OG0011415	positive	Cacar
OG0004943	positive	Cacar
OG0008673	positive	Cacar
OG0005209	positive	Cacar
OG0007669	positive	Cacar
OG0009985	positive	Cacar
OG0005416	positive	Cacar
OG0006476	positive	Cacar
OG0005045	positive	Cacar
OG0004107	positive	Cacar
OG0007465	positive	Cacar
OG0004034	positive	Cacar
OG0008769	positive	Cacar
OG0006028	positive	Cacar
OG0004039	positive	Cacar
OG0008057	positive	Cacar
OG0011947	positive	Cacar
OG0004951	positive	Cacar
OG0004608	positive	Cacar
OG0009093	positive	Cacar
OG0006150	positive	Cacar
OG0006290	positive	Cacar
OG0006850	positive	Cacar
OG0006996	positive	Cacar
OG0006698	positive	Cacar
OG0011043	positive	Cacar
OG0012004	positive	Cacar
OG0006714	positive	Cacar
OG0003984	positive	Cacar
OG0010584	positive	Cacar
OG0009118	positive	Cacar
OG0010082	positive	Cacar
OG0006331	positive	Cacar
OG0004593	positive	Cacar
OG0004561	positive	Cacar
OG0007146	positive	Cacar
OG0011608	positive	Cacar
OG0005263	positive	Cacar
OG0005866	positive	Cacar
OG0010425	positive	Cacar
OG0011676	positive	Cacar
OG0009947	positive	Cacar
OG0006609	positive	Cacar
OG0006146	positive	Cacar
OG0008036	positive	Cacar
OG0004354	positive	Cacar
OG0009887	positive	Cacar
OG0009493	positive	Cacar
OG0011321	positive	Cacar
OG0011699	positive	Cacar
OG0007085	positive	Cacar
OG0009296	positive	Cacar
OG0010346	positive	Cacar
OG0009920	positive	Cacar
OG0010645	positive	Cacar
OG0007867	positive	Cacar
OG0008888	positive	Cacar
OG0012153	positive	Cacar
OG0011684	positive	Cacar
OG0005578	positive	Cacar
OG0005837	positive	Cacar
OG0005601	positive	Cacar
OG0011616	positive	Cacar
OG0011713	positive	Cacar
OG0009430	positive	Cacar
OG0009913	positive	Cacar
OG0004419	positive	Cacar
OG0010099	positive	Cacar
OG0006244	positive	Cacar
OG0005652	positive	Cacar
OG0010475	positive	Cacar
OG0004246	positive	Cacar
OG0008200	positive	Cacar
OG0009665	positive	Cacar
OG0010206	positive	Cacar
OG0009465	positive	Cacar
OG0009310	positive	Cacar
OG0006986	positive	Cacar
OG0008962	positive	Cacar
OG0004626	positive	Cacar
OG0006977	positive	Cacar
OG0004322	positive	Cacar
OG0007785	positive	Cacar
OG0007610	positive	Cacar
OG0012344	positive	Cacar
OG0009441	positive	Cacar
OG0010092	positive	Cacar
OG0008235	positive	Cacar
OG0010950	positive	Cacar
OG0011550	positive	Cacar
OG0009968	positive	Cacar
OG0012714	positive	Cacar
OG0009153	positive	Cacar
OG0007834	positive	Cacar
OG0004656	positive	Cacar
OG0005517	positive	Cacar
OG0004894	positive	Cacar
OG0008631	positive	Cacar
OG0004680	positive	Cacar
OG0011028	positive	Cacar
OG0008207	positive	Cacar
OG0009084	positive	Cacar
OG0007200	positive	Cacar
OG0007727	positive	Cacar
OG0008840	positive	Cacar
OG0007123	positive	Cacar
OG0007373	positive	Cacar
OG0006060	positive	Cacar
OG0003753	positive	Cacar
OG0004630	positive	Cacar
OG0010920	positive	Cacar
OG0008342	positive	Cacar
OG0005013	positive	Cacar
OG0009630	positive	Cacar
OG0009990	positive	Cacar
OG0007238	positive	Cacar
OG0010174	positive	Cacar
OG0011305	positive	Cacar
OG0006322	positive	Cacar
OG0010405	positive	Cacar
OG0010024	positive	Cacar
OG0009470	positive	Cacar
OG0009936	positive	Cacar
OG0008625	positive	Cacar
OG0009778	positive	Cacar
OG0008403	positive	Cacar
OG0007226	positive	Cacar
OG0007550	positive	Cacar
OG0010372	positive	Cacar
OG0006568	positive	Cacar
OG0005946	positive	Cacar
OG0003781	positive	Cacar
OG0004406	positive	Cacar
OG0012129	positive	Cacar
OG0004963	positive	Cacar
OG0009714	positive	Cacar
OG0004286	positive	Cacar
OG0011468	positive	Cacar
OG0011957	positive	Cacar
OG0010196	positive	Cacar
OG0005149	positive	Cacar
OG0006254	positive	Cacar
OG0003596	positive	Cacar
OG0007112	positive	Cacar
OG0008460	positive	Cacar
OG0005845	positive	Cacar
OG0010160	positive	Cacar
OG0012535	positive	Cacar
OG0012292	positive	Cacar
OG0004843	positive	Cacar
OG0008696	positive	Cacar
OG0005231	positive	Cacar
OG0007963	positive	Cacar
OG0012011	positive	Cacar
OG0006449	positive	Cacar
OG0006439	positive	Cacar
OG0008454	positive	Cacar
OG0004349	positive	Cacar
OG0009753	positive	Cacar
OG0004577	positive	Cacar
OG0006048	positive	Cacar
OG0011536	positive	Cacar
OG0011055	positive	Cacar
OG0007853	positive	Cacar
OG0010083	positive	Cacar
OG0004749	positive	Cacar
OG0009967	positive	Cacar
OG0011930	positive	Cacar
OG0006877	positive	Cacar
OG0006944	positive	Cacar
OG0007685	positive	Cacar
OG0004900	positive	Cacar
OG0006304	positive	Cacar
OG0005588	positive	Cacar
OG0004914	positive	Cacar
OG0006058	positive	Cacar
OG0006180	positive	Cacar
OG0007779	positive	Cacar
OG0012204	positive	Cacar
OG0007644	positive	Cacar
OG0009835	positive	Cacar
OG0008473	positive	Cacar
OG0009569	positive	Cacar
OG0009447	positive	Cacar
OG0003085	positive	Cacar
OG0005665	positive	Cacar
OG0006584	positive	Cacar
OG0005565	positive	Cacar
OG0004598	positive	Cacar
OG0012285	positive	Cacar
OG0007101	positive	Cacar
OG0011113	positive	Cacar
OG0008119	positive	Cacar
OG0007417	positive	Cacar
OG0007945	positive	Cacar
OG0004736	positive	Cacar
OG0004408	positive	Cacar
OG0011453	positive	Cacar
OG0010911	positive	Cacar
OG0005707	positive	Cacar
OG0011785	positive	Cacar
OG0006469	positive	Cacar
OG0010987	positive	Cacar
OG0008033	positive	Cacar
OG0010362	positive	Cacar
OG0005359	positive	Cacar
OG0003444	positive	Cacar
OG0011575	positive	Cacar
OG0005174	positive	Cacar
OG0007656	positive	Cacar
OG0010118	positive	Cacar
OG0007219	positive	Cacar
OG0008076	positive	Cacar
OG0010685	positive	Cacar
OG0009413	positive	Cacar
OG0008617	positive	Cacar
OG0005381	positive	Cacar
OG0005646	positive	Cacar
OG0005154	positive	Cacar
OG0006772	positive	Cacar
OG0009422	positive	Cacar
OG0004165	positive	Cacar
